System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:31:51:413, 48952202500511,    0.176,   16.000, 3800,  19.030,   3.349,   0.930,  18.048,   3.176,   0.882, 64,  0,   0.674,   0.119,   0.033,   0.077,   0.014,   0.004,  30.000,  44.000,  71.000,   0.000,   0.000,   17,   1.113
00:31:51:525, 48952403169496,    0.287,   11.000, 3700,  16.384,   5.175,   1.438,  15.406,   4.893,   1.359, 67,  0,   0.478,   0.172,   0.048,   0.019,   0.016,   0.004,  30.000,  44.000,  71.000,   0.000,   0.000,  626,   0.000
00:31:51:638, 48952607046895,    0.401,   12.000, 3800,  15.597,   6.942,   1.928,  14.892,   6.580,   1.828, 66,  0,   0.456,   0.224,   0.062,   0.012,   0.017,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:31:51:749, 48952805926012,    0.511,   14.000, 3600,  17.094,   8.830,   2.453,  16.027,   8.351,   2.320, 64,  0,   0.796,   0.311,   0.087,   0.013,   0.019,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:31:51:852, 48952991340179,    0.614,   12.000, 3700,  17.482,  10.631,   2.953,  16.723,  10.074,   2.798, 64,  0,   0.552,   0.368,   0.102,   0.015,   0.020,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:31:51:968, 48953200986228,    0.731,   12.000, 3800,  16.147,  12.512,   3.476,  15.318,  11.858,   3.294, 67,  0,   0.468,   0.423,   0.117,   0.011,   0.021,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:31:52:072, 48953388244990,    0.835,   11.000, 3800,  16.126,  14.190,   3.942,  15.330,  13.452,   3.737, 74,  0,   0.455,   0.470,   0.131,   0.029,   0.024,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,  655,   0.000
00:31:52:177, 48953577817374,    0.940,   12.000, 3800,  15.349,  15.806,   4.391,  14.655,  14.996,   4.166, 68,  0,   0.395,   0.512,   0.142,   0.012,   0.026,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:31:52:296, 48953791947869,    1.059,   22.000, 3700,  17.621,  17.902,   4.973,  16.612,  16.972,   4.714, 68,  0,   0.590,   0.582,   0.162,   0.046,   0.031,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.308
00:31:52:397, 48953973330089,    1.160,   26.000, 3800,  24.215,  20.342,   5.651,  22.938,  19.284,   5.357, 66,  0,   1.491,   0.732,   0.203,   0.019,   0.033,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,   12,   0.000
00:31:52:518, 48954190529446,    1.280,   30.000, 3600,  23.935,  23.230,   6.453,  22.247,  21.968,   6.102, 63,  0,   1.647,   0.931,   0.259,   0.013,   0.035,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:31:52:638, 48954406358746,    1.400,   26.000, 3600,  23.468,  26.044,   7.235,  21.896,  24.594,   6.832, 67,  0,   1.484,   1.109,   0.308,   0.028,   0.038,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,  494,   0.000
00:31:52:740, 48954590064126,    1.502,   27.000, 3400,  23.228,  28.415,   7.893,  21.775,  26.816,   7.449, 63,  0,   1.482,   1.260,   0.350,   0.019,   0.040,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:31:52:857, 48954801737803,    1.620,   26.000, 3400,  23.363,  31.162,   8.656,  22.079,  29.412,   8.170, 61,  0,   1.496,   1.436,   0.399,   0.018,   0.042,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:31:52:957, 48954982041883,    1.720,   26.000, 3600,  23.929,  33.559,   9.322,  21.466,  31.563,   8.767, 65,  0,   1.504,   1.587,   0.441,   0.016,   0.044,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:31:53:077, 48955196996296,    1.840,   31.000, 3500,  26.039,  36.669,  10.186,  24.270,  34.461,   9.572, 66,  0,   1.545,   1.771,   0.492,   0.025,   0.046,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
00:31:53:175, 48955373959136,    1.938,   27.000, 3700,  24.793,  39.106,  10.863,  22.647,  36.687,  10.191, 67,  0,   1.503,   1.919,   0.533,   0.032,   0.050,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,   11,   0.000
00:31:53:292, 48955584775011,    2.055,   33.000, 3800,  26.362,  42.194,  11.721,  24.803,  39.592,  10.998, 68,  0,   1.574,   2.103,   0.584,   0.071,   0.058,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,   13,   0.402
