System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:55:20:398, 51488376366484,    0.152,   15.000, 3700,  20.081,   3.053,   0.848,  19.021,   2.892,   0.803, 62,  0,   0.698,   0.106,   0.029,   0.112,   0.017,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,   36,   2.223
00:55:20:505, 51488569606202,    0.259,   15.000, 3700,  18.879,   5.080,   1.411,  17.960,   4.820,   1.339, 65,  0,   0.603,   0.171,   0.047,   0.051,   0.022,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,   10,   0.494
00:55:20:611, 51488761360369,    0.366,   13.000, 3700,  15.897,   6.773,   1.882,  15.222,   6.442,   1.789, 69,  0,   0.478,   0.222,   0.062,   0.005,   0.023,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:55:20:724, 51488963492931,    0.478,   14.000, 3800,  16.282,   8.602,   2.389,  15.183,   8.147,   2.263, 68,  0,   0.787,   0.310,   0.086,   0.021,   0.025,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:55:20:843, 51489178441007,    0.598,   12.000, 3700,  15.028,  10.396,   2.888,  14.278,   9.852,   2.737, 72,  0,   0.430,   0.362,   0.100,   0.012,   0.027,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:55:20:954, 51489378435903,    0.709,   12.000, 3700,  15.914,  12.165,   3.379,  15.139,  11.534,   3.204, 67,  0,   0.471,   0.414,   0.115,   0.016,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:55:21:057, 51489562519074,    0.811,   11.000, 3800,  15.724,  13.773,   3.826,  14.877,  13.055,   3.626, 67,  0,   0.460,   0.461,   0.128,   0.016,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:55:21:158, 51489745281356,    0.913,   12.000, 3700,  15.591,  15.356,   4.265,  14.725,  14.550,   4.042, 69,  0,   0.396,   0.501,   0.139,   0.020,   0.032,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
00:55:21:269, 51489943767920,    1.023,   12.000, 3700,  16.023,  17.123,   4.756,  14.902,  16.194,   4.498, 68,  0,   0.482,   0.554,   0.154,   0.019,   0.034,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:55:21:383, 51490150016106,    1.137,   22.000, 3700,  25.360,  20.029,   5.563,  23.686,  18.908,   5.252, 65,  0,   0.812,   0.647,   0.180,   0.017,   0.036,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:55:21:492, 51490346304793,    1.246,   30.000, 3700,  31.114,  23.421,   6.506,  29.909,  22.169,   6.158, 67,  0,   1.053,   0.762,   0.212,   0.067,   0.043,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    9,   0.346
00:55:21:601, 51490542287440,    1.355,   27.000, 3700,  30.837,  26.779,   7.439,  29.531,  25.385,   7.051, 66,  0,   0.969,   0.868,   0.241,   0.013,   0.045,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:55:21:711, 51490740290813,    1.465,   27.000, 3700,  30.434,  30.127,   8.369,  29.195,  28.596,   7.943, 67,  0,   0.952,   0.972,   0.270,   0.030,   0.048,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,  539,   0.000
00:55:21:820, 51490935804660,    1.574,   27.000, 3700,  31.297,  33.526,   9.313,  30.293,  31.886,   8.857, 69,  0,   0.953,   1.076,   0.299,   0.013,   0.050,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:55:21:930, 51491134525597,    1.684,   26.000, 3700,  30.268,  36.868,  10.241,  28.822,  35.068,   9.741, 67,  0,   0.976,   1.184,   0.329,   0.013,   0.051,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:55:22:039, 51491330026935,    1.793,   26.000, 3700,  30.657,  40.198,  11.166,  29.478,  38.270,  10.631, 68,  0,   0.949,   1.287,   0.357,   0.014,   0.053,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:55:22:148, 51491527213397,    1.903,   27.000, 3700,  31.445,  43.642,  12.123,  30.099,  41.567,  11.546, 69,  0,   0.972,   1.393,   0.387,   0.011,   0.054,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:55:22:259, 51491726826776,    2.013,   27.000, 3700,  31.589,  47.145,  13.096,  30.376,  44.936,  12.482, 69,  0,   0.959,   1.499,   0.417,   0.017,   0.056,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:55:22:368, 51491922872012,    2.122,   27.000, 3700,  30.417,  50.458,  14.016,  29.116,  48.107,  13.363, 68,  0,   0.957,   1.604,   0.445,   0.020,   0.058,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:55:22:477, 51492119784467,    2.232,   33.000, 3700,  32.079,  53.968,  14.991,  30.827,  51.479,  14.300, 68,  0,   1.106,   1.725,   0.479,   0.055,   0.064,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,    8,   0.247
00:55:22:586, 51492314602671,    2.340,   27.000, 3700,  30.931,  57.315,  15.921,  29.660,  54.690,  15.192, 69,  0,   0.977,   1.830,   0.508,   0.048,   0.069,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
00:55:22:693, 51492508144641,    2.447,   27.000, 3700,  30.743,  60.621,  16.839,  29.309,  57.841,  16.067, 69,  0,   0.989,   1.937,   0.538,   0.026,   0.072,   0.020,  30.000,  44.000,  71.000,   0.000,   0.000,  601,   0.000
00:55:22:804, 51492707097782,    2.558,   27.000, 3700,  30.337,  63.974,  17.771,  28.998,  61.046,  16.957, 70,  0,   0.968,   2.044,   0.568,   0.018,   0.074,   0.020,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:55:22:914, 51492905708754,    2.668,   31.000, 3700,  32.178,  67.525,  18.757,  30.977,  64.464,  17.907, 71,  0,   1.044,   2.159,   0.600,   0.020,   0.076,   0.021,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:55:23:024, 51493103357462,    2.778,   28.000, 3700,  31.326,  70.964,  19.712,  29.331,  67.685,  18.801, 70,  0,   0.971,   2.266,   0.629,   0.030,   0.079,   0.022,  30.000,  44.000,  71.000,   0.000,   0.000,  584,   0.000
