System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:52:01:353, 51130095229749,    0.159,   14.000, 3700,  18.588,   2.948,   0.819,  17.436,   2.766,   0.768, 62,  0,   0.681,   0.108,   0.030,   0.135,   0.021,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,   50,   3.413
00:52:01:455, 51130280168174,    0.261,   12.000, 3800,  16.303,   4.623,   1.284,  15.594,   4.368,   1.213, 62,  0,   0.525,   0.162,   0.045,   0.009,   0.022,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:52:01:576, 51130497996686,    0.382,   12.000, 3700,  15.364,   6.483,   1.801,  14.577,   6.132,   1.703, 66,  0,   0.467,   0.218,   0.061,   0.017,   0.024,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:52:01:692, 51130706332738,    0.498,   12.000, 3800,  15.309,   8.255,   2.293,  14.432,   7.802,   2.167, 69,  0,   0.561,   0.283,   0.079,   0.013,   0.026,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:52:01:817, 51130931041688,    0.623,   12.000, 3700,  15.642,  10.207,   2.835,  14.842,   9.655,   2.682, 65,  0,   0.443,   0.339,   0.094,   0.014,   0.028,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:52:01:936, 51131145688811,    0.742,   12.000, 3700,  15.931,  12.107,   3.363,  15.167,  11.464,   3.184, 66,  0,   0.470,   0.395,   0.110,   0.013,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    2,   0.000
00:52:02:047, 51131345597423,    0.853,   13.000, 3800,  16.607,  13.951,   3.875,  15.673,  13.204,   3.668, 68,  0,   0.697,   0.472,   0.131,   0.013,   0.031,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:52:02:153, 51131535588964,    0.959,   15.000, 3800,  17.261,  15.773,   4.381,  16.296,  14.924,   4.146, 67,  0,   0.489,   0.524,   0.146,   0.073,   0.038,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    9,   0.468
00:52:02:254, 51131718313740,    1.060,   12.000, 3800,  16.009,  17.399,   4.833,  15.315,  16.479,   4.577, 60,  0,   0.499,   0.574,   0.160,   0.012,   0.040,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.000
00:52:02:369, 51131924831938,    1.175,   19.000, 3700,  23.928,  20.144,   5.596,  22.899,  19.106,   5.307, 62,  0,   0.748,   0.660,   0.183,   0.011,   0.041,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
