System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:43:10:411, 50174399376106,    0.176,   14.000, 3700,  20.066,   3.522,   0.978,  19.056,   3.345,   0.929, 65,  0,   0.687,   0.121,   0.034,   0.112,   0.020,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,   40,   2.491
00:43:10:526, 50174607300265,    0.291,   12.000, 3700,  16.664,   5.447,   1.513,  15.881,   5.180,   1.439, 72,  0,   0.483,   0.176,   0.049,   0.016,   0.022,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:43:10:642, 50174814637453,    0.406,   12.000, 3700,  15.846,   7.272,   2.020,  14.953,   6.902,   1.917, 67,  0,   0.474,   0.231,   0.064,   0.020,   0.024,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:43:10:750, 50175009035754,    0.514,   12.000, 3700,  15.543,   8.951,   2.486,  14.691,   8.489,   2.358, 71,  0,   0.575,   0.293,   0.081,   0.013,   0.025,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:43:10:855, 50175197842221,    0.619,   12.000, 3700,  17.947,  10.834,   3.009,  17.181,  10.291,   2.859, 65,  0,   0.433,   0.339,   0.094,   0.007,   0.026,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:43:10:974, 50175413330294,    0.739,   11.000, 3700,  15.838,  12.730,   3.536,  15.147,  12.104,   3.362, 68,  0,   0.465,   0.394,   0.110,   0.016,   0.028,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:43:11:081, 50175605910182,    0.846,   12.000, 3800,  15.970,  14.438,   4.011,  15.127,  13.722,   3.812, 76,  0,   0.464,   0.444,   0.123,   0.016,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:43:11:206, 50175829715404,    0.970,   26.000, 3700,  16.786,  16.525,   4.590,  15.912,  15.701,   4.361, 72,  0,   0.470,   0.502,   0.140,   0.022,   0.032,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.158
00:43:11:325, 50176045280314,    1.090,   16.000, 3700,  18.833,  18.781,   5.217,  18.025,  17.860,   4.961, 67,  0,   0.711,   0.588,   0.163,   0.024,   0.035,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,   46,   1.420
00:43:11:435, 50176241942961,    1.199,   26.000, 3700,  27.103,  21.742,   6.039,  26.159,  20.718,   5.755, 66,  0,   0.389,   0.630,   0.175,   0.018,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:43:11:547, 50176443579595,    1.311,   26.000, 3700,  30.244,  25.130,   6.981,  29.118,  23.979,   6.661, 66,  0,   0.386,   0.673,   0.187,   0.012,   0.039,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:43:11:657, 50176641520165,    1.421,   26.000, 3700,  28.019,  28.211,   7.836,  26.871,  26.934,   7.482, 70,  0,   0.381,   0.715,   0.199,   0.008,   0.039,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:43:11:767, 50176840856861,    1.532,   26.000, 3700,  28.791,  31.399,   8.722,  28.175,  30.054,   8.348, 71,  0,   0.378,   0.757,   0.210,   0.009,   0.040,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:43:11:878, 50177039610678,    1.642,   27.000, 3700,  28.759,  34.575,   9.604,  27.959,  33.142,   9.206, 71,  0,   0.401,   0.801,   0.223,   0.016,   0.042,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:43:11:987, 50177237031715,    1.752,   26.000, 3700,  29.479,  37.808,  10.502,  28.687,  36.288,  10.080, 69,  0,   0.380,   0.843,   0.234,   0.023,   0.045,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:43:12:099, 50177436924416,    1.863,   27.000, 3700,  29.638,  41.099,  11.417,  28.763,  39.482,  10.967, 70,  0,   0.396,   0.887,   0.246,   0.013,   0.046,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:43:12:207, 50177631667498,    1.971,   38.000, 3700,  29.152,  44.253,  12.293,  28.367,  42.551,  11.820, 70,  0,   0.443,   0.935,   0.260,   0.020,   0.048,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    8,   0.158
00:43:12:316, 50177828311750,    2.081,   28.000, 3700,  29.680,  47.496,  13.193,  28.725,  45.689,  12.691, 70,  0,   0.520,   0.992,   0.276,   0.084,   0.057,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,  268,  11.391
00:43:12:426, 50178026902400,    2.191,   27.000, 3700,  29.692,  50.772,  14.103,  29.090,  48.899,  13.583, 71,  0,   0.384,   1.034,   0.287,   0.015,   0.059,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:43:12:538, 50178228213468,    2.303,   26.000, 3700,  28.679,  53.979,  14.994,  27.808,  52.009,  14.447, 68,  0,   0.383,   1.077,   0.299,   0.014,   0.061,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:43:12:651, 50178430496543,    2.415,   26.000, 3700,  28.353,  57.165,  15.879,  27.420,  55.090,  15.303, 71,  0,   0.383,   1.120,   0.311,   0.016,   0.063,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:43:12:761, 50178628660558,    2.525,   27.000, 3700,  29.389,  60.401,  16.778,  28.669,  58.246,  16.180, 72,  0,   0.383,   1.162,   0.323,   0.013,   0.064,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:43:12:870, 50178826326742,    2.635,   27.000, 3700,  28.457,  63.526,  17.646,  27.642,  61.282,  17.023, 69,  0,   0.378,   1.204,   0.334,   0.018,   0.066,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:43:12:982, 50179027031198,    2.746,   26.000, 3700,  29.116,  66.772,  18.548,  28.434,  64.452,  17.903, 71,  0,   0.388,   1.247,   0.346,   0.015,   0.068,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:43:13:093, 50179226349741,    2.857,   27.000, 3700,  29.732,  70.065,  19.462,  28.874,  67.650,  18.792, 70,  0,   0.388,   1.290,   0.358,   0.015,   0.069,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:43:13:219, 50179453069550,    2.983,   38.000, 3700,  30.211,  73.870,  20.519,  29.399,  71.353,  19.820, 71,  0,   0.426,   1.344,   0.373,   0.044,   0.075,   0.021,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.185
00:43:13:304, 50179607206588,    3.069,   15.000, 2300,  12.860,  74.971,  20.825,  11.381,  72.327,  20.091, 62,  0,   1.357,   1.460,   0.406,   0.051,   0.079,   0.022,  30.000,  44.000,  71.000,   0.000,   0.000,   59,   1.297
00:43:13:367, 50179720717400,    3.132,   17.000, 3600,   9.698,  75.583,  20.995,   8.643,  72.872,  20.242, 62,  0,   1.123,   1.531,   0.425,   0.028,   0.081,   0.022,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000

Total Elapsed Time (sec) = 3.131839
Measured RDTSC Frequency (GHz) = 1.800

Cumulative Processor Energy_0 (Joules) = 75.582764
Cumulative Processor Energy_0 (mWh) = 20.995212
Average Processor Power_0 (Watt) = 24.133669

Cumulative IA Energy_0 (Joules) = 72.872253
Cumulative IA Energy_0 (mWh) = 20.242293
Average IA Power_0 (Watt) = 23.268200

Cumulative DRAM Energy_0 (Joules) = 1.530701
Cumulative DRAM Energy_0 (mWh) = 0.425195
Average DRAM Power_0 (Watt) = 0.488755

Cumulative GT Energy_0 (Joules) = 0.080994
Cumulative GT Energy_0 (mWh) = 0.022498
Average GT Power_0 (Watt) = 0.025861
