System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:50:39:326, 50982447097000,    0.183,   15.000, 3800,  19.294,   3.538,   0.983,  17.765,   3.258,   0.905, 72,  0,   0.708,   0.130,   0.036,   0.086,   0.016,   0.004,  30.000,  44.000,  71.000,   0.000,   0.000,   28,   1.655
00:50:39:444, 50982659983761,    0.302,   13.000, 3700,  18.043,   5.672,   1.576,  17.209,   5.293,   1.470, 74,  0,   0.568,   0.197,   0.055,   0.049,   0.021,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,   12,   0.639
00:50:39:559, 50982866141316,    0.416,   13.000, 3700,  16.897,   7.607,   2.113,  16.180,   7.146,   1.985, 68,  0,   0.485,   0.253,   0.070,   0.015,   0.023,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:50:39:671, 50983067180883,    0.528,   13.000, 3700,  16.158,   9.412,   2.614,  15.179,   8.842,   2.456, 69,  0,   0.591,   0.319,   0.089,   0.013,   0.025,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:50:39:773, 50983251457007,    0.630,   12.000, 3700,  15.958,  11.046,   3.068,  15.141,  10.392,   2.887, 68,  0,   0.426,   0.362,   0.101,   0.025,   0.027,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:50:39:891, 50983464800507,    0.749,   11.000, 3800,  15.798,  12.918,   3.588,  15.114,  12.183,   3.384, 74,  0,   0.460,   0.417,   0.116,   0.008,   0.028,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:50:39:995, 50983651634884,    0.853,   11.000, 3700,  15.919,  14.571,   4.047,  15.083,  13.749,   3.819, 72,  0,   0.455,   0.464,   0.129,   0.012,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:50:40:102, 50983843508735,    0.959,   12.000, 3700,  15.763,  16.251,   4.514,  14.933,  15.340,   4.261, 76,  0,   0.409,   0.508,   0.141,   0.010,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:50:40:219, 50984054179978,    1.076,   14.000, 3700,  16.746,  18.211,   5.059,  15.806,  17.190,   4.775, 67,  0,   0.640,   0.583,   0.162,   0.015,   0.032,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:50:40:342, 50984277098300,    1.200,   38.000, 3700,  27.109,  21.568,   5.991,  26.461,  20.467,   5.685, 70,  0,   0.508,   0.645,   0.179,   0.017,   0.034,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.095
00:50:40:438, 50984448086776,    1.295,   27.000, 3700,  28.134,  24.241,   6.734,  27.055,  23.037,   6.399, 72,  0,   0.529,   0.696,   0.193,   0.042,   0.038,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,   58,   2.438
00:50:40:548, 50984646692266,    1.405,   26.000, 3700,  28.571,  27.393,   7.609,  27.720,  26.096,   7.249, 71,  0,   0.403,   0.740,   0.206,   0.016,   0.040,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:50:40:657, 50984842695290,    1.514,   27.000, 3700,  28.261,  30.471,   8.464,  27.377,  29.077,   8.077, 69,  0,   0.419,   0.786,   0.218,   0.022,   0.042,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:50:40:767, 50985040678579,    1.624,   27.000, 3700,  28.447,  33.600,   9.333,  27.695,  32.123,   8.923, 70,  0,   0.420,   0.832,   0.231,   0.028,   0.046,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:50:40:878, 50985240619532,    1.735,   26.000, 3700,  28.631,  36.780,  10.217,  27.812,  35.212,   9.781, 71,  0,   0.404,   0.877,   0.244,   0.035,   0.049,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,  593,   0.000
00:50:40:989, 50985440475168,    1.846,   26.000, 3700,  28.884,  39.987,  11.107,  28.183,  38.342,  10.650, 70,  0,   0.407,   0.922,   0.256,   0.020,   0.052,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:50:41:098, 50985637018629,    1.956,   26.000, 3700,  28.383,  43.086,  11.968,  27.557,  41.351,  11.486, 71,  0,   0.404,   0.966,   0.268,   0.025,   0.054,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:50:41:208, 50985834277890,    2.065,   27.000, 3700,  28.172,  46.173,  12.826,  27.285,  44.341,  12.317, 71,  0,   0.422,   1.012,   0.281,   0.016,   0.056,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:50:41:331, 50986057144611,    2.189,   38.000, 3700,  30.367,  49.933,  13.870,  29.174,  47.953,  13.320, 73,  0,   0.441,   1.067,   0.296,   0.031,   0.060,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.188
00:50:41:427, 50986229368100,    2.285,   27.000, 3700,  30.371,  52.839,  14.678,  29.351,  50.761,  14.100, 71,  0,   0.487,   1.114,   0.309,   0.074,   0.067,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,   43,   0.938
00:50:41:538, 50986427972658,    2.395,   27.000, 3700,  28.602,  55.995,  15.554,  27.766,  53.825,  14.951, 72,  0,   0.403,   1.158,   0.322,   0.022,   0.069,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,    8,   0.000
