System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:44:37:377, 50330938825271,    0.191,   14.000, 3700,  18.957,   3.624,   1.007,  17.815,   3.406,   0.946, 63,  0,   0.647,   0.124,   0.034,   0.054,   0.010,   0.003,  30.000,  44.000,  71.000,   0.000,   0.000,   11,   0.567
00:44:37:498, 50331155620803,    0.312,   12.000, 3700,  16.459,   5.607,   1.557,  15.652,   5.291,   1.470, 71,  0,   0.469,   0.180,   0.050,   0.026,   0.013,   0.004,  30.000,  44.000,  71.000,   0.000,   0.000,  741,   0.000
00:44:37:614, 50331364584762,    0.428,   22.000, 3700,  17.407,   7.627,   2.119,  16.527,   7.209,   2.003, 72,  0,   0.536,   0.242,   0.067,   0.069,   0.021,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.348
00:44:37:724, 50331562569723,    0.538,   12.000, 3700,  15.648,   9.349,   2.597,  14.692,   8.826,   2.452, 68,  0,   0.639,   0.313,   0.087,   0.037,   0.026,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,   49,   1.631
00:44:37:843, 50331776402604,    0.656,   12.000, 3700,  16.239,  11.278,   3.133,  15.412,  10.656,   2.960, 70,  0,   0.469,   0.368,   0.102,   0.012,   0.027,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:44:37:943, 50331957366695,    0.757,   13.000, 3700,  15.893,  12.875,   3.577,  15.179,  12.182,   3.384, 70,  0,   0.455,   0.414,   0.115,   0.019,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:44:38:050, 50332149802699,    0.864,   14.000, 3700,  18.185,  14.820,   4.117,  16.632,  13.961,   3.878, 76,  0,   0.537,   0.472,   0.131,   0.013,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:44:38:174, 50332373850958,    0.988,   14.000, 3700,  16.981,  16.933,   4.704,  16.005,  15.953,   4.431, 75,  0,   0.654,   0.553,   0.154,   0.010,   0.031,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:44:38:292, 50332585083182,    1.106,   17.000, 3700,  19.055,  19.169,   5.325,  18.302,  18.100,   5.028, 68,  0,   0.557,   0.618,   0.172,   0.014,   0.033,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:44:38:401, 50332782386782,    1.215,   27.000, 3700,  27.563,  22.191,   6.164,  26.201,  20.972,   5.826, 70,  0,   0.890,   0.716,   0.199,   0.019,   0.035,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:44:38:510, 50332977525192,    1.324,   27.000, 3700,  28.249,  25.253,   7.015,  27.109,  23.911,   6.642, 68,  0,   0.884,   0.812,   0.225,   0.016,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:44:38:619, 50333174548757,    1.433,   35.000, 3700,  29.063,  28.434,   7.898,  27.689,  26.942,   7.484, 70,  0,   0.969,   0.918,   0.255,   0.049,   0.042,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.223
00:44:38:730, 50333373335247,    1.544,   27.000, 3700,  29.311,  31.671,   8.798,  27.499,  29.979,   8.327, 72,  0,   0.937,   1.021,   0.284,   0.023,   0.045,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,  652,   0.000
00:44:38:838, 50333567668481,    1.652,   27.000, 3700,  28.317,  34.728,   9.647,  27.051,  32.899,   9.139, 70,  0,   0.889,   1.117,   0.310,   0.016,   0.047,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:44:38:946, 50333762969247,    1.760,   28.000, 3700,  29.910,  37.974,  10.548,  28.551,  35.997,   9.999, 71,  0,   0.912,   1.216,   0.338,   0.016,   0.048,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:44:39:055, 50333958430151,    1.869,   28.000, 3700,  30.994,  41.339,  11.483,  29.964,  39.251,  10.903, 73,  0,   0.913,   1.315,   0.365,   0.012,   0.050,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
