System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:17:23:319, 47389630840877,    0.162,   14.000, 3700,  18.915,   3.071,   0.853,  17.778,   2.887,   0.802, 63,  0,   0.673,   0.109,   0.030,   0.076,   0.012,   0.003,  30.000,  44.000,  71.000,   0.000,   0.000,   30,   1.863
00:17:23:428, 47389828287909,    0.272,   12.000, 3800,  16.436,   4.874,   1.354,  15.380,   4.574,   1.271, 69,  0,   0.485,   0.162,   0.045,   0.013,   0.014,   0.004,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:17:23:554, 47390054966093,    0.398,   61.000, 3700,  17.526,   7.081,   1.967,  16.519,   6.654,   1.848, 69,  0,   0.637,   0.243,   0.067,   0.017,   0.016,   0.004,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:17:23:648, 47390224622176,    0.492,   12.000, 3800,  18.594,   8.834,   2.454,  17.565,   8.310,   2.308, 64,  0,   0.609,   0.300,   0.083,   0.010,   0.017,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,    2,   0.000
00:17:23:759, 47390424480627,    0.603,   15.000, 3700,  17.387,  10.764,   2.990,  16.325,  10.122,   2.812, 64,  0,   0.523,   0.358,   0.099,   0.090,   0.027,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,   12,   0.643
00:17:23:869, 47390621066687,    0.713,   12.000, 3800,  16.953,  12.616,   3.504,  15.937,  11.863,   3.295, 67,  0,   0.459,   0.408,   0.113,   0.030,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,   11,   0.000
00:17:23:979, 47390819970612,    0.823,   12.000, 3800,  16.661,  14.457,   4.016,  15.635,  13.591,   3.775, 66,  0,   0.456,   0.459,   0.127,   0.011,   0.031,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:17:24:085, 47391011078810,    0.929,   12.000, 3800,  16.078,  16.164,   4.490,  15.197,  15.204,   4.223, 70,  0,   0.385,   0.499,   0.139,   0.014,   0.033,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:17:24:202, 47391222106807,    1.046,   12.000, 3800,  16.380,  18.084,   5.023,  15.416,  17.011,   4.725, 67,  0,   0.503,   0.558,   0.155,   0.017,   0.035,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:17:24:315, 47391423604182,    1.158,   18.000, 3700,  21.525,  20.494,   5.693,  20.560,  19.313,   5.365, 63,  0,   0.505,   0.615,   0.171,   0.017,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:17:24:425, 47391621836958,    1.268,   20.000, 3700,  22.997,  23.026,   6.396,  22.004,  21.736,   6.038, 64,  0,   0.499,   0.670,   0.186,   0.023,   0.039,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,  666,   0.000
00:17:24:535, 47391819618747,    1.378,   26.000, 3700,  25.847,  25.866,   7.185,  24.016,  24.375,   6.771, 68,  0,   0.653,   0.742,   0.206,   0.020,   0.042,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:17:24:645, 47392019378402,    1.489,   20.000, 3700,  23.533,  28.478,   7.911,  22.666,  26.891,   7.470, 64,  0,   0.529,   0.800,   0.222,   0.029,   0.045,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,  649,   0.000
00:17:24:755, 47392217261691,    1.599,   23.000, 3700,  25.960,  31.332,   8.703,  24.552,  29.590,   8.219, 67,  0,   0.716,   0.879,   0.244,   0.057,   0.051,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    8,   0.363
00:17:24:865, 47392414380595,    1.709,   21.000, 3700,  24.476,  34.012,   9.448,  23.382,  32.150,   8.931, 67,  0,   0.511,   0.935,   0.260,   0.018,   0.053,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:17:24:974, 47392610124421,    1.818,   20.000, 3700,  23.531,  36.571,  10.159,  22.649,  34.613,   9.615, 66,  0,   0.511,   0.991,   0.275,   0.032,   0.057,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,  625,   0.000
00:17:25:083, 47392805913143,    1.926,   20.000, 3700,  23.463,  39.123,  10.868,  22.406,  37.050,  10.292, 65,  0,   0.507,   1.046,   0.290,   0.013,   0.058,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:17:25:191, 47393001011450,    2.035,   20.000, 3700,  23.817,  41.705,  11.585,  22.808,  39.523,  10.978, 63,  0,   0.512,   1.101,   0.306,   0.022,   0.060,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:17:25:300, 47393197988762,    2.144,   21.000, 3700,  23.248,  44.249,  12.291,  22.142,  41.946,  11.652, 63,  0,   0.509,   1.157,   0.321,   0.013,   0.062,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:17:25:411, 47393396471377,    2.254,   20.000, 3700,  23.482,  46.838,  13.011,  22.572,  44.435,  12.343, 65,  0,   0.557,   1.218,   0.338,   0.014,   0.063,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:17:25:521, 47393595341401,    2.365,   20.000, 3700,  23.825,  49.471,  13.742,  22.689,  46.941,  13.039, 65,  0,   0.557,   1.280,   0.356,   0.014,   0.065,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:17:25:631, 47393793552249,    2.475,   20.000, 3700,  23.829,  52.095,  14.471,  22.732,  49.445,  13.735, 65,  0,   0.544,   1.340,   0.372,   0.009,   0.066,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:17:25:742, 47393992046858,    2.585,   25.000, 3700,  24.605,  54.808,  15.224,  23.504,  52.036,  14.455, 64,  0,   0.605,   1.407,   0.391,   0.043,   0.071,   0.020,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.292
00:17:25:852, 47394191057593,    2.696,   20.000, 3400,  22.855,  57.335,  15.926,  21.980,  54.466,  15.130, 63,  0,   0.506,   1.463,   0.406,   0.024,   0.073,   0.020,  30.000,  44.000,  71.000,   0.000,   0.000,  650,   0.000
00:17:25:963, 47394390534476,    2.807,   20.000, 3700,  21.233,  59.688,  16.580,  20.204,  56.706,  15.752, 65,  0,   0.511,   1.519,   0.422,   0.008,   0.074,   0.021,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:17:26:072, 47394586106758,    2.915,   20.000, 3700,  24.110,  62.307,  17.308,  23.040,  59.209,  16.447, 64,  0,   0.506,   1.574,   0.437,   0.018,   0.076,   0.021,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:17:26:182, 47394785636871,    3.026,   20.000, 3700,  23.559,  64.919,  18.033,  22.527,  61.706,  17.141, 66,  0,   0.514,   1.631,   0.453,   0.016,   0.078,   0.022,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:17:26:290, 47394979934678,    3.134,   23.000, 3700,  23.204,  67.424,  18.729,  22.172,  64.099,  17.805, 65,  0,   0.520,   1.687,   0.469,   0.032,   0.081,   0.023,  30.000,  44.000,  71.000,   0.000,   0.000,  728,   0.000
00:17:26:401, 47395179280518,    3.245,   23.000, 3800,  23.780,  70.057,  19.460,  22.701,  66.613,  18.504, 65,  0,   0.529,   1.746,   0.485,   0.017,   0.083,   0.023,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:17:26:511, 47395377786304,    3.355,   24.000, 3700,  21.664,  72.446,  20.124,  20.689,  68.895,  19.137, 66,  0,   0.522,   1.803,   0.501,   0.022,   0.086,   0.024,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:17:26:620, 47395573555052,    3.464,   23.000, 3800,  22.778,  74.924,  20.812,  21.647,  71.249,  19.791, 64,  0,   0.532,   1.861,   0.517,   0.028,   0.089,   0.025,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:17:26:729, 47395770142121,    3.573,   31.000, 3700,  23.259,  77.464,  21.518,  22.243,  73.679,  20.466, 66,  0,   0.643,   1.931,   0.537,   0.053,   0.094,   0.026,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.362
00:17:26:852, 47395991396060,    3.696,   21.000, 2800,  20.799,  80.021,  22.228,  19.403,  76.064,  21.129, 61,  0,   0.877,   2.039,   0.566,   0.141,   0.112,   0.031,  30.000,  44.000,  71.000,   0.000,   0.000,   23,   1.366
00:17:26:956, 47396177474331,    3.799,   16.000, 2800,   7.608,  80.807,  22.446,   6.113,  76.695,  21.304, 59,  0,   1.223,   2.166,   0.602,   0.031,   0.115,   0.032,  30.000,  44.000,  71.000,   0.000,   0.000,   18,   0.000
00:17:26:965, 47396194807508,    3.809,   43.000, 3200,  12.956,  80.932,  22.481,  10.591,  76.797,  21.333, 62,  0,   0.716,   2.173,   0.603,   0.647,   0.121,   0.034,  30.000,  44.000,  71.000,   0.000,   0.000,   95,   0.000

Total Elapsed Time (sec) = 3.809025
Measured RDTSC Frequency (GHz) = 1.800

Cumulative Processor Energy_0 (Joules) = 80.931824
Cumulative Processor Energy_0 (mWh) = 22.481062
Average Processor Power_0 (Watt) = 21.247388

Cumulative IA Energy_0 (Joules) = 76.797485
Cumulative IA Energy_0 (mWh) = 21.332635
Average IA Power_0 (Watt) = 20.161982

Cumulative DRAM Energy_0 (Joules) = 2.172546
Cumulative DRAM Energy_0 (mWh) = 0.603485
Average DRAM Power_0 (Watt) = 0.570368

Cumulative GT Energy_0 (Joules) = 0.121277
Cumulative GT Energy_0 (mWh) = 0.033688
Average GT Power_0 (Watt) = 0.031839
