System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:40:32:422, 49890018697304,    0.175,   15.000, 3700,  19.065,   3.334,   0.926,  17.961,   3.141,   0.872, 68,  0,   0.673,   0.118,   0.033,   0.094,   0.016,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,   28,   1.918
00:40:32:537, 49890225842954,    0.290,   12.000, 3800,  16.618,   5.246,   1.457,  15.654,   4.942,   1.373, 73,  0,   0.512,   0.177,   0.049,   0.023,   0.019,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:40:32:651, 49890430706101,    0.404,   12.000, 3700,  16.645,   7.140,   1.983,  15.262,   6.679,   1.855, 78,  0,   0.552,   0.240,   0.067,   0.023,   0.022,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.061
00:40:32:756, 49890620809689,    0.509,   12.000, 3800,  15.865,   8.816,   2.449,  14.830,   8.245,   2.290, 76,  0,   0.580,   0.301,   0.084,   0.005,   0.022,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:40:32:864, 49890815418522,    0.617,   12.000, 3700,  16.035,  10.550,   2.930,  14.812,   9.847,   2.735, 69,  0,   0.433,   0.348,   0.097,   0.016,   0.024,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:40:32:985, 49891032105478,    0.738,   13.000, 3800,  16.756,  12.567,   3.491,  15.748,  11.742,   3.262, 71,  0,   0.681,   0.430,   0.119,   0.009,   0.025,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:40:33:090, 49891221850795,    0.843,   12.000, 3700,  15.972,  14.250,   3.958,  15.303,  13.356,   3.710, 73,  0,   0.474,   0.480,   0.133,   0.013,   0.026,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:40:33:197, 49891414732476,    0.950,   12.000, 3700,  15.737,  15.937,   4.427,  14.950,  14.958,   4.155, 76,  0,   0.412,   0.524,   0.145,   0.028,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,  644,   0.000
00:40:33:330, 49891656406410,    1.085,   31.000, 3800,  17.085,  18.231,   5.064,  16.085,  17.117,   4.755, 70,  0,   0.616,   0.606,   0.168,   0.032,   0.034,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.126
00:40:33:430, 49891832970608,    1.183,   25.000, 3700,  28.157,  20.993,   5.831,  27.068,  19.772,   5.492, 67,  0,   0.910,   0.696,   0.193,   0.047,   0.038,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,   10,   0.401
00:40:33:539, 49892030227807,    1.292,   26.000, 3700,  30.384,  24.322,   6.756,  29.305,  22.984,   6.384, 68,  0,   0.883,   0.792,   0.220,   0.021,   0.041,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,  661,   0.000
00:40:33:649, 49892227284048,    1.402,   26.000, 3700,  31.288,  27.747,   7.708,  29.903,  26.258,   7.294, 70,  0,   0.899,   0.891,   0.247,   0.016,   0.042,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:40:33:758, 49892423748053,    1.511,   26.000, 3700,  30.813,  31.111,   8.642,  29.615,  29.490,   8.192, 70,  0,   0.887,   0.988,   0.274,   0.016,   0.044,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:40:33:869, 49892623056976,    1.622,   27.000, 3700,  30.582,  34.497,   9.582,  29.276,  32.732,   9.092, 69,  0,   0.837,   1.080,   0.300,   0.017,   0.046,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:40:33:978, 49892819522488,    1.731,   30.000, 3700,  34.494,  38.262,  10.628,  33.394,  36.376,  10.105, 70,  0,   0.978,   1.187,   0.330,   0.017,   0.048,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:40:34:089, 49893018734747,    1.842,   28.000, 3700,  34.217,  42.049,  11.680,  32.887,  40.016,  11.116, 70,  0,   0.905,   1.287,   0.358,   0.014,   0.049,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:40:34:196, 49893212439804,    1.949,   26.000, 3700,  30.150,  45.293,  12.581,  29.086,  43.146,  11.985, 71,  0,   0.886,   1.383,   0.384,   0.015,   0.051,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:40:34:307, 49893411646909,    2.060,   27.000, 3700,  30.873,  48.710,  13.531,  29.636,  46.426,  12.896, 70,  0,   0.887,   1.481,   0.411,   0.017,   0.053,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:40:34:417, 49893610249623,    2.170,   29.000, 3700,  30.969,  52.127,  14.480,  29.782,  49.712,  13.809, 71,  0,   0.956,   1.586,   0.441,   0.062,   0.060,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.203
00:40:34:527, 49893807334033,    2.280,   26.000, 3700,  30.260,  55.440,  15.400,  28.859,  52.872,  14.687, 71,  0,   0.882,   1.683,   0.467,   0.030,   0.063,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,  679,   0.000
00:40:34:636, 49894003891224,    2.389,   26.000, 3700,  29.674,  58.680,  16.300,  28.538,  55.988,  15.552, 72,  0,   0.887,   1.780,   0.494,   0.014,   0.064,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:40:34:745, 49894200711475,    2.498,   26.000, 3700,  29.897,  61.950,  17.208,  28.733,  59.130,  16.425, 71,  0,   0.890,   1.877,   0.521,   0.022,   0.067,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:40:34:855, 49894398837842,    2.608,   26.000, 3700,  32.102,  65.483,  18.190,  30.905,  62.532,  17.370, 70,  0,   0.891,   1.975,   0.549,   0.023,   0.069,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:40:34:964, 49894594436393,    2.717,   25.000, 3700,  30.038,  68.747,  19.096,  28.707,  65.651,  18.236, 70,  0,   0.872,   2.070,   0.575,   0.029,   0.073,   0.020,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:40:35:073, 49894790991295,    2.826,   27.000, 3700,  33.635,  72.420,  20.117,  32.480,  69.198,  19.222, 69,  0,   0.907,   2.169,   0.602,   0.017,   0.074,   0.021,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:40:35:182, 49894987216470,    2.935,   26.000, 3700,  29.707,  75.659,  21.016,  28.430,  72.297,  20.083, 70,  0,   0.866,   2.263,   0.629,   0.017,   0.076,   0.021,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:40:35:293, 49895186754476,    3.046,   27.000, 3700,  29.779,  78.960,  21.933,  28.586,  75.466,  20.963, 71,  0,   0.877,   2.361,   0.656,   0.035,   0.080,   0.022,  30.000,  44.000,  71.000,   0.000,   0.000,  518,   0.000
00:40:35:401, 49895381410591,    3.154,   33.000, 3800,  27.378,  81.920,  22.756,  25.364,  78.209,  21.725, 72,  0,   0.957,   2.464,   0.684,   0.058,   0.086,   0.024,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.224
00:40:35:512, 49895581596459,    3.265,   29.000, 3700,  26.407,  84.857,  23.571,  25.250,  81.017,  22.505, 72,  0,   0.858,   2.560,   0.711,   0.032,   0.090,   0.025,  30.000,  44.000,  71.000,   0.000,   0.000,  464,   0.000
00:40:35:621, 49895777715771,    3.374,   31.000, 3700,  29.955,  88.121,  24.478,  28.806,  84.156,  23.377, 72,  0,   0.829,   2.650,   0.736,   0.016,   0.092,   0.025,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:40:35:732, 49895976692197,    3.485,   31.000, 3700,  30.458,  91.488,  25.413,  29.193,  87.383,  24.273, 74,  0,   0.905,   2.750,   0.764,   0.018,   0.094,   0.026,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:40:35:843, 49896176591877,    3.596,   32.000, 3700,  30.462,  94.871,  26.353,  29.212,  90.627,  25.174, 73,  0,   0.939,   2.854,   0.793,   0.043,   0.098,   0.027,  30.000,  44.000,  71.000,   0.000,   0.000,    9,   0.078
