System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:25:13:382, 48235745365124,    0.192,   16.000, 3800,  20.782,   3.991,   1.109,  19.606,   3.765,   1.046, 67,  0,   0.849,   0.163,   0.045,   0.131,   0.025,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,   38,   2.398
00:25:13:492, 48235943667689,    0.302,   13.000, 3700,  19.129,   6.098,   1.694,  18.319,   5.783,   1.606, 71,  0,   0.493,   0.217,   0.060,   0.013,   0.026,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:25:13:603, 48236143499827,    0.413,   12.000, 3800,  16.439,   7.923,   2.201,  15.643,   7.520,   2.089, 67,  0,   0.485,   0.271,   0.075,   0.018,   0.028,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:25:13:713, 48236340701048,    0.523,   12.000, 3700,  15.738,   9.647,   2.680,  14.904,   9.152,   2.542, 72,  0,   0.565,   0.333,   0.093,   0.012,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:25:13:822, 48236536979654,    0.632,   12.000, 3700,  18.438,  11.658,   3.238,  17.710,  11.084,   3.079, 66,  0,   0.444,   0.382,   0.106,   0.013,   0.031,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:25:13:932, 48236736226684,    0.743,   11.000, 3700,  16.081,  13.438,   3.733,  15.209,  12.767,   3.546, 67,  0,   0.464,   0.433,   0.120,   0.017,   0.033,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:25:14:042, 48236934135348,    0.852,   13.000, 3700,  16.052,  15.203,   4.223,  15.235,  14.442,   4.012, 68,  0,   0.472,   0.485,   0.135,   0.019,   0.035,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:25:14:157, 48237139817818,    0.967,   13.000, 3800,  17.616,  17.216,   4.782,  16.829,  16.365,   4.546, 76,  0,   0.469,   0.538,   0.150,   0.027,   0.038,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,  677,   0.000
00:25:14:270, 48237345898463,    1.081,   25.000, 3800,  17.568,  19.227,   5.341,  16.574,  18.263,   5.073, 66,  0,   0.600,   0.607,   0.169,   0.024,   0.041,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.112
00:25:14:373, 48237529254514,    1.183,   20.000, 3700,  21.450,  21.412,   5.948,  20.596,  20.361,   5.656, 67,  0,   0.513,   0.659,   0.183,   0.049,   0.046,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,   62,   2.044
00:25:14:483, 48237727450219,    1.293,   23.000, 3700,  24.421,  24.101,   6.695,  23.626,  22.962,   6.378, 70,  0,   0.411,   0.705,   0.196,   0.008,   0.047,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:25:14:595, 48237929279422,    1.405,   23.000, 3700,  24.230,  26.818,   7.449,  23.385,  25.584,   7.107, 67,  0,   0.355,   0.745,   0.207,   0.004,   0.047,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:25:14:706, 48238128391617,    1.516,   23.000, 3700,  24.660,  29.546,   8.207,  24.194,  28.261,   7.850, 67,  0,   0.361,   0.785,   0.218,   0.030,   0.051,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,  679,   0.000
00:25:14:817, 48238329024599,    1.627,   23.000, 3700,  26.870,  32.541,   9.039,  25.923,  31.150,   8.653, 68,  0,   0.368,   0.826,   0.229,   0.013,   0.052,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:25:14:929, 48238529721505,    1.739,   23.000, 3700,  25.671,  35.403,   9.834,  24.974,  33.935,   9.426, 70,  0,   0.353,   0.865,   0.240,   0.016,   0.054,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:25:15:040, 48238730866872,    1.851,   23.000, 3700,  26.724,  38.389,  10.664,  25.904,  36.829,  10.230, 68,  0,   0.359,   0.905,   0.251,   0.015,   0.055,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:25:15:152, 48238931707319,    1.962,   23.000, 3700,  26.162,  41.309,  11.475,  25.315,  39.654,  11.015, 71,  0,   0.353,   0.944,   0.262,   0.014,   0.057,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
