System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:49:16:378, 50833140831445,    0.162,   14.000, 3800,  18.815,   3.049,   0.847,  17.339,   2.810,   0.780, 66,  0,   0.642,   0.104,   0.029,   0.101,   0.016,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,   33,   1.929
00:49:16:493, 50833347788300,    0.277,   14.000, 3700,  17.585,   5.071,   1.409,  16.676,   4.727,   1.313, 66,  0,   0.719,   0.187,   0.052,   0.012,   0.018,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:49:16:597, 50833533840590,    0.380,   12.000, 3700,  15.515,   6.674,   1.854,  14.585,   6.234,   1.732, 74,  0,   0.472,   0.235,   0.065,   0.012,   0.019,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:49:16:712, 50833740967943,    0.495,   16.000, 3800,  16.476,   8.570,   2.381,  15.579,   8.027,   2.230, 72,  0,   0.635,   0.309,   0.086,   0.044,   0.024,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.347
00:49:16:835, 50833963644331,    0.619,   12.000, 3700,  15.594,  10.499,   2.916,  14.886,   9.869,   2.741, 69,  0,   0.447,   0.364,   0.101,   0.015,   0.026,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,   11,   0.000
00:49:16:951, 50834171826952,    0.735,   12.000, 3800,  15.983,  12.348,   3.430,  15.172,  11.623,   3.229, 73,  0,   0.481,   0.419,   0.117,   0.013,   0.028,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:49:17:055, 50834360120181,    0.839,   11.000, 3700,  16.030,  14.025,   3.896,  15.117,  13.205,   3.668, 67,  0,   0.474,   0.469,   0.130,   0.021,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:49:17:184, 50834591004772,    0.968,   12.000, 3800,  15.512,  16.014,   4.448,  14.785,  15.101,   4.195, 70,  0,   0.405,   0.521,   0.145,   0.010,   0.031,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:49:17:286, 50834775313867,    1.070,   12.000, 3800,  15.508,  17.602,   4.890,  14.780,  16.615,   4.615, 72,  0,   0.474,   0.570,   0.158,   0.015,   0.033,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:49:17:403, 50834985212188,    1.187,   26.000, 3700,  23.345,  20.325,   5.646,  21.951,  19.174,   5.326, 66,  0,   1.387,   0.731,   0.203,   0.012,   0.034,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:49:17:522, 50835199462133,    1.306,   28.000, 3700,  24.496,  23.240,   6.456,  22.987,  21.911,   6.086, 68,  0,   1.562,   0.917,   0.255,   0.012,   0.035,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:49:17:642, 50835416391685,    1.426,   28.000, 3700,  23.906,  26.121,   7.256,  22.231,  24.590,   6.830, 66,  0,   1.563,   1.106,   0.307,   0.016,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:49:17:762, 50835631889706,    1.546,   28.000, 3600,  25.747,  29.204,   8.112,  24.342,  27.504,   7.640, 68,  0,   1.589,   1.296,   0.360,   0.046,   0.043,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,   28,   1.028
00:49:17:879, 50835843041634,    1.663,   28.000, 3700,  24.653,  32.096,   8.915,  22.993,  30.201,   8.389, 68,  0,   1.590,   1.482,   0.412,   0.019,   0.045,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:49:17:999, 50836057898223,    1.783,   29.000, 3500,  24.966,  35.076,   9.743,  23.524,  33.009,   9.169, 67,  0,   1.556,   1.668,   0.463,   0.015,   0.047,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:49:18:105, 50836248883494,    1.889,   29.000, 3700,  26.168,  37.852,  10.515,  24.624,  35.622,   9.895, 70,  0,   1.532,   1.831,   0.509,   0.028,   0.050,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,  645,   0.000
00:49:18:223, 50836461510605,    2.007,   35.000, 3200,  26.047,  40.929,  11.369,  24.185,  38.479,  10.689, 69,  0,   1.982,   2.065,   0.574,   0.014,   0.052,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:49:18:345, 50836680487126,    2.129,   41.000, 3700,  28.853,  44.439,  12.344,  26.964,  41.759,  11.600, 75,  0,   2.004,   2.309,   0.641,   0.015,   0.053,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:49:18:459, 50836886095769,    2.243,   33.000, 3500,  27.137,  47.539,  13.205,  25.497,  44.671,  12.409, 70,  0,   1.854,   2.520,   0.700,   0.011,   0.055,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:49:18:578, 50837100891743,    2.362,   30.000, 3700,  24.856,  50.505,  14.029,  23.293,  47.451,  13.181, 70,  0,   1.594,   2.711,   0.753,   0.023,   0.057,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,  397,   0.000
00:49:18:703, 50837325124358,    2.487,   30.000, 3100,  27.617,  53.945,  14.985,  25.902,  50.678,  14.077, 70,  0,   1.644,   2.915,   0.810,   0.041,   0.062,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.190
