System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:51:29:470, 51072706905828,    0.238,   14.000, 3800,  20.109,   4.787,   1.330,  19.107,   4.548,   1.263, 77,  0,   0.641,   0.153,   0.042,   0.076,   0.018,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,   13,   0.717
00:51:29:581, 51072906170004,    0.349,   12.000, 3800,  16.654,   6.631,   1.842,  15.858,   6.304,   1.751, 80,  0,   0.479,   0.206,   0.057,   0.035,   0.022,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,  654,   0.000
00:51:29:698, 51073116866504,    0.466,   14.000, 3700,  17.027,   8.624,   2.395,  15.989,   8.175,   2.271, 73,  0,   0.690,   0.286,   0.080,   0.012,   0.023,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:51:29:822, 51073339002376,    0.589,   18.000, 3700,  16.230,  10.627,   2.952,  15.256,  10.058,   2.794, 77,  0,   0.646,   0.366,   0.102,   0.066,   0.032,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.311
00:51:29:924, 51073524122401,    0.692,   12.000, 3700,  16.452,  12.319,   3.422,  15.633,  11.666,   3.241, 75,  0,   0.490,   0.417,   0.116,   0.018,   0.033,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,   31,   0.000
00:51:30:048, 51073747613281,    0.816,   12.000, 3700,  16.367,  14.351,   3.986,  15.537,  13.595,   3.776, 78,  0,   0.452,   0.473,   0.131,   0.013,   0.035,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:51:30:149, 51073928762182,    0.917,   12.000, 3700,  15.986,  15.959,   4.433,  15.114,  15.116,   4.199, 76,  0,   0.392,   0.512,   0.142,   0.009,   0.036,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:51:30:263, 51074134176111,    1.031,   12.000, 3700,  16.048,  17.791,   4.942,  15.248,  16.856,   4.682, 69,  0,   0.490,   0.568,   0.158,   0.007,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:51:30:375, 51074334918731,    1.142,   19.000, 3700,  27.224,  20.827,   5.785,  26.023,  19.758,   5.488, 71,  0,   0.431,   0.616,   0.171,   0.016,   0.039,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:51:30:485, 51074533379150,    1.253,   24.000, 3700,  30.358,  24.174,   6.715,  29.320,  22.991,   6.386, 73,  0,   0.407,   0.661,   0.184,   0.012,   0.040,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
