System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:23:55:364, 48095312404465,    0.179,   14.000, 3800,  19.385,   3.478,   0.966,  17.928,   3.217,   0.894, 72,  0,   0.642,   0.115,   0.032,   0.120,   0.022,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,   41,   2.839
00:23:55:471, 48095506576412,    0.287,   11.000, 3800,  17.199,   5.334,   1.482,  16.428,   4.989,   1.386, 74,  0,   0.502,   0.169,   0.047,   0.012,   0.023,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:23:55:582, 48095706760931,    0.399,   12.000, 3700,  16.612,   7.181,   1.995,  15.810,   6.747,   1.874, 78,  0,   0.516,   0.227,   0.063,   0.014,   0.024,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:23:55:695, 48095908870274,    0.511,   13.000, 3800,  17.043,   9.095,   2.526,  16.126,   8.558,   2.377, 71,  0,   0.752,   0.311,   0.086,   0.017,   0.026,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:23:55:803, 48096103507395,    0.619,   15.000, 3800,  18.547,  11.100,   3.083,  17.206,  10.419,   2.894, 72,  0,   0.563,   0.372,   0.103,   0.040,   0.031,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.240
00:23:55:914, 48096302692096,    0.730,   11.000, 3700,  17.126,  12.995,   3.610,  15.985,  12.187,   3.385, 75,  0,   0.475,   0.425,   0.118,   0.034,   0.034,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,  641,   0.000
00:23:56:094, 48096626686116,    0.910,   37.000, 3800,  16.689,  15.999,   4.444,  15.903,  15.050,   4.181, 85,  0,   0.440,   0.504,   0.140,   0.008,   0.036,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:23:56:136, 48096702877649,    0.952,   12.000, 3800,  15.987,  16.676,   4.632,  15.261,  15.696,   4.360, 83,  0,   0.353,   0.519,   0.144,   0.039,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    2,   0.000
00:23:56:256, 48096919522588,    1.072,   12.000, 3700,  16.224,  18.629,   5.175,  15.367,  17.545,   4.874, 70,  0,   0.519,   0.581,   0.162,   0.012,   0.039,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    9,   0.000
00:23:56:368, 48097120099579,    1.184,   18.000, 3700,  21.288,  21.001,   5.834,  20.317,  19.809,   5.503, 68,  0,   0.710,   0.661,   0.183,   0.013,   0.040,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:23:56:478, 48097318498679,    1.294,   21.000, 3700,  24.532,  23.705,   6.585,  23.143,  22.360,   6.211, 71,  0,   0.975,   0.768,   0.213,   0.020,   0.043,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:23:56:588, 48097515787770,    1.404,   22.000, 3700,  24.975,  26.442,   7.345,  23.791,  24.968,   6.936, 71,  0,   0.992,   0.877,   0.244,   0.014,   0.044,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:23:56:697, 48097711740510,    1.512,   21.000, 3700,  24.661,  29.127,   8.091,  23.449,  27.521,   7.645, 71,  0,   0.969,   0.982,   0.273,   0.022,   0.047,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:23:56:805, 48097906615578,    1.621,   25.000, 3700,  25.354,  31.872,   8.853,  24.002,  30.119,   8.366, 73,  0,   1.048,   1.096,   0.304,   0.080,   0.055,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,   15,   0.564
00:23:56:914, 48098103704238,    1.730,   22.000, 3700,  24.710,  34.578,   9.605,  23.311,  32.672,   9.075, 73,  0,   0.996,   1.205,   0.335,   0.020,   0.057,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
00:23:57:024, 48098301626285,    1.840,   21.000, 3700,  25.069,  37.334,  10.371,  23.790,  35.287,   9.802, 72,  0,   0.946,   1.309,   0.364,   0.036,   0.061,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.000
00:23:57:134, 48098498856798,    1.950,   21.000, 3700,  24.251,  39.991,  11.109,  23.160,  37.825,  10.507, 72,  0,   0.944,   1.412,   0.392,   0.029,   0.064,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
00:23:57:242, 48098694065999,    2.058,   21.000, 3700,  25.898,  42.800,  11.889,  24.454,  40.477,  11.244, 74,  0,   0.944,   1.515,   0.421,   0.029,   0.068,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,  582,   0.000
00:23:57:352, 48098891156556,    2.168,   20.000, 3700,  24.272,  45.458,  12.627,  23.183,  43.016,  11.949, 72,  0,   0.893,   1.612,   0.448,   0.020,   0.070,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:23:57:465, 48099095657167,    2.281,   18.000, 2100,  13.413,  46.981,  13.050,  11.911,  44.369,  12.325, 65,  0,   1.187,   1.747,   0.485,   0.019,   0.072,   0.020,  30.000,  44.000,  71.000,   0.000,   0.000,   33,   0.000
00:23:57:542, 48099233274670,    2.358,   21.000, 3600,   9.396,  47.700,  13.250,   7.923,  44.975,  12.493, 67,  0,   1.235,   1.842,   0.512,   0.342,   0.098,   0.027,  30.000,  44.000,  71.000,   0.000,   0.000,  574,   0.000

Total Elapsed Time (sec) = 2.357687
Measured RDTSC Frequency (GHz) = 1.800

Cumulative Processor Energy_0 (Joules) = 47.699829
Cumulative Processor Energy_0 (mWh) = 13.249953
Average Processor Power_0 (Watt) = 20.231622

Cumulative IA Energy_0 (Joules) = 44.974548
Cumulative IA Energy_0 (mWh) = 12.492930
Average IA Power_0 (Watt) = 19.075709

Cumulative DRAM Energy_0 (Joules) = 1.841614
Cumulative DRAM Energy_0 (mWh) = 0.511559
Average DRAM Power_0 (Watt) = 0.781110

Cumulative GT Energy_0 (Joules) = 0.098145
Cumulative GT Energy_0 (mWh) = 0.027262
Average GT Power_0 (Watt) = 0.041627
