System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:42:20:394, 50084369235480,    0.173,   14.000, 3800,  18.636,   3.231,   0.897,  17.570,   3.046,   0.846, 66,  0,   0.659,   0.114,   0.032,   0.071,   0.012,   0.003,  30.000,  44.000,  71.000,   0.000,   0.000,   23,   1.448
00:42:20:510, 50084576820873,    0.289,   12.000, 3700,  15.951,   5.071,   1.408,  15.241,   4.804,   1.334, 69,  0,   0.483,   0.170,   0.047,   0.007,   0.013,   0.004,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:42:20:623, 50084781422075,    0.402,   12.000, 3700,  15.648,   6.849,   1.903,  14.809,   6.487,   1.802, 66,  0,   0.480,   0.225,   0.062,   0.015,   0.015,   0.004,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:42:20:736, 50084984104134,    0.515,   12.000, 3700,  15.079,   8.547,   2.374,  14.190,   8.085,   2.246, 64,  0,   0.561,   0.288,   0.080,   0.020,   0.017,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,  717,   0.000
00:42:20:841, 50085174858625,    0.621,   23.000, 3800,  18.447,  10.502,   2.917,  17.524,   9.942,   2.762, 67,  0,   0.749,   0.367,   0.102,   0.079,   0.026,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.245
00:42:20:961, 50085389907352,    0.740,   12.000, 3700,  16.068,  12.422,   3.450,  15.084,  11.744,   3.262, 69,  0,   0.531,   0.431,   0.120,   0.034,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,   61,   1.908
00:42:21:068, 50085582156877,    0.847,   11.000, 3800,  15.995,  14.130,   3.925,  15.266,  13.375,   3.715, 72,  0,   0.460,   0.480,   0.133,   0.008,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:42:21:176, 50085775959703,    0.955,   12.000, 3700,  16.238,  15.878,   4.411,  14.713,  14.959,   4.155, 69,  0,   0.402,   0.523,   0.145,   0.017,   0.032,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:42:21:297, 50085994848889,    1.076,   13.000, 3800,  16.095,  17.836,   4.954,  15.004,  16.783,   4.662, 73,  0,   0.542,   0.589,   0.164,   0.017,   0.034,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:42:21:403, 50086184267511,    1.182,   29.000, 3800,  25.187,  20.486,   5.691,  23.825,  19.290,   5.358, 68,  0,   1.495,   0.746,   0.207,   0.024,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
