System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:55:58:317, 51556632076179,    0.176,   14.000, 3700,  18.558,   3.260,   0.905,  17.554,   3.083,   0.856, 67,  0,   0.638,   0.112,   0.031,   0.088,   0.015,   0.004,  30.000,  44.000,  71.000,   0.000,   0.000,   33,   1.917
00:55:58:432, 51556838858815,    0.291,   12.000, 3700,  17.231,   5.239,   1.455,  15.944,   4.915,   1.365, 72,  0,   0.515,   0.171,   0.048,   0.015,   0.017,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:55:58:546, 51557043874666,    0.404,   12.000, 3700,  15.948,   7.056,   1.960,  14.909,   6.613,   1.837, 66,  0,   0.471,   0.225,   0.062,   0.016,   0.019,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:55:58:660, 51557247919982,    0.518,   12.000, 3700,  14.887,   8.743,   2.429,  14.048,   8.205,   2.279, 66,  0,   0.564,   0.289,   0.080,   0.008,   0.020,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:55:58:770, 51557447651235,    0.629,   15.000, 3700,  17.635,  10.700,   2.972,  16.721,  10.061,   2.795, 66,  0,   0.548,   0.349,   0.097,   0.053,   0.026,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.337
00:55:58:890, 51557661996646,    0.748,   12.000, 3700,  15.936,  12.598,   3.499,  15.167,  11.867,   3.296, 68,  0,   0.469,   0.405,   0.113,   0.010,   0.027,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,   17,   0.000
00:55:59:007, 51557872352916,    0.865,   13.000, 3700,  16.775,  14.558,   4.044,  15.897,  13.725,   3.812, 71,  0,   0.626,   0.478,   0.133,   0.014,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:55:59:112, 51558063198198,    0.971,   12.000, 3700,  15.579,  16.210,   4.503,  14.785,  15.292,   4.248, 68,  0,   0.454,   0.527,   0.146,   0.017,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:55:59:233, 51558280617406,    1.092,   14.000, 3800,  16.188,  18.165,   5.046,  15.265,  17.136,   4.760, 69,  0,   0.590,   0.598,   0.166,   0.018,   0.032,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:55:59:342, 51558475948898,    1.200,   28.000, 3700,  30.390,  21.463,   5.962,  29.351,  20.321,   5.645, 66,  0,   0.957,   0.702,   0.195,   0.030,   0.036,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,  597,   0.000
00:55:59:451, 51558672362693,    1.309,   28.000, 3700,  30.299,  24.769,   6.880,  29.049,  23.491,   6.525, 68,  0,   0.972,   0.808,   0.224,   0.017,   0.038,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:55:59:560, 51558867945382,    1.418,   29.000, 3700,  30.720,  28.107,   7.808,  29.376,  26.683,   7.412, 68,  0,   0.989,   0.915,   0.254,   0.033,   0.041,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
00:55:59:669, 51559064736408,    1.527,   28.000, 3700,  31.086,  31.506,   8.752,  29.878,  29.950,   8.319, 69,  0,   0.975,   1.022,   0.284,   0.018,   0.043,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:55:59:778, 51559261472042,    1.636,   38.000, 3700,  32.893,  35.101,   9.750,  31.076,  33.346,   9.263, 70,  0,   1.143,   1.147,   0.318,   0.065,   0.050,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,   12,   0.463
00:55:59:888, 51559459197207,    1.746,   28.000, 3700,  31.644,  38.577,  10.716,  29.899,  36.630,  10.175, 70,  0,   0.993,   1.256,   0.349,   0.019,   0.052,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,   36,   0.000
00:55:59:997, 51559655662047,    1.855,   29.000, 3700,  31.268,  41.990,  11.664,  30.064,  39.912,  11.087, 69,  0,   0.991,   1.364,   0.379,   0.044,   0.057,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.068
00:56:00:106, 51559851895531,    1.964,   30.000, 3700,  32.561,  45.539,  12.650,  31.220,  43.315,  12.032, 70,  0,   1.111,   1.485,   0.412,   0.015,   0.059,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,   27,   0.000
00:56:00:215, 51560048222065,    2.074,   28.000, 3700,  30.383,  48.853,  13.570,  29.167,  46.497,  12.916, 69,  0,   0.963,   1.590,   0.442,   0.029,   0.062,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:56:00:323, 51560242093067,    2.181,   28.000, 3700,  31.165,  52.210,  14.503,  29.803,  49.707,  13.807, 69,  0,   0.972,   1.695,   0.471,   0.033,   0.066,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,  717,   0.000
00:56:00:431, 51560436227144,    2.289,   28.000, 3700,  30.256,  55.473,  15.409,  29.175,  52.853,  14.681, 69,  0,   0.955,   1.798,   0.499,   0.014,   0.067,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:56:00:540, 51560631920341,    2.398,   28.000, 3700,  30.737,  58.815,  16.337,  29.491,  56.059,  15.572, 70,  0,   0.963,   1.902,   0.528,   0.015,   0.069,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:56:00:648, 51560827400901,    2.506,   29.000, 3700,  31.695,  62.257,  17.294,  30.271,  59.347,  16.485, 71,  0,   1.005,   2.011,   0.559,   0.037,   0.073,   0.020,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.043
00:56:00:758, 51561025088123,    2.616,   42.000, 3700,  31.887,  65.759,  18.266,  30.760,  62.725,  17.424, 73,  0,   1.036,   2.125,   0.590,   0.041,   0.077,   0.021,  30.000,  44.000,  71.000,   0.000,   0.000,    8,   0.243
00:56:00:867, 51561221321492,    2.725,   29.000, 3700,  32.403,  69.291,  19.248,  30.849,  66.088,  18.358, 70,  0,   1.023,   2.237,   0.621,   0.050,   0.083,   0.023,  30.000,  44.000,  71.000,   0.000,   0.000,  126,   3.470
00:56:00:976, 51561418045102,    2.835,   28.000, 3700,  30.879,  72.666,  20.185,  29.731,  69.338,  19.260, 70,  0,   0.964,   2.342,   0.651,   0.011,   0.084,   0.023,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:56:01:085, 51561613318586,    2.943,   28.000, 3700,  31.460,  76.079,  21.133,  30.168,  72.610,  20.170, 69,  0,   0.969,   2.447,   0.680,   0.029,   0.087,   0.024,  30.000,  44.000,  71.000,   0.000,   0.000,  632,   0.000
00:56:01:193, 51561808131388,    3.051,   29.000, 3700,  31.596,  79.499,  22.083,  30.257,  75.885,  21.079, 72,  0,   0.985,   2.554,   0.709,   0.012,   0.088,   0.024,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:56:01:301, 51562002999633,    3.159,   33.000, 3700,  29.917,  82.738,  22.983,  28.697,  78.992,  21.942, 72,  0,   0.977,   2.660,   0.739,   0.014,   0.090,   0.025,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:56:01:411, 51562201284972,    3.270,   32.000, 3700,  28.754,  85.905,  23.863,  27.589,  82.031,  22.786, 71,  0,   0.974,   2.767,   0.769,   0.014,   0.091,   0.025,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:56:01:521, 51562398163430,    3.379,   32.000, 3700,  30.553,  89.247,  24.791,  29.350,  85.241,  23.678, 72,  0,   0.979,   2.874,   0.798,   0.014,   0.093,   0.026,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:56:01:629, 51562593384192,    3.487,   32.000, 3700,  31.648,  92.679,  25.744,  30.295,  88.527,  24.591, 75,  0,   0.992,   2.982,   0.828,   0.024,   0.095,   0.026,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:56:01:754, 51562819467923,    3.613,   44.000, 3700,  30.612,  96.524,  26.812,  29.443,  92.225,  25.618, 79,  0,   1.017,   3.109,   0.864,   0.039,   0.100,   0.028,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.248
00:56:01:848, 51562987160991,    3.706,   30.000, 3700,  27.367,  99.074,  27.520,  25.773,  94.626,  26.285, 73,  0,   1.002,   3.203,   0.890,   0.029,   0.103,   0.029,  30.000,  44.000,  71.000,   0.000,   0.000,   45,   1.003
00:56:01:957, 51563182971360,    3.815,   30.000, 3700,  26.288, 101.933,  28.315,  25.250,  97.373,  27.048, 74,  0,   0.932,   3.304,   0.918,   0.018,   0.105,   0.029,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
00:56:02:065, 51563377952993,    3.923,   30.000, 3700,  29.068, 105.082,  29.189,  27.656, 100.369,  27.880, 74,  0,   0.965,   3.409,   0.947,   0.020,   0.107,   0.030,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:56:02:175, 51563576182341,    4.033,   31.000, 3700,  28.227, 108.191,  30.053,  26.997, 103.342,  28.706, 71,  0,   0.961,   3.515,   0.976,   0.012,   0.108,   0.030,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:56:02:285, 51563772965030,    4.143,   32.000, 3700,  30.690, 111.546,  30.985,  29.485, 106.565,  29.601, 73,  0,   0.981,   3.622,   1.006,   0.016,   0.110,   0.031,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:56:02:395, 51563971861943,    4.253,   33.000, 3700,  30.168, 114.879,  31.911,  28.820, 109.750,  30.486, 71,  0,   0.998,   3.732,   1.037,   0.018,   0.112,   0.031,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:56:02:503, 51564166762240,    4.362,   33.000, 3700,  30.307, 118.161,  32.822,  29.062, 112.896,  31.360, 72,  0,   0.980,   3.838,   1.066,   0.009,   0.113,   0.031,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:56:02:612, 51564363214744,    4.471,   31.000, 3700,  30.873, 121.530,  33.758,  29.681, 116.136,  32.260, 72,  0,   0.990,   3.946,   1.096,   0.016,   0.115,   0.032,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:56:02:723, 51564561345139,    4.581,   32.000, 3700,  31.069, 124.950,  34.708,  29.783, 119.414,  33.171, 77,  0,   0.984,   4.055,   1.126,   0.019,   0.117,   0.033,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:56:02:832, 51564757580862,    4.690,   34.000, 3700,  29.645, 128.182,  35.606,  28.341, 122.504,  34.029, 71,  0,   1.034,   4.167,   1.158,   0.064,   0.124,   0.034,  30.000,  44.000,  71.000,   0.000,   0.000,   30,   1.061
00:56:02:941, 51564953934787,    4.799,   30.000, 3700,  28.113, 131.249,  36.458,  26.251, 125.367,  34.824, 71,  0,   0.971,   4.273,   1.187,   0.026,   0.127,   0.035,  30.000,  44.000,  71.000,   0.000,   0.000,    8,   0.000
00:56:03:050, 51565151090402,    4.908,   32.000, 3700,  30.888, 134.632,  37.398,  29.437, 128.592,  35.720, 72,  0,   0.995,   4.382,   1.217,   0.013,   0.128,   0.036,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:56:03:159, 51565347002428,    5.017,   32.000, 3700,  30.514, 137.953,  38.320,  29.184, 131.768,  36.602, 74,  0,   0.986,   4.490,   1.247,   0.025,   0.131,   0.036,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:56:03:268, 51565543397024,    5.126,   32.000, 3700,  31.234, 141.361,  39.267,  29.987, 135.040,  37.511, 73,  0,   0.968,   4.595,   1.276,   0.029,   0.134,   0.037,  30.000,  44.000,  71.000,   0.000,   0.000,  671,   0.000
00:56:03:392, 51565766267873,    5.250,   32.000, 3700,  30.542, 145.143,  40.317,  29.026, 138.634,  38.509, 72,  0,   0.989,   4.718,   1.310,   0.018,   0.137,   0.038,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:56:03:502, 51565964259155,    5.360,   32.000, 3700,  31.126, 148.566,  41.268,  29.598, 141.889,  39.414, 73,  0,   0.971,   4.824,   1.340,   0.012,   0.138,   0.038,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:56:03:626, 51566186927447,    5.484,   32.000, 3700,  31.111, 152.415,  42.337,  29.837, 145.580,  40.439, 74,  0,   0.990,   4.947,   1.374,   0.015,   0.140,   0.039,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:56:03:735, 51566383246835,    5.593,   32.000, 3700,  30.734, 155.767,  43.269,  29.413, 148.788,  41.330, 73,  0,   0.987,   5.055,   1.404,   0.042,   0.144,   0.040,  30.000,  44.000,  71.000,   0.000,   0.000,  571,   0.000
00:56:03:845, 51566582198053,    5.703,   34.000, 3700,  32.974, 159.411,  44.281,  31.582, 152.279,  42.300, 77,  0,   1.083,   5.174,   1.437,   0.050,   0.150,   0.042,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.269
00:56:03:954, 51566777834097,    5.812,   33.000, 3700,  30.072, 162.680,  45.189,  28.926, 155.423,  43.173, 74,  0,   0.983,   5.281,   1.467,   0.017,   0.152,   0.042,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
00:56:04:064, 51566975817727,    5.922,   32.000, 3700,  30.629, 166.049,  46.125,  29.462, 158.664,  44.073, 72,  0,   0.980,   5.389,   1.497,   0.012,   0.153,   0.043,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
