System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:16:39:348, 47310483530079,    0.175,   24.000, 3800,  19.128,   3.351,   0.931,  18.008,   3.155,   0.876, 65,  0,   0.672,   0.118,   0.033,   0.098,   0.017,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,   13,   0.621
00:16:39:457, 47310680197512,    0.284,   12.000, 3700,  16.979,   5.206,   1.446,  15.911,   4.893,   1.359, 68,  0,   0.554,   0.178,   0.050,   0.045,   0.022,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,   51,   1.615
00:16:39:566, 47310877359277,    0.394,   12.000, 3700,  16.011,   6.960,   1.933,  14.987,   6.535,   1.815, 66,  0,   0.472,   0.230,   0.064,   0.014,   0.024,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:16:39:678, 47311078642963,    0.506,   12.000, 3800,  16.496,   8.805,   2.446,  15.450,   8.262,   2.295, 67,  0,   0.570,   0.294,   0.082,   0.015,   0.025,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:16:39:789, 47311278248243,    0.617,   12.000, 3800,  16.200,  10.601,   2.945,  15.197,   9.948,   2.763, 66,  0,   0.459,   0.345,   0.096,   0.013,   0.027,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:16:39:899, 47311476383977,    0.727,   12.000, 3800,  18.699,  12.659,   3.516,  17.776,  11.904,   3.307, 71,  0,   0.454,   0.395,   0.110,   0.008,   0.028,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:16:40:009, 47311672576049,    0.836,   12.000, 3700,  17.206,  14.535,   4.037,  16.254,  13.676,   3.799, 65,  0,   0.488,   0.448,   0.124,   0.036,   0.032,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,  643,   0.000
00:16:40:118, 47311868763500,    0.945,   14.000, 3700,  17.145,  16.403,   4.556,  15.687,  15.386,   4.274, 74,  0,   0.462,   0.498,   0.138,   0.014,   0.033,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:16:40:238, 47312086600441,    1.066,   15.000, 3700,  17.977,  18.579,   5.161,  16.638,  17.399,   4.833, 68,  0,   0.785,   0.593,   0.165,   0.015,   0.035,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:16:40:349, 47312285759316,    1.176,   32.000, 3700,  21.074,  20.911,   5.809,  20.191,  19.633,   5.454, 66,  0,   0.454,   0.643,   0.179,   0.037,   0.039,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.176
