System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:18:54:373, 47553529276874,    0.159,   15.000, 3800,  19.614,   3.111,   0.864,  17.970,   2.850,   0.792, 65,  0,   0.662,   0.105,   0.029,   0.137,   0.022,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,   23,   1.482
00:18:54:473, 47553709593964,    0.259,   12.000, 3800,  17.292,   4.843,   1.345,  16.539,   4.507,   1.252, 70,  0,   0.495,   0.155,   0.043,   0.031,   0.025,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,  621,   0.000
00:18:54:592, 47553922190784,    0.377,   12.000, 3700,  19.382,   7.132,   1.981,  18.623,   6.706,   1.863, 71,  0,   0.488,   0.212,   0.059,   0.019,   0.027,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:18:54:693, 47554104966531,    0.478,   12.000, 3800,  16.600,   8.818,   2.449,  15.831,   8.314,   2.309, 67,  0,   0.475,   0.260,   0.072,   0.014,   0.028,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:18:54:801, 47554298876369,    0.586,   11.000, 3700,  15.610,  10.499,   2.916,  14.757,   9.904,   2.751, 65,  0,   0.558,   0.321,   0.089,   0.016,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:18:54:908, 47554492416504,    0.694,   11.000, 3700,  16.847,  12.311,   3.420,  15.937,  11.617,   3.227, 66,  0,   0.471,   0.371,   0.103,   0.014,   0.032,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:18:55:018, 47554690203642,    0.804,   14.000, 3700,  16.223,  14.093,   3.915,  15.457,  13.316,   3.699, 71,  0,   0.469,   0.423,   0.117,   0.019,   0.034,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:18:55:142, 47554913753598,    0.928,   19.000, 3800,  18.297,  16.366,   4.546,  16.776,  15.399,   4.278, 73,  0,   0.551,   0.491,   0.136,   0.062,   0.041,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.362
00:18:55:242, 47555093621179,    1.028,   14.000, 3700,  17.538,  18.118,   5.033,  16.559,  17.054,   4.737, 67,  0,   0.787,   0.570,   0.158,   0.032,   0.045,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,  722,   0.000
00:18:55:360, 47555305968808,    1.146,   13.000, 3700,  19.124,  20.374,   5.660,  18.443,  19.230,   5.342, 64,  0,   0.511,   0.630,   0.175,   0.013,   0.046,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
