System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:34:36:361, 49249109186418,    0.184,   14.000, 3700,  19.056,   3.503,   0.973,  17.753,   3.264,   0.907, 70,  0,   0.620,   0.114,   0.032,   0.065,   0.012,   0.003,  30.000,  44.000,  71.000,   0.000,   0.000,   18,   1.067
00:34:36:476, 49249316067573,    0.299,   11.000, 3800,  16.373,   5.385,   1.496,  15.535,   5.049,   1.403, 71,  0,   0.484,   0.170,   0.047,   0.013,   0.014,   0.004,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:34:36:591, 49249521993322,    0.413,   12.000, 3800,  15.984,   7.214,   2.004,  15.104,   6.777,   1.883, 75,  0,   0.482,   0.225,   0.062,   0.010,   0.015,   0.004,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:34:36:702, 49249722460027,    0.525,   12.000, 3700,  15.379,   8.927,   2.480,  14.513,   8.393,   2.332, 75,  0,   0.568,   0.288,   0.080,   0.015,   0.016,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:34:36:818, 49249930708104,    0.640,   12.000, 3700,  17.941,  11.002,   3.056,  17.166,  10.379,   2.883, 74,  0,   0.441,   0.339,   0.094,   0.018,   0.018,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:34:36:939, 49250149436914,    0.762,   11.000, 3800,  15.806,  12.923,   3.590,  15.024,  12.205,   3.390, 76,  0,   0.457,   0.395,   0.110,   0.015,   0.020,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:34:37:047, 49250342902480,    0.869,   14.000, 3700,  17.118,  14.763,   4.101,  16.132,  13.939,   3.872, 82,  0,   0.680,   0.468,   0.130,   0.018,   0.022,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:34:37:155, 49250538081375,    0.978,   14.000, 3700,  17.512,  16.662,   4.628,  16.582,  15.737,   4.371, 71,  0,   0.564,   0.529,   0.147,   0.109,   0.034,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,   37,   2.153
00:34:37:257, 49250721260797,    1.079,   14.000, 3700,  16.944,  18.386,   5.107,  16.237,  17.389,   4.830, 73,  0,   0.477,   0.577,   0.160,   0.019,   0.036,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
00:34:37:367, 49250919965709,    1.190,   24.000, 3700,  27.786,  21.453,   5.959,  27.029,  20.373,   5.659, 70,  0,   0.350,   0.616,   0.171,   0.009,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:34:37:479, 49251121530110,    1.302,   25.000, 3700,  28.092,  24.599,   6.833,  27.274,  23.427,   6.508, 73,  0,   0.373,   0.658,   0.183,   0.010,   0.038,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:34:37:590, 49251319959883,    1.412,   25.000, 3700,  28.865,  27.781,   7.717,  28.163,  26.532,   7.370, 70,  0,   0.364,   0.698,   0.194,   0.018,   0.040,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:34:37:701, 49251519695655,    1.523,   25.000, 3700,  28.925,  30.991,   8.609,  27.960,  29.635,   8.232, 73,  0,   0.361,   0.738,   0.205,   0.011,   0.041,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:34:37:813, 49251721661045,    1.635,   25.000, 3700,  28.901,  34.234,   9.509,  28.083,  32.785,   9.107, 72,  0,   0.404,   0.783,   0.218,   0.021,   0.044,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:34:37:923, 49251920227235,    1.746,   25.000, 3700,  28.665,  37.396,  10.388,  27.991,  35.873,   9.965, 73,  0,   0.357,   0.823,   0.229,   0.016,   0.045,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
00:34:38:034, 49252120813674,    1.857,   25.000, 3700,  27.797,  40.493,  11.248,  27.128,  38.896,  10.805, 71,  0,   0.369,   0.864,   0.240,   0.037,   0.050,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,  479,   0.000
00:34:38:146, 49252321859472,    1.969,   28.000, 3700,  29.953,  43.839,  12.177,  28.983,  42.133,  11.704, 72,  0,   0.476,   0.917,   0.255,   0.049,   0.055,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    8,   0.368
00:34:38:256, 49252520160781,    2.079,   25.000, 3700,  28.398,  46.967,  13.047,  27.747,  45.190,  12.553, 72,  0,   0.370,   0.958,   0.266,   0.018,   0.057,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    8,   0.000
00:34:38:367, 49252719359723,    2.189,   25.000, 3700,  29.340,  50.214,  13.948,  28.387,  48.332,  13.425, 71,  0,   0.365,   0.998,   0.277,   0.017,   0.059,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
