System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:26:19:448, 48354665205099,    0.182,   14.000, 3800,  19.477,   3.542,   0.984,  18.047,   3.282,   0.912, 64,  0,   0.649,   0.118,   0.033,   0.053,   0.010,   0.003,  30.000,  44.000,  71.000,   0.000,   0.000,   16,   0.883
00:26:19:557, 48354860755146,    0.290,   13.000, 3800,  20.119,   5.728,   1.591,  19.293,   5.378,   1.494, 67,  0,   0.526,   0.175,   0.049,   0.019,   0.012,   0.003,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:26:19:665, 48355055739356,    0.399,   14.000, 3800,  17.488,   7.622,   2.117,  16.625,   7.179,   1.994, 66,  0,   0.581,   0.238,   0.066,   0.071,   0.019,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,   48,   2.810
00:26:19:781, 48355264491186,    0.515,   12.000, 3800,  15.784,   9.453,   2.626,  14.943,   8.912,   2.476, 64,  0,   0.547,   0.302,   0.084,   0.020,   0.022,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.000
00:26:19:892, 48355464449611,    0.626,   14.000, 3700,  16.852,  11.325,   3.146,  16.036,  10.693,   2.970, 65,  0,   0.646,   0.373,   0.104,   0.015,   0.023,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:26:19:988, 48355636014516,    0.721,   12.000, 3800,  19.324,  13.167,   3.657,  18.378,  12.445,   3.457, 69,  0,   0.554,   0.426,   0.118,   0.019,   0.025,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:26:20:111, 48355858402595,    0.845,   12.000, 3800,  15.720,  15.109,   4.197,  14.926,  14.289,   3.969, 64,  0,   0.479,   0.485,   0.135,   0.013,   0.027,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:26:20:233, 48356076820025,    0.966,   12.000, 3700,  15.814,  17.028,   4.730,  15.049,  16.115,   4.476, 73,  0,   0.403,   0.534,   0.148,   0.021,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,  652,   0.000
00:26:20:349, 48356287201462,    1.083,   12.000, 3700,  15.927,  18.889,   5.247,  15.168,  17.888,   4.969, 66,  0,   0.500,   0.593,   0.165,   0.017,   0.031,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:26:20:463, 48356490968012,    1.196,   18.000, 3800,  21.682,  21.344,   5.929,  20.960,  20.261,   5.628, 61,  0,   0.490,   0.648,   0.180,   0.014,   0.033,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
