System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:41:15:424, 49967422051637,    0.190,   14.000, 3700,  18.710,   3.559,   0.989,  17.599,   3.348,   0.930, 61,  0,   0.663,   0.126,   0.035,   0.121,   0.023,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,   42,   2.839
00:41:15:541, 49967633647277,    0.308,   12.000, 3700,  16.304,   5.476,   1.521,  15.526,   5.173,   1.437, 70,  0,   0.480,   0.182,   0.051,   0.010,   0.024,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:41:15:655, 49967839155980,    0.422,   14.000, 3800,  17.645,   7.490,   2.081,  16.093,   7.010,   1.947, 74,  0,   0.561,   0.247,   0.068,   0.055,   0.031,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    8,   0.331
00:41:15:765, 49968036245012,    0.531,   12.000, 3700,  19.737,   9.651,   2.681,  18.500,   9.036,   2.510, 63,  0,   0.559,   0.308,   0.085,   0.021,   0.033,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.000
00:41:15:881, 49968246048041,    0.648,   12.000, 3700,  15.706,  11.482,   3.189,  15.062,  10.792,   2.998, 69,  0,   0.445,   0.360,   0.100,   0.008,   0.034,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:41:15:986, 49968434984305,    0.753,   12.000, 3700,  18.799,  13.455,   3.738,  17.987,  12.680,   3.522, 73,  0,   0.454,   0.407,   0.113,   0.011,   0.035,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:41:16:107, 49968651745070,    0.873,   12.000, 3800,  15.612,  15.335,   4.260,  14.830,  14.465,   4.018, 74,  0,   0.402,   0.456,   0.127,   0.017,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:41:16:213, 49968842400177,    0.979,   12.000, 3700,  15.971,  17.027,   4.730,  15.076,  16.062,   4.462, 74,  0,   0.463,   0.505,   0.140,   0.009,   0.038,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:41:16:331, 49969054383924,    1.097,   18.000, 3700,  20.501,  19.441,   5.400,  19.735,  18.386,   5.107, 66,  0,   0.758,   0.594,   0.165,   0.009,   0.039,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:41:16:441, 49969252486759,    1.207,   26.000, 3700,  29.636,  22.703,   6.306,  28.437,  21.516,   5.977, 68,  0,   0.897,   0.693,   0.192,   0.014,   0.040,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:41:16:550, 49969449047294,    1.316,   26.000, 3700,  29.884,  25.966,   7.213,  28.374,  24.615,   6.837, 69,  0,   0.909,   0.792,   0.220,   0.014,   0.042,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:41:16:660, 49969647297163,    1.426,   30.000, 3700,  31.343,  29.418,   8.172,  30.082,  27.928,   7.758, 68,  0,   0.997,   0.902,   0.250,   0.054,   0.048,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.197
00:41:16:768, 49969842094219,    1.535,   27.000, 3700,  29.857,  32.649,   9.069,  28.613,  31.024,   8.618, 70,  0,   0.901,   0.999,   0.278,   0.041,   0.052,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,  633,   0.000
00:41:16:878, 49970039732573,    1.644,   27.000, 3700,  29.162,  35.851,   9.959,  27.914,  34.089,   9.469, 71,  0,   0.912,   1.099,   0.305,   0.016,   0.054,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:41:16:988, 49970236953018,    1.754,   27.000, 3700,  29.002,  39.029,  10.841,  27.972,  37.154,  10.321, 69,  0,   0.900,   1.198,   0.333,   0.027,   0.057,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:41:17:098, 49970436409524,    1.865,   27.000, 3700,  29.877,  42.340,  11.761,  28.647,  40.328,  11.202, 70,  0,   0.902,   1.298,   0.361,   0.024,   0.060,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.000
