System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:54:52:347, 51437884960940,    0.175,   15.000, 3700,  19.607,   3.440,   0.955,  18.540,   3.252,   0.903, 72,  0,   0.698,   0.122,   0.034,   0.114,   0.020,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,   34,   2.088
00:54:52:461, 51438090052456,    0.289,   14.000, 3800,  19.462,   5.657,   1.571,  18.502,   5.361,   1.489, 70,  0,   0.726,   0.205,   0.057,   0.015,   0.022,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:54:52:576, 51438296704168,    0.404,   12.000, 3700,  15.552,   7.443,   2.067,  14.753,   7.054,   1.960, 68,  0,   0.469,   0.259,   0.072,   0.011,   0.023,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:54:52:687, 51438496993092,    0.515,   12.000, 3700,  15.213,   9.135,   2.538,  14.366,   8.653,   2.404, 67,  0,   0.570,   0.322,   0.090,   0.018,   0.025,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:54:52:804, 51438707735434,    0.633,   12.000, 3800,  15.976,  11.006,   3.057,  15.169,  10.429,   2.897, 69,  0,   0.449,   0.375,   0.104,   0.018,   0.027,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:54:52:923, 51438922578658,    0.752,   15.000, 3800,  17.985,  13.153,   3.653,  17.076,  12.467,   3.463, 74,  0,   0.568,   0.443,   0.123,   0.010,   0.028,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:54:53:029, 51439113711172,    0.858,   12.000, 3800,  15.778,  14.828,   4.119,  14.959,  14.055,   3.904, 74,  0,   0.425,   0.488,   0.136,   0.020,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:54:53:135, 51439302886011,    0.963,   12.000, 3800,  15.751,  16.483,   4.579,  14.973,  15.629,   4.341, 76,  0,   0.435,   0.534,   0.148,   0.019,   0.032,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:54:53:237, 51439487628991,    1.066,   31.000, 3700,  18.196,  18.351,   5.097,  17.277,  17.402,   4.834, 68,  0,   0.603,   0.596,   0.165,   0.028,   0.035,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.154
00:54:53:346, 51439683027483,    1.174,   27.000, 3700,  30.326,  21.643,   6.012,  29.122,  20.563,   5.712, 70,  0,   0.983,   0.702,   0.195,   0.044,   0.040,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    9,   0.176
