System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:21:29:422, 47832618523199,    0.212,   14.000, 3800,  19.176,   4.060,   1.128,  18.112,   3.835,   1.065, 72,  0,   0.650,   0.138,   0.038,   0.089,   0.019,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,   28,   2.030
00:21:29:531, 47832813784774,    0.320,   14.000, 3800,  17.947,   6.007,   1.669,  17.020,   5.681,   1.578, 70,  0,   0.728,   0.217,   0.060,   0.016,   0.021,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:21:29:648, 47833024341970,    0.437,   12.000, 3700,  15.706,   7.844,   2.179,  14.914,   7.426,   2.063, 72,  0,   0.470,   0.272,   0.075,   0.009,   0.022,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:21:29:758, 47833221373232,    0.547,   11.000, 3800,  16.529,   9.653,   2.681,  15.604,   9.134,   2.537, 71,  0,   0.575,   0.335,   0.093,   0.016,   0.023,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:21:29:868, 47833419548636,    0.657,   12.000, 3800,  17.898,  11.624,   3.229,  17.085,  11.015,   3.060, 69,  0,   0.448,   0.384,   0.107,   0.024,   0.026,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:21:29:979, 47833619887052,    0.768,   16.000, 3700,  18.442,  13.676,   3.799,  17.146,  12.923,   3.590, 70,  0,   0.540,   0.444,   0.123,   0.073,   0.034,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,   17,   0.865
00:21:30:090, 47833819827032,    0.879,   11.000, 3800,  17.090,  15.575,   4.326,  15.791,  14.677,   4.077, 79,  0,   0.474,   0.497,   0.138,   0.012,   0.036,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,   14,   0.000
00:21:30:201, 47834018822851,    0.990,   12.000, 3700,  15.878,  17.330,   4.814,  15.080,  16.344,   4.540, 71,  0,   0.398,   0.541,   0.150,   0.015,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:21:30:303, 47834204319392,    1.093,   12.000, 3800,  15.700,  18.948,   5.263,  14.877,  17.877,   4.966, 72,  0,   0.474,   0.589,   0.164,   0.018,   0.039,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:21:30:414, 47834403792276,    1.204,   21.000, 3700,  23.057,  21.503,   5.973,  22.155,  20.332,   5.648, 72,  0,   0.368,   0.630,   0.175,   0.016,   0.041,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:21:30:525, 47834603472989,    1.314,   22.000, 3700,  25.721,  24.356,   6.766,  24.975,  23.103,   6.418, 68,  0,   0.341,   0.668,   0.186,   0.014,   0.042,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:21:30:635, 47834800565762,    1.424,   21.000, 3700,  27.994,  27.422,   7.617,  27.402,  26.103,   7.251, 71,  0,   0.342,   0.705,   0.196,   0.007,   0.043,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:21:30:745, 47834998213833,    1.534,   22.000, 3700,  26.531,  30.335,   8.426,  25.655,  28.920,   8.033, 71,  0,   0.379,   0.747,   0.208,   0.020,   0.045,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:21:30:855, 47835196371224,    1.644,   21.000, 3700,  26.471,  33.249,   9.236,  25.665,  31.746,   8.818, 70,  0,   0.339,   0.784,   0.218,   0.036,   0.049,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,  677,   0.000
00:21:30:966, 47835397052622,    1.755,   26.000, 3700,  26.931,  36.252,  10.070,  26.219,  34.669,   9.630, 76,  0,   0.422,   0.831,   0.231,   0.062,   0.056,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.304
00:21:31:077, 47835597161829,    1.867,   22.000, 3700,  26.189,  39.163,  10.879,  25.180,  37.468,  10.408, 68,  0,   0.355,   0.871,   0.242,   0.015,   0.058,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,   25,   0.000
00:21:31:189, 47835798166661,    1.978,   21.000, 3700,  27.226,  42.203,  11.723,  26.675,  40.447,  11.235, 69,  0,   0.336,   0.908,   0.252,   0.005,   0.058,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:21:31:299, 47835994981590,    2.088,   21.000, 3700,  26.629,  45.115,  12.532,  25.776,  43.266,  12.018, 73,  0,   0.337,   0.945,   0.263,   0.015,   0.060,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:21:31:393, 47836165024982,    2.182,   22.000, 3700,  24.287,  47.409,  13.169,  23.472,  45.483,  12.634, 72,  0,   0.348,   0.978,   0.272,   0.006,   0.061,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:21:31:505, 47836366097854,    2.294,   22.000, 3700,  25.368,  50.243,  13.956,  24.697,  48.242,  13.400, 70,  0,   0.335,   1.015,   0.282,   0.013,   0.062,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:21:31:615, 47836564673162,    2.404,   22.000, 3700,  28.119,  53.345,  14.818,  27.281,  51.251,  14.236, 74,  0,   0.335,   1.052,   0.292,   0.028,   0.065,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
