System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:36:46:359, 49483105790858,    0.191,   14.000, 3700,  18.336,   3.505,   0.974,  17.347,   3.316,   0.921, 60,  0,   0.626,   0.120,   0.033,   0.089,   0.017,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,   37,   2.252
00:36:46:477, 49483317492392,    0.309,   12.000, 3700,  16.139,   5.403,   1.501,  15.443,   5.132,   1.426, 66,  0,   0.480,   0.176,   0.049,   0.010,   0.018,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:36:46:588, 49483518419934,    0.420,   12.000, 3800,  18.788,   7.500,   2.083,  17.977,   7.139,   1.983, 76,  0,   0.470,   0.229,   0.063,   0.011,   0.020,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:36:46:699, 49483717366571,    0.531,   12.000, 3700,  18.126,   9.504,   2.640,  17.317,   9.053,   2.515, 64,  0,   0.554,   0.290,   0.080,   0.018,   0.022,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:36:46:818, 49483931155394,    0.650,   12.000, 3700,  15.811,  11.382,   3.162,  14.983,  10.832,   3.009, 66,  0,   0.457,   0.344,   0.096,   0.014,   0.023,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:36:46:939, 49484149378945,    0.771,   16.000, 3700,  16.706,  13.407,   3.724,  15.802,  12.748,   3.541, 66,  0,   0.578,   0.414,   0.115,   0.057,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.342
00:36:47:048, 49484345590678,    0.880,   14.000, 3700,  17.115,  15.273,   4.242,  16.131,  14.506,   4.030, 69,  0,   0.609,   0.481,   0.133,   0.007,   0.031,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,   12,   0.000
00:36:47:155, 49484537249033,    0.986,   12.000, 3700,  16.427,  17.022,   4.728,  15.757,  16.184,   4.496, 60,  0,   0.472,   0.531,   0.147,   0.011,   0.032,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:36:47:258, 49484722957169,    1.090,   14.000, 3700,  19.359,  19.019,   5.283,  18.541,  18.097,   5.027, 60,  0,   0.537,   0.586,   0.163,   0.012,   0.033,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:36:47:370, 49484924594516,    1.202,   24.000, 3700,  38.551,  23.338,   6.483,  37.813,  22.333,   6.204, 64,  0,   0.389,   0.630,   0.175,   0.016,   0.035,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:36:47:481, 49485124717017,    1.313,   24.000, 3700,  38.767,  27.648,   7.680,  38.109,  26.570,   7.381, 66,  0,   0.369,   0.671,   0.186,   0.016,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:36:47:592, 49485324797320,    1.424,   23.000, 3700,  38.256,  31.900,   8.861,  37.431,  30.731,   8.536, 65,  0,   0.371,   0.712,   0.198,   0.016,   0.039,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:36:47:703, 49485525190471,    1.535,   22.000, 3700,  30.332,  35.277,   9.799,  29.340,  33.997,   9.444, 66,  0,   0.362,   0.752,   0.209,   0.013,   0.040,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:36:47:814, 49485724305551,    1.646,   24.000, 3700,  38.940,  39.584,  10.996,  38.355,  38.240,  10.622, 68,  0,   0.364,   0.793,   0.220,   0.019,   0.042,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:36:47:910, 49485897207699,    1.742,   38.000, 3700,  42.318,  43.649,  12.125,  41.629,  42.238,  11.733, 68,  0,   0.415,   0.833,   0.231,   0.020,   0.044,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.205
00:36:48:022, 49486098902770,    1.854,   26.000, 3700,  42.405,  48.401,  13.445,  41.515,  46.890,  13.025, 67,  0,   0.450,   0.883,   0.245,   0.047,   0.049,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    9,   0.142
00:36:48:134, 49486300534832,    1.966,   26.000, 3700,  42.442,  53.155,  14.765,  41.345,  51.522,  14.312, 70,  0,   0.387,   0.926,   0.257,   0.030,   0.053,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,  594,   0.000
00:36:48:246, 49486502042883,    2.078,   25.000, 3700,  40.384,  57.676,  16.021,  39.614,  55.956,  15.543, 70,  0,   0.374,   0.968,   0.269,   0.013,   0.054,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:36:48:357, 49486702060771,    2.189,   25.000, 3700,  41.954,  62.338,  17.316,  41.176,  60.532,  16.814, 69,  0,   0.378,   1.010,   0.281,   0.019,   0.056,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
