System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:33:11:317, 49096029501883,    0.184,   13.000, 3700,  18.927,   3.478,   0.966,  17.389,   3.195,   0.888, 67,  0,   0.645,   0.118,   0.033,   0.158,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,   54,   3.477
00:33:11:430, 49096232067866,    0.296,   13.000, 3700,  16.592,   5.345,   1.485,  15.936,   4.988,   1.386, 68,  0,   0.478,   0.172,   0.048,   0.021,   0.031,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:33:11:547, 49096443664209,    0.414,   13.000, 3700,  17.735,   7.430,   2.064,  16.719,   6.954,   1.932, 67,  0,   0.693,   0.254,   0.070,   0.011,   0.033,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:33:11:676, 49096676025948,    0.543,   22.000, 3800,  16.613,   9.574,   2.660,  15.753,   8.987,   2.497, 67,  0,   0.582,   0.329,   0.091,   0.036,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.278
00:33:11:778, 49096858597939,    0.644,   12.000, 3800,  20.819,  11.686,   3.246,  19.941,  11.010,   3.058, 71,  0,   0.513,   0.381,   0.106,   0.023,   0.040,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,   46,   1.391
00:33:11:883, 49097049318415,    0.750,   12.000, 3800,  15.770,  13.357,   3.710,  15.066,  12.606,   3.502, 73,  0,   0.460,   0.430,   0.119,   0.011,   0.041,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:33:11:992, 49097244500232,    0.859,   11.000, 3800,  16.059,  15.098,   4.194,  15.131,  14.247,   3.958, 78,  0,   0.465,   0.480,   0.133,   0.010,   0.042,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:33:12:099, 49097436758872,    0.966,   12.000, 3700,  15.923,  16.799,   4.666,  15.207,  15.871,   4.409, 76,  0,   0.410,   0.524,   0.146,   0.012,   0.043,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:33:12:217, 49097649692707,    1.084,   13.000, 3800,  16.380,  18.737,   5.205,  15.569,  17.713,   4.920, 67,  0,   0.509,   0.584,   0.162,   0.011,   0.044,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:33:12:327, 49097847319098,    1.194,   25.000, 3700,  26.704,  21.669,   6.019,  25.629,  20.527,   5.702, 66,  0,   0.709,   0.662,   0.184,   0.022,   0.047,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:33:12:436, 49098043813035,    1.303,   26.000, 3700,  27.391,  24.659,   6.850,  26.512,  23.421,   6.506, 68,  0,   0.626,   0.730,   0.203,   0.018,   0.049,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:33:12:546, 49098241493460,    1.413,   26.000, 3700,  28.223,  27.758,   7.711,  26.948,  26.381,   7.328, 68,  0,   0.804,   0.819,   0.227,   0.032,   0.052,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,  647,   0.000
00:33:12:655, 49098437676305,    1.522,   26.000, 3700,  28.029,  30.813,   8.559,  27.024,  29.326,   8.146, 69,  0,   0.772,   0.903,   0.251,   0.011,   0.054,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:33:12:763, 49098632743004,    1.630,   29.000, 3700,  30.066,  34.071,   9.464,  28.970,  32.466,   9.018, 69,  0,   0.859,   0.996,   0.277,   0.033,   0.057,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.272
00:33:12:872, 49098828244544,    1.739,   26.000, 3700,  28.155,  37.129,  10.314,  27.108,  35.410,   9.836, 70,  0,   0.626,   1.064,   0.295,   0.016,   0.059,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.000
00:33:12:982, 49099027397542,    1.849,   28.000, 3700,  28.914,  40.328,  11.202,  28.095,  38.518,  10.699, 68,  0,   0.732,   1.145,   0.318,   0.008,   0.060,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:33:13:092, 49099223548687,    1.958,   27.000, 3700,  28.299,  43.412,  12.059,  27.109,  41.472,  11.520, 71,  0,   0.795,   1.231,   0.342,   0.020,   0.062,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:33:13:199, 49099417454924,    2.066,   26.000, 3700,  28.342,  46.466,  12.907,  27.168,  44.399,  12.333, 70,  0,   0.746,   1.312,   0.364,   0.014,   0.063,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:33:13:309, 49099614163195,    2.175,   26.000, 3700,  27.700,  49.493,  13.748,  26.880,  47.336,  13.149, 70,  0,   0.602,   1.377,   0.383,   0.020,   0.065,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:33:13:418, 49099811282101,    2.285,   26.000, 3700,  29.015,  52.670,  14.631,  27.771,  50.378,  13.994, 69,  0,   0.723,   1.457,   0.405,   0.012,   0.067,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:33:13:527, 49100007709601,    2.394,   26.000, 3700,  28.873,  55.821,  15.506,  28.078,  53.442,  14.845, 70,  0,   0.614,   1.524,   0.423,   0.026,   0.070,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
