System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:50:13:350, 50935690686717,    0.137,   15.000, 3700,  19.375,   2.651,   0.736,  18.015,   2.464,   0.685, 58,  0,   0.696,   0.095,   0.026,   0.142,   0.019,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,   49,   3.244
00:50:13:468, 50935903110668,    0.255,   12.000, 3800,  16.529,   4.601,   1.278,  15.450,   4.288,   1.191, 64,  0,   0.522,   0.157,   0.044,   0.023,   0.022,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
00:50:13:582, 50936108173901,    0.369,   12.000, 3800,  16.029,   6.427,   1.785,  15.267,   6.027,   1.674, 67,  0,   0.516,   0.216,   0.060,   0.016,   0.024,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:50:13:693, 50936308291158,    0.480,   12.000, 3800,  15.211,   8.118,   2.255,  14.353,   7.623,   2.117, 67,  0,   0.557,   0.278,   0.077,   0.007,   0.025,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:50:13:815, 50936526816206,    0.601,   12.000, 3700,  15.189,   9.962,   2.767,  14.298,   9.359,   2.600, 65,  0,   0.493,   0.337,   0.094,   0.010,   0.026,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:50:13:928, 50936730923852,    0.715,   11.000, 3700,  15.701,  11.743,   3.262,  14.908,  11.049,   3.069, 70,  0,   0.467,   0.390,   0.108,   0.017,   0.028,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:50:14:035, 50936923900698,    0.822,   13.000, 3700,  17.015,  13.567,   3.769,  16.084,  12.773,   3.548, 70,  0,   0.717,   0.467,   0.130,   0.012,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:50:14:166, 50937159082941,    0.953,   17.000, 3700,  16.546,  15.729,   4.369,  15.648,  14.818,   4.116, 66,  0,   0.500,   0.533,   0.148,   0.059,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.389
00:50:14:283, 50937370623356,    1.070,   12.000, 3700,  15.912,  17.599,   4.889,  15.162,  16.600,   4.611, 63,  0,   0.517,   0.593,   0.165,   0.015,   0.039,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,   16,   0.000
00:50:14:407, 50937592597750,    1.193,   27.000, 3700,  27.576,  21.000,   5.833,  26.435,  19.860,   5.517, 63,  0,   0.870,   0.701,   0.195,   0.009,   0.040,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:50:14:518, 50937791987508,    1.304,   27.000, 3700,  27.516,  24.048,   6.680,  26.169,  22.758,   6.322, 68,  0,   0.938,   0.805,   0.223,   0.019,   0.042,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
