System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:32:39:312, 49038420336301,    2.145,   23.000, 3700,  26.671,  46.708,  12.975,  25.935,  44.743,  12.429, 65,  0,   0.532,   1.211,   0.336,   0.030,   0.060,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:32:39:423, 49038619471775,    2.256,   23.000, 3700,  24.877,  49.461,  13.739,  24.127,  47.412,  13.170, 66,  0,   0.527,   1.270,   0.353,   0.008,   0.061,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:32:39:532, 49038816412049,    2.365,   29.000, 3700,  32.457,  53.012,  14.725,  31.240,  50.830,  14.120, 66,  0,   0.852,   1.363,   0.379,   0.077,   0.069,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,   24,   1.153
00:32:39:642, 49039014224889,    2.475,   25.000, 3700,  28.596,  56.154,  15.598,  27.515,  53.854,  14.959, 66,  0,   0.630,   1.432,   0.398,   0.017,   0.071,   0.020,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:32:39:750, 49039208171551,    2.583,   26.000, 3700,  28.682,  59.245,  16.457,  27.641,  56.832,  15.787, 67,  0,   0.695,   1.507,   0.419,   0.022,   0.073,   0.020,  30.000,  44.000,  71.000,   0.000,   0.000,  643,   0.000
00:32:39:858, 49039403128375,    2.691,   25.000, 3700,  28.006,  62.278,  17.299,  27.152,  59.773,  16.604, 66,  0,   0.637,   1.576,   0.438,   0.010,   0.074,   0.021,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:32:39:967, 49039599615717,    2.801,   24.000, 3700,  27.473,  65.277,  18.133,  26.614,  62.678,  17.411, 67,  0,   0.554,   1.636,   0.455,   0.018,   0.076,   0.021,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:32:40:076, 49039795895634,    2.910,   25.000, 3700,  28.334,  68.367,  18.991,  27.387,  65.665,  18.240, 67,  0,   0.578,   1.700,   0.472,   0.013,   0.078,   0.022,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:32:40:187, 49039996339626,    3.021,   26.000, 3700,  27.944,  71.479,  19.855,  27.188,  68.692,  19.081, 67,  0,   0.580,   1.764,   0.490,   0.020,   0.080,   0.022,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:32:40:299, 49040195907447,    3.132,   28.000, 3700,  28.351,  74.622,  20.728,  27.393,  71.729,  19.925, 67,  0,   0.595,   1.830,   0.508,   0.051,   0.086,   0.024,  30.000,  44.000,  71.000,   0.000,   0.000,  604,   0.000
00:32:40:408, 49040393753324,    3.242,   29.000, 3700,  28.818,  77.789,  21.608,  27.988,  74.806,  20.779, 68,  0,   0.614,   1.898,   0.527,   0.026,   0.088,   0.025,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:32:40:519, 49040592654337,    3.352,   30.000, 3700,  28.089,  80.893,  22.470,  26.830,  77.770,  21.603, 68,  0,   0.759,   1.981,   0.550,   0.062,   0.095,   0.026,  30.000,  44.000,  71.000,   0.000,   0.000,   15,   0.603
00:32:40:628, 49040788730656,    3.461,   27.000, 3700,  26.040,  83.730,  23.258,  25.099,  80.504,  22.362, 67,  0,   0.700,   2.058,   0.572,   0.027,   0.098,   0.027,  30.000,  44.000,  71.000,   0.000,   0.000,  594,   0.000
00:32:40:736, 49040984098803,    3.570,   27.000, 3700,  24.723,  86.413,  24.004,  23.816,  83.089,  23.080, 68,  0,   0.572,   2.120,   0.589,   0.013,   0.100,   0.028,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:32:40:861, 49041207841239,    3.694,   27.000, 3700,  26.041,  89.650,  24.903,  24.955,  86.191,  23.942, 67,  0,   0.608,   2.195,   0.610,   0.030,   0.103,   0.029,  30.000,  44.000,  71.000,   0.000,   0.000,  660,   0.000
00:32:40:969, 49041403767097,    3.803,   26.000, 3800,  24.814,  92.351,  25.653,  24.066,  88.811,  24.670, 68,  0,   0.546,   2.255,   0.626,   0.026,   0.106,   0.030,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:32:41:078, 49041599887428,    3.912,   26.000, 3800,  24.441,  95.014,  26.393,  23.608,  91.383,  25.384, 68,  0,   0.580,   2.318,   0.644,   0.034,   0.110,   0.031,  30.000,  44.000,  71.000,   0.000,   0.000,  623,   0.000
00:32:41:189, 49041798762036,    4.022,   26.000, 3700,  25.041,  97.781,  27.161,  24.064,  94.042,  26.123, 67,  0,   0.544,   2.378,   0.661,   0.023,   0.112,   0.031,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:32:41:298, 49041995821187,    4.132,   26.000, 3700,  25.410, 100.563,  27.934,  24.599,  96.735,  26.871, 68,  0,   0.571,   2.441,   0.678,   0.022,   0.115,   0.032,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:32:41:410, 49042197048388,    4.244,   27.000, 3700,  27.292, 103.614,  28.782,  26.468,  99.694,  27.693, 68,  0,   0.603,   2.508,   0.697,   0.017,   0.117,   0.032,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:32:41:520, 49042394636786,    4.353,   31.000, 3700,  26.908, 106.567,  29.602,  25.569, 102.501,  28.472, 68,  0,   0.801,   2.596,   0.721,   0.077,   0.125,   0.035,  30.000,  44.000,  71.000,   0.000,   0.000,   22,   0.941
00:32:41:630, 49042592780649,    4.463,   27.000, 3700,  25.753, 109.402,  30.390,  24.912, 105.243,  29.234, 69,  0,   0.592,   2.661,   0.739,   0.014,   0.127,   0.035,  30.000,  44.000,  71.000,   0.000,   0.000,    9,   0.000
00:32:41:743, 49042796015032,    4.576,   31.000, 3700,  25.680, 112.302,  31.195,  24.710, 108.033,  30.009, 70,  0,   0.675,   2.737,   0.760,   0.023,   0.129,   0.036,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:32:41:853, 49042994888626,    4.687,   13.000, 2500,   8.969, 113.293,  31.470,   7.444, 108.855,  30.238, 59,  0,   1.378,   2.889,   0.803,   0.022,   0.132,   0.037,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:32:41:902, 49043083515662,    4.736,   19.000, 3200,   5.923, 113.584,  31.551,   4.967, 109.100,  30.306, 60,  0,   0.863,   2.932,   0.814,   0.032,   0.133,   0.037,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000

Total Elapsed Time (sec) = 4.736036
Measured RDTSC Frequency (GHz) = 1.800

Cumulative Processor Energy_0 (Joules) = 113.584229
Cumulative Processor Energy_0 (mWh) = 31.551175
Average Processor Power_0 (Watt) = 23.982975

Cumulative IA Energy_0 (Joules) = 109.099915
Cumulative IA Energy_0 (mWh) = 30.305532
Average IA Power_0 (Watt) = 23.036126

Cumulative DRAM Energy_0 (Joules) = 2.931885
Cumulative DRAM Energy_0 (mWh) = 0.814412
Average DRAM Power_0 (Watt) = 0.619059

Cumulative GT Energy_0 (Joules) = 0.133484
Cumulative GT Energy_0 (mWh) = 0.037079
Average GT Power_0 (Watt) = 0.028185
