System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:45:17:369, 50402924505729,    0.192,   14.000, 3700,  18.914,   3.627,   1.008,  17.795,   3.413,   0.948, 59,  0,   0.666,   0.128,   0.035,   0.112,   0.021,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,   37,   2.199
00:45:17:473, 50403111328207,    0.296,   15.000, 3700,  17.941,   5.490,   1.525,  17.027,   5.180,   1.439, 70,  0,   0.740,   0.204,   0.057,   0.005,   0.022,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:45:17:590, 50403321406617,    0.412,   12.000, 3700,  16.510,   7.416,   2.060,  15.108,   6.943,   1.929, 67,  0,   0.505,   0.263,   0.073,   0.027,   0.025,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,  662,   0.000
00:45:17:698, 50403516940423,    0.521,   12.000, 3700,  15.486,   9.099,   2.527,  14.507,   8.519,   2.366, 70,  0,   0.584,   0.327,   0.091,   0.019,   0.027,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:45:17:808, 50403713313895,    0.630,   12.000, 3800,  15.621,  10.803,   3.001,  14.894,  10.144,   2.818, 66,  0,   0.446,   0.376,   0.104,   0.017,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:45:17:921, 50403922129239,    0.746,   25.000, 3800,  17.118,  12.789,   3.552,  16.252,  12.030,   3.342, 67,  0,   0.528,   0.437,   0.121,   0.060,   0.036,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.262
00:45:18:018, 50404091130938,    0.840,   12.000, 3700,  16.341,  14.323,   3.979,  15.370,  13.473,   3.742, 66,  0,   0.569,   0.490,   0.136,   0.039,   0.040,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,   53,   2.099
00:45:18:146, 50404323416714,    0.969,   12.000, 3800,  15.533,  16.327,   4.535,  14.771,  15.379,   4.272, 69,  0,   0.407,   0.543,   0.151,   0.011,   0.041,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:45:18:267, 50404540996813,    1.090,   13.000, 3700,  15.597,  18.213,   5.059,  14.811,  17.169,   4.769, 70,  0,   0.491,   0.602,   0.167,   0.021,   0.044,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:45:18:384, 50404751625337,    1.207,   29.000, 3700,  24.971,  21.135,   5.871,  23.494,  19.918,   5.533, 66,  0,   1.558,   0.784,   0.218,   0.024,   0.046,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:45:18:501, 50404961210890,    1.323,   27.000, 3600,  22.787,  23.788,   6.608,  21.295,  22.398,   6.222, 65,  0,   1.563,   0.966,   0.268,   0.024,   0.049,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,  522,   0.000
00:45:18:618, 50405172930794,    1.441,   29.000, 3700,  24.785,  26.703,   7.418,  23.250,  25.133,   6.981, 66,  0,   1.565,   1.150,   0.320,   0.018,   0.051,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:45:18:736, 50405385255058,    1.559,   28.000, 3700,  23.935,  29.527,   8.202,  22.390,  27.774,   7.715, 68,  0,   1.560,   1.334,   0.371,   0.031,   0.055,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
00:45:18:852, 50405592749695,    1.674,   41.000, 3700,  27.599,  32.708,   9.086,  25.916,  30.761,   8.545, 72,  0,   1.852,   1.548,   0.430,   0.024,   0.058,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,  486,   0.000
00:45:18:974, 50405813702421,    1.797,   41.000, 3200,  26.428,  35.952,   9.987,  23.779,  33.680,   9.356, 67,  0,   2.045,   1.799,   0.500,   0.057,   0.065,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.226
00:45:19:095, 50406030867779,    1.918,   29.000, 3500,  25.563,  39.036,  10.843,  23.877,  36.561,  10.156, 66,  0,   1.699,   2.004,   0.557,   0.027,   0.068,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,  680,   0.000
00:45:19:212, 50406241735728,    2.035,   29.000, 3600,  25.464,  42.019,  11.672,  23.959,  39.367,  10.935, 66,  0,   1.571,   2.188,   0.608,   0.018,   0.070,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:45:19:329, 50406452243320,    2.152,   29.000, 3700,  24.064,  44.834,  12.454,  22.163,  41.959,  11.655, 67,  0,   1.595,   2.375,   0.660,   0.015,   0.072,   0.020,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:45:19:432, 50406638172702,    2.255,   29.000, 3700,  24.189,  47.332,  13.148,  22.475,  44.281,  12.300, 69,  0,   1.510,   2.530,   0.703,   0.030,   0.075,   0.021,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.000
00:45:19:559, 50406865310882,    2.381,   27.000, 3700,  23.990,  50.359,  13.989,  22.429,  47.111,  13.086, 67,  0,   1.630,   2.736,   0.760,   0.024,   0.078,   0.022,  30.000,  44.000,  71.000,   0.000,   0.000,  678,   0.000
00:45:19:676, 50407077075907,    2.499,   28.000, 3800,  25.446,  53.353,  14.820,  23.845,  49.917,  13.866, 66,  0,   1.572,   2.921,   0.811,   0.021,   0.080,   0.022,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:45:19:795, 50407290169371,    2.617,   31.000, 3700,  26.060,  56.438,  15.677,  24.531,  52.821,  14.672, 72,  0,   1.742,   3.127,   0.869,   0.020,   0.083,   0.023,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:45:19:907, 50407492669305,    2.730,   40.000, 3700,  31.341,  59.964,  16.657,  29.194,  56.105,  15.585, 75,  0,   2.035,   3.356,   0.932,   0.018,   0.085,   0.024,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:45:20:008, 50407674765858,    2.831,   42.000, 3700,  28.327,  62.830,  17.453,  26.516,  58.787,  16.330, 77,  0,   2.052,   3.564,   0.990,   0.057,   0.090,   0.025,  30.000,  44.000,  71.000,   0.000,   0.000,    8,   0.326
00:45:20:117, 50407869812211,    2.939,   32.000, 3200,  27.729,  65.834,  18.287,  25.991,  61.604,  17.112, 69,  0,   1.841,   3.763,   1.045,   0.020,   0.093,   0.026,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.000
00:45:20:231, 50408075477330,    3.053,   28.000, 3200,  22.679,  68.426,  19.007,  21.172,  64.023,  17.784, 63,  0,   1.573,   3.943,   1.095,   0.014,   0.094,   0.026,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:45:20:347, 50408284079709,    3.169,   28.000, 3300,  22.321,  71.013,  19.726,  20.758,  66.429,  18.452, 67,  0,   1.594,   4.128,   1.147,   0.019,   0.096,   0.027,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:45:20:460, 50408488237034,    3.283,   28.000, 3600,  22.633,  73.580,  20.439,  21.018,  68.813,  19.115, 64,  0,   1.608,   4.310,   1.197,   0.026,   0.099,   0.028,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
