System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:29:40:389, 48716358165114,    0.167,   14.000, 3700,  19.140,   3.200,   0.889,  18.061,   3.019,   0.839, 71,  0,   0.666,   0.111,   0.031,   0.117,   0.020,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,   48,   3.087
00:29:40:498, 48716555255999,    0.277,   12.000, 3800,  19.403,   5.324,   1.479,  18.583,   5.054,   1.404, 69,  0,   0.494,   0.166,   0.046,   0.011,   0.021,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:29:40:612, 48716759608607,    0.390,   24.000, 3800,  21.258,   7.737,   2.149,  20.425,   7.373,   2.048, 67,  0,   0.706,   0.246,   0.068,   0.020,   0.023,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:29:40:714, 48716943597773,    0.492,   12.000, 3700,  16.231,   9.397,   2.610,  15.120,   8.918,   2.477, 66,  0,   0.611,   0.308,   0.086,   0.070,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,   12,   0.689
00:29:40:826, 48717145004056,    0.604,   12.000, 3700,  16.220,  11.211,   3.114,  15.414,  10.643,   2.956, 66,  0,   0.465,   0.360,   0.100,   0.016,   0.032,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:29:40:935, 48717340636323,    0.713,   11.000, 3800,  16.217,  12.974,   3.604,  15.491,  12.327,   3.424, 70,  0,   0.447,   0.409,   0.114,   0.016,   0.034,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:29:41:044, 48717537890944,    0.823,   12.000, 3800,  15.947,  14.722,   4.089,  15.059,  13.977,   3.882, 68,  0,   0.454,   0.458,   0.127,   0.017,   0.036,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:29:41:152, 48717733281763,    0.931,   12.000, 3800,  15.795,  16.436,   4.566,  15.167,  15.623,   4.340, 76,  0,   0.390,   0.501,   0.139,   0.008,   0.036,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:29:41:267, 48717939160126,    1.045,   12.000, 3700,  15.898,  18.254,   5.071,  14.969,  17.335,   4.815, 64,  0,   0.488,   0.557,   0.155,   0.011,   0.038,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:29:41:379, 48718141038504,    1.158,   26.000, 3700,  28.914,  21.497,   5.971,  27.673,  20.439,   5.678, 68,  0,   0.731,   0.639,   0.177,   0.007,   0.039,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
