System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:44:03:378, 50269740442019,    0.177,   14.000, 3700,  18.691,   3.305,   0.918,  17.627,   3.117,   0.866, 67,  0,   0.637,   0.113,   0.031,   0.126,   0.022,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,   45,   3.328
00:44:03:492, 50269945818740,    0.291,   16.000, 3700,  17.948,   5.353,   1.487,  17.051,   5.063,   1.406, 69,  0,   0.609,   0.182,   0.051,   0.075,   0.031,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    9,   0.462
00:44:03:608, 50270154305580,    0.407,   12.000, 3700,  16.027,   7.210,   2.003,  15.202,   6.823,   1.895, 70,  0,   0.481,   0.238,   0.066,   0.011,   0.032,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,   11,   0.000
00:44:03:719, 50270353704582,    0.518,   14.000, 3700,  16.279,   9.013,   2.504,  15.379,   8.527,   2.369, 70,  0,   0.790,   0.325,   0.090,   0.013,   0.033,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:44:03:828, 50270550049823,    0.627,   12.000, 3700,  16.741,  10.839,   3.011,  15.912,  10.263,   2.851, 73,  0,   0.434,   0.373,   0.104,   0.021,   0.036,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:44:03:946, 50270763246887,    0.745,   14.000, 3700,  18.084,  12.981,   3.606,  16.640,  12.234,   3.398, 69,  0,   0.540,   0.437,   0.121,   0.013,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:44:04:054, 50270956715122,    0.853,   11.000, 3700,  16.038,  14.705,   4.085,  15.297,  13.878,   3.855, 78,  0,   0.455,   0.486,   0.135,   0.011,   0.038,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:44:04:160, 50271147738668,    0.959,   12.000, 3700,  15.906,  16.393,   4.554,  15.002,  15.470,   4.297, 76,  0,   0.405,   0.529,   0.147,   0.009,   0.039,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:44:04:284, 50271370390811,    1.082,   13.000, 3700,  15.389,  18.296,   5.082,  14.703,  17.289,   4.802, 69,  0,   0.493,   0.590,   0.164,   0.014,   0.041,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:44:04:401, 50271581643506,    1.200,   29.000, 3700,  24.686,  21.193,   5.887,  23.045,  19.993,   5.554, 66,  0,   1.573,   0.774,   0.215,   0.025,   0.044,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:44:04:528, 50271810161322,    1.327,   35.000, 3300,  26.117,  24.509,   6.808,  24.342,  23.083,   6.412, 68,  0,   1.795,   1.002,   0.278,   0.057,   0.051,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,   13,   0.585
00:44:04:647, 50272024406201,    1.446,   27.000, 3600,  23.754,  27.336,   7.593,  22.224,  25.729,   7.147, 67,  0,   1.557,   1.188,   0.330,   0.028,   0.055,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    9,   0.000
00:44:04:767, 50272239397596,    1.565,   28.000, 3700,  24.218,  30.229,   8.397,  22.870,  28.460,   7.906, 70,  0,   1.552,   1.373,   0.381,   0.039,   0.059,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,  514,   0.000
00:44:04:883, 50272449091149,    1.682,   28.000, 3600,  24.034,  33.029,   9.175,  22.264,  31.054,   8.626, 71,  0,   1.572,   1.556,   0.432,   0.008,   0.060,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,    2,   0.000
00:44:04:998, 50272656930612,    1.797,   28.000, 3600,  23.513,  35.744,   9.929,  22.143,  33.611,   9.336, 70,  0,   1.563,   1.736,   0.482,   0.026,   0.063,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,  633,   0.000
00:44:05:117, 50272869863774,    1.915,   28.000, 3700,  23.673,  38.544,  10.707,  22.183,  36.235,  10.065, 68,  0,   1.547,   1.919,   0.533,   0.021,   0.066,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:44:05:223, 50273060345345,    2.021,   31.000, 3700,  25.776,  41.272,  11.464,  24.156,  38.791,  10.775, 70,  0,   1.538,   2.082,   0.578,   0.020,   0.068,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:44:05:341, 50273272923232,    2.139,   28.000, 3700,  24.860,  44.208,  12.280,  22.714,  41.474,  11.521, 73,  0,   1.602,   2.271,   0.631,   0.013,   0.070,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:44:05:465, 50273499701252,    2.265,   58.000, 3700,  27.952,  47.730,  13.258,  26.218,  44.777,  12.438, 76,  0,   1.890,   2.510,   0.697,   0.041,   0.075,   0.021,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.162
00:44:05:554, 50273656050463,    2.352,   38.000, 3500,  28.163,  50.176,  13.938,  26.024,  47.037,  13.066, 73,  0,   2.116,   2.693,   0.748,   0.053,   0.079,   0.022,  30.000,  44.000,  71.000,   0.000,   0.000,   13,   0.296
00:44:05:672, 50273868359478,    2.470,   40.000, 3700,  28.129,  53.494,  14.859,  26.299,  50.139,  13.928, 77,  0,   1.980,   2.927,   0.813,   0.028,   0.083,   0.023,  30.000,  44.000,  71.000,   0.000,   0.000,  665,   0.000
00:44:05:779, 50274061813455,    2.578,   29.000, 3600,  25.961,  56.284,  15.634,  24.152,  52.735,  14.649, 68,  0,   1.723,   3.112,   0.864,   0.018,   0.085,   0.023,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:44:05:896, 50274272010169,    2.694,   28.000, 3700,  23.698,  59.051,  16.403,  22.365,  55.347,  15.374, 70,  0,   1.555,   3.294,   0.915,   0.018,   0.087,   0.024,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:44:06:014, 50274484021762,    2.812,   28.000, 3700,  23.187,  61.782,  17.162,  21.669,  57.899,  16.083, 71,  0,   1.565,   3.478,   0.966,   0.018,   0.089,   0.025,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:44:06:131, 50274694941681,    2.929,   28.000, 3700,  23.999,  64.594,  17.943,  22.416,  60.526,  16.813, 70,  0,   1.553,   3.660,   1.017,   0.017,   0.091,   0.025,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:44:06:247, 50274905174864,    3.046,   28.000, 3300,  23.673,  67.359,  18.711,  22.037,  63.100,  17.528, 64,  0,   1.569,   3.843,   1.068,   0.019,   0.093,   0.026,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:44:06:363, 50275113395524,    3.162,   29.000, 3400,  22.439,  69.955,  19.432,  20.866,  65.513,  18.198, 65,  0,   1.593,   4.028,   1.119,   0.035,   0.097,   0.027,  30.000,  44.000,  71.000,   0.000,   0.000,    8,   0.000
00:44:06:492, 50275345113024,    3.291,   48.000, 3400,  25.575,  73.247,  20.346,  23.894,  68.589,  19.053, 71,  0,   1.819,   4.262,   1.184,   0.070,   0.106,   0.029,  30.000,  44.000,  71.000,   0.000,   0.000,   13,   0.488
00:44:06:606, 50275549673162,    3.404,   40.000, 3700,  27.805,  76.407,  21.224,  25.908,  71.534,  19.870, 74,  0,   1.997,   4.489,   1.247,   0.028,   0.109,   0.030,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.000
00:44:06:711, 50275739317652,    3.510,   39.000, 3800,  26.922,  79.244,  22.012,  25.240,  74.193,  20.609, 74,  0,   2.006,   4.700,   1.306,   0.042,   0.114,   0.032,  30.000,  44.000,  71.000,   0.000,   0.000,  565,   0.000
00:44:06:815, 50275927423534,    3.614,   29.000, 3600,  27.907,  82.160,  22.822,  25.967,  76.906,  21.363, 69,  0,   1.734,   4.881,   1.356,   0.024,   0.116,   0.032,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:44:06:929, 50276131962645,    3.728,   29.000, 3400,  25.936,  85.107,  23.641,  24.301,  79.668,  22.130, 70,  0,   1.608,   5.064,   1.407,   0.020,   0.119,   0.033,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:44:07:045, 50276341588350,    3.844,   29.000, 3600,  24.919,  88.009,  24.447,  22.876,  82.332,  22.870, 69,  0,   1.580,   5.248,   1.458,   0.041,   0.123,   0.034,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.000
00:44:07:159, 50276545606892,    3.957,   28.000, 3600,  22.589,  90.569,  25.158,  21.006,  84.713,  23.531, 67,  0,   1.598,   5.429,   1.508,   0.029,   0.127,   0.035,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
