System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:26:37:375, 48386934228876,    0.202,   14.000, 3700,  18.827,   3.798,   1.055,  17.860,   3.603,   1.001, 63,  0,   0.645,   0.130,   0.036,   0.090,   0.018,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,   32,   2.165
00:26:37:485, 48387130594816,    0.311,   11.000, 3700,  16.540,   5.602,   1.556,  15.735,   5.319,   1.478, 64,  0,   0.486,   0.183,   0.051,   0.017,   0.020,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:26:37:594, 48387327469907,    0.420,   12.000, 3800,  15.754,   7.325,   2.035,  14.923,   6.951,   1.931, 68,  0,   0.474,   0.235,   0.065,   0.016,   0.022,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:26:37:691, 48387502228289,    0.517,   19.000, 3800,  16.834,   8.960,   2.489,  15.855,   8.491,   2.359, 64,  0,   0.666,   0.300,   0.083,   0.095,   0.031,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    8,   0.404
00:26:37:802, 48387701837857,    0.628,   12.000, 3700,  16.445,  10.783,   2.995,  15.554,  10.216,   2.838, 65,  0,   0.524,   0.358,   0.099,   0.012,   0.032,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,   34,   0.000
00:26:37:912, 48387899367007,    0.738,   12.000, 3700,  15.871,  12.525,   3.479,  15.043,  11.866,   3.296, 65,  0,   0.464,   0.409,   0.114,   0.017,   0.034,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:26:38:020, 48388094669060,    0.846,   13.000, 3700,  16.335,  14.297,   3.971,  14.962,  13.490,   3.747, 65,  0,   0.466,   0.459,   0.128,   0.012,   0.035,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:26:38:132, 48388296288383,    0.958,   12.000, 3700,  16.730,  16.171,   4.492,  15.858,  15.266,   4.241, 68,  0,   0.642,   0.531,   0.148,   0.011,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:26:38:237, 48388485818107,    1.064,   12.000, 3700,  15.888,  17.844,   4.957,  15.097,  16.856,   4.682, 60,  0,   0.493,   0.583,   0.162,   0.012,   0.038,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:26:38:349, 48388686940270,    1.175,   19.000, 3700,  30.042,  21.201,   5.889,  29.451,  20.146,   5.596, 65,  0,   0.381,   0.626,   0.174,   0.011,   0.039,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
