System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:32:16:319, 48997032827012,    0.175,   12.000, 3700,  20.331,   3.548,   0.986,  19.133,   3.339,   0.928, 61,  0,   0.657,   0.115,   0.032,   0.072,   0.013,   0.003,  30.000,  44.000,  71.000,   0.000,   0.000,   30,   1.908
00:32:16:545, 48997442548074,    0.402,   24.000, 3800,  16.668,   7.342,   2.040,  15.720,   6.918,   1.922, 67,  0,   0.498,   0.228,   0.063,   0.021,   0.017,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.101
00:32:16:551, 48997450404802,    0.407,   22.000, 3800,  21.940,   7.438,   2.066,  22.080,   7.014,   1.948, 65,  0,   0.909,   0.232,   0.064,   0.308,   0.019,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,   50,   0.000
00:32:16:662, 48997650132360,    0.517,   12.000, 3700,  15.473,   9.155,   2.543,  14.518,   8.625,   2.396, 60,  0,   0.639,   0.303,   0.084,   0.032,   0.022,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,  118,   3.575
00:32:16:779, 48997860919262,    0.635,   12.000, 3700,  18.119,  11.277,   3.132,  17.412,  10.664,   2.962, 66,  0,   0.449,   0.355,   0.099,   0.011,   0.024,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:32:16:883, 48998047474005,    0.738,   12.000, 3700,  15.673,  12.901,   3.584,  14.767,  12.194,   3.387, 64,  0,   0.460,   0.403,   0.112,   0.016,   0.025,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:32:17:007, 48998272341961,    0.863,   13.000, 3800,  16.866,  15.008,   4.169,  16.004,  14.194,   3.943, 74,  0,   0.647,   0.484,   0.134,   0.012,   0.027,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:32:17:115, 48998466277577,    0.971,   12.000, 3700,  15.466,  16.675,   4.632,  14.838,  15.792,   4.387, 69,  0,   0.428,   0.530,   0.147,   0.011,   0.028,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:32:17:237, 48998685858727,    1.093,   15.000, 3700,  17.466,  18.805,   5.224,  16.426,  17.796,   4.943, 63,  0,   0.633,   0.607,   0.169,   0.013,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:32:17:370, 48998927065236,    1.227,   40.000, 3700,  25.941,  22.281,   6.189,  24.371,  21.062,   5.851, 63,  0,   1.562,   0.817,   0.227,   0.015,   0.031,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    2,   0.020
00:32:17:466, 48999098156348,    1.322,   29.000, 3700,  26.306,  24.782,   6.884,  24.183,  23.361,   6.489, 62,  0,   1.531,   0.962,   0.267,   0.061,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,   55,   3.212
