System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:44:45:403, 50345385936185,    0.176,   14.000, 3700,  18.687,   3.296,   0.915,  17.710,   3.123,   0.868, 66,  0,   0.638,   0.113,   0.031,   0.087,   0.015,   0.004,  30.000,  44.000,  71.000,   0.000,   0.000,   31,   1.737
00:44:45:518, 50345591986659,    0.291,   12.000, 3700,  16.612,   5.197,   1.444,  15.689,   4.919,   1.366, 72,  0,   0.489,   0.169,   0.047,   0.014,   0.017,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:44:45:635, 50345802019221,    0.408,   16.000, 3700,  17.297,   7.216,   2.004,  16.494,   6.844,   1.901, 66,  0,   0.531,   0.230,   0.064,   0.053,   0.023,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    8,   0.317
00:44:45:747, 50346004865571,    0.520,   12.000, 3700,  15.334,   8.944,   2.484,  14.375,   8.464,   2.351, 66,  0,   0.620,   0.300,   0.083,   0.018,   0.025,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,   55,   2.076
00:44:45:850, 50346189145390,    0.623,   12.000, 3700,  15.953,  10.577,   2.938,  15.209,  10.021,   2.784, 66,  0,   0.444,   0.346,   0.096,   0.021,   0.027,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:44:45:969, 50346405037896,    0.743,   12.000, 3800,  15.798,  12.472,   3.464,  15.050,  11.826,   3.285, 73,  0,   0.469,   0.402,   0.112,   0.013,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:44:46:077, 50346597862991,    0.850,   11.000, 3700,  15.985,  14.184,   3.940,  15.070,  13.440,   3.733, 72,  0,   0.467,   0.452,   0.126,   0.014,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:44:46:184, 50346790969734,    0.957,   14.000, 3700,  16.557,  15.960,   4.433,  15.682,  15.123,   4.201, 70,  0,   0.641,   0.521,   0.145,   0.013,   0.032,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:44:46:303, 50347004124330,    1.075,   13.000, 3800,  15.736,  17.824,   4.951,  15.130,  16.914,   4.698, 71,  0,   0.516,   0.582,   0.162,   0.009,   0.033,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:44:46:419, 50347212953472,    1.191,   28.000, 3700,  25.045,  20.729,   5.758,  23.405,  19.630,   5.453, 68,  0,   1.560,   0.763,   0.212,   0.022,   0.035,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
