System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:43:52:353, 50249895692918,    0.152,   16.000, 3700,  18.908,   2.881,   0.800,  17.854,   2.721,   0.756, 63,  0,   0.718,   0.109,   0.030,   0.149,   0.023,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,   25,   1.600
00:43:52:464, 50250095700049,    0.264,   14.000, 3700,  16.892,   4.758,   1.322,  15.926,   4.490,   1.247, 67,  0,   0.568,   0.172,   0.048,   0.065,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,   27,   1.324
00:43:52:578, 50250300653554,    0.377,   12.000, 3800,  20.413,   7.083,   1.967,  19.664,   6.729,   1.869, 74,  0,   0.477,   0.227,   0.063,   0.011,   0.031,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
00:43:52:691, 50250503607380,    0.490,   14.000, 3700,  16.416,   8.934,   2.482,  15.379,   8.464,   2.351, 69,  0,   0.770,   0.314,   0.087,   0.015,   0.033,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:43:52:812, 50250721355839,    0.611,   12.000, 3700,  15.603,  10.821,   3.006,  14.751,  10.248,   2.847, 69,  0,   0.450,   0.368,   0.102,   0.010,   0.034,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:43:52:926, 50250927337508,    0.726,   12.000, 3700,  16.140,  12.668,   3.519,  15.398,  12.010,   3.336, 72,  0,   0.502,   0.425,   0.118,   0.011,   0.035,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:43:53:053, 50251154324337,    0.852,   11.000, 3700,  15.732,  14.652,   4.070,  14.932,  13.893,   3.859, 72,  0,   0.455,   0.483,   0.134,   0.012,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:43:53:173, 50251371805822,    0.972,   12.000, 3700,  15.484,  16.523,   4.590,  14.707,  15.670,   4.353, 69,  0,   0.422,   0.534,   0.148,   0.011,   0.038,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    2,   0.000
00:43:53:275, 50251554453679,    1.074,   13.000, 3700,  15.791,  18.125,   5.035,  15.088,  17.201,   4.778, 73,  0,   0.482,   0.583,   0.162,   0.014,   0.040,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:43:53:384, 50251751614918,    1.183,   41.000, 3700,  28.387,  21.234,   5.898,  27.188,  20.179,   5.605, 73,  0,   0.860,   0.677,   0.188,   0.055,   0.046,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    9,   0.273
00:43:53:494, 50251949621758,    1.293,   27.000, 3700,  27.804,  24.293,   6.748,  26.590,  23.104,   6.418, 67,  0,   0.894,   0.775,   0.215,   0.036,   0.050,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,   49,   1.572
00:43:53:604, 50252146594205,    1.403,   28.000, 3700,  29.547,  27.526,   7.646,  28.186,  26.188,   7.275, 69,  0,   0.909,   0.875,   0.243,   0.016,   0.051,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
