System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:19:16:416, 47593207580541,    0.181,   17.000, 3800,  21.922,   3.966,   1.102,  20.772,   3.758,   1.044, 61,  0,   0.821,   0.149,   0.041,   0.094,   0.017,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,   28,   1.957
00:19:16:527, 47593405625753,    0.291,   12.000, 3800,  16.460,   5.777,   1.605,  15.606,   5.475,   1.521, 65,  0,   0.490,   0.203,   0.056,   0.018,   0.019,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
00:19:16:635, 47593601021208,    0.400,   12.000, 3800,  16.470,   7.565,   2.101,  15.731,   7.183,   1.995, 67,  0,   0.475,   0.254,   0.071,   0.014,   0.021,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:19:16:748, 47593803415006,    0.512,   12.000, 3700,  15.829,   9.345,   2.596,  14.841,   8.852,   2.459, 64,  0,   0.581,   0.319,   0.089,   0.013,   0.022,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:19:16:855, 47593996776719,    0.619,   11.000, 3800,  16.019,  11.066,   3.074,  15.277,  10.493,   2.915, 63,  0,   0.431,   0.366,   0.102,   0.008,   0.023,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:19:16:964, 47594193002995,    0.728,   12.000, 3800,  16.130,  12.824,   3.562,  15.374,  12.169,   3.380, 67,  0,   0.460,   0.416,   0.116,   0.015,   0.024,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:19:17:073, 47594388264668,    0.837,   12.000, 3800,  16.243,  14.586,   4.052,  15.470,  13.847,   3.846, 67,  0,   0.461,   0.466,   0.129,   0.011,   0.026,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:19:17:184, 47594588300793,    0.948,   12.000, 3800,  15.449,  16.303,   4.529,  14.698,  15.480,   4.300, 71,  0,   0.390,   0.509,   0.141,   0.017,   0.028,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:19:17:298, 47594793380963,    1.062,   19.000, 3700,  17.364,  18.281,   5.078,  16.532,  17.364,   4.823, 62,  0,   0.554,   0.573,   0.159,   0.046,   0.033,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.175
00:19:17:399, 47594976785724,    1.164,   15.000, 3800,  20.015,  20.321,   5.645,  19.416,  19.342,   5.373, 60,  0,   0.523,   0.626,   0.174,   0.015,   0.034,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,   31,   0.000
