System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:47:04:433, 50595639322007,    0.178,   14.000, 3700,  18.658,   3.318,   0.922,  17.617,   3.133,   0.870, 63,  0,   0.691,   0.123,   0.034,   0.134,   0.024,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,   40,   2.655
00:47:04:546, 50595843155603,    0.291,   12.000, 3700,  16.399,   5.175,   1.437,  15.564,   4.895,   1.360, 65,  0,   0.496,   0.179,   0.050,   0.014,   0.025,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:47:04:645, 50596021322657,    0.390,   12.000, 3700,  16.082,   6.767,   1.880,  14.806,   6.361,   1.767, 69,  0,   0.528,   0.231,   0.064,   0.012,   0.027,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:47:04:768, 50596244138888,    0.514,   26.000, 3700,  17.435,   8.925,   2.479,  16.243,   8.372,   2.325, 60,  0,   0.607,   0.306,   0.085,   0.026,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.192
00:47:04:861, 50596411029806,    0.607,   12.000, 3700,  17.936,  10.588,   2.941,  17.280,   9.974,   2.770, 70,  0,   0.502,   0.353,   0.098,   0.039,   0.033,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,   58,   2.310
00:47:04:975, 50596615469369,    0.720,   12.000, 3800,  15.719,  12.373,   3.437,  14.763,  11.650,   3.236, 64,  0,   0.471,   0.406,   0.113,   0.013,   0.035,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:47:05:081, 50596805912192,    0.826,   11.000, 3800,  15.963,  14.062,   3.906,  15.135,  13.252,   3.681, 68,  0,   0.469,   0.456,   0.127,   0.039,   0.039,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,  642,   0.000
00:47:05:211, 50597038814578,    0.955,   12.000, 3700,  15.498,  16.067,   4.463,  14.807,  15.168,   4.213, 72,  0,   0.402,   0.508,   0.141,   0.014,   0.041,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:47:05:329, 50597252272589,    1.074,   13.000, 3800,  16.205,  17.989,   4.997,  15.488,  17.004,   4.723, 66,  0,   0.496,   0.567,   0.157,   0.012,   0.042,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    2,   0.000
00:47:05:439, 50597449959123,    1.184,   27.000, 3700,  29.044,  21.179,   5.883,  27.757,  20.053,   5.570, 64,  0,   1.008,   0.678,   0.188,   0.036,   0.046,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
