System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:31:44:320, 48939434192408,    0.166,   15.000, 3700,  19.643,   3.268,   0.908,  18.497,   3.077,   0.855, 69,  0,   0.717,   0.119,   0.033,   0.166,   0.028,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,   54,   3.898
00:31:44:441, 48939652389168,    0.288,   11.000, 3800,  16.305,   5.244,   1.457,  15.565,   4.964,   1.379, 69,  0,   0.484,   0.178,   0.049,   0.011,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:31:44:556, 48939859154933,    0.402,   12.000, 3700,  18.577,   7.378,   2.049,  17.712,   6.998,   1.944, 77,  0,   0.470,   0.232,   0.064,   0.010,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    2,   0.000
00:31:44:668, 48940061138011,    0.515,   13.000, 3700,  15.424,   9.109,   2.530,  14.673,   8.645,   2.401, 71,  0,   0.601,   0.299,   0.083,   0.016,   0.032,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:31:44:770, 48940245086879,    0.617,   13.000, 3800,  17.314,  10.878,   3.022,  16.296,  10.310,   2.864, 72,  0,   0.703,   0.371,   0.103,   0.039,   0.036,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,  653,   0.000
00:31:44:889, 48940460076038,    0.736,   12.000, 3800,  15.814,  12.767,   3.546,  14.923,  12.093,   3.359, 69,  0,   0.462,   0.426,   0.118,   0.013,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:31:44:996, 48940652122431,    0.843,   11.000, 3800,  15.828,  14.456,   4.016,  15.181,  13.712,   3.809, 77,  0,   0.449,   0.474,   0.132,   0.005,   0.038,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:31:45:105, 48940848347681,    0.952,   12.000, 3700,  15.766,  16.175,   4.493,  14.949,  15.342,   4.262, 76,  0,   0.400,   0.518,   0.144,   0.007,   0.039,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:31:45:226, 48941066041895,    1.073,   29.000, 3700,  17.105,  18.243,   5.068,  16.302,  17.314,   4.809, 69,  0,   0.509,   0.579,   0.161,   0.020,   0.041,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.152
00:31:45:317, 48941228728501,    1.163,   23.000, 3700,  26.348,  20.625,   5.729,  25.415,  19.611,   5.447, 66,  0,   0.686,   0.641,   0.178,   0.041,   0.045,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,   13,   0.387
00:31:45:427, 48941427564966,    1.274,   25.000, 3700,  30.204,  23.961,   6.656,  29.219,  22.838,   6.344, 69,  0,   0.707,   0.719,   0.200,   0.033,   0.049,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,  672,   0.000
00:31:45:537, 48941625367951,    1.384,   23.000, 3800,  27.784,  27.014,   7.504,  26.738,  25.776,   7.160, 67,  0,   0.605,   0.786,   0.218,   0.016,   0.050,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:31:45:646, 48941820857556,    1.492,   22.000, 3700,  25.565,  29.791,   8.275,  24.486,  28.436,   7.899, 66,  0,   0.596,   0.851,   0.236,   0.022,   0.053,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:31:45:754, 48942015769316,    1.601,   23.000, 3700,  25.627,  32.566,   9.046,  24.677,  31.108,   8.641, 67,  0,   0.629,   0.919,   0.255,   0.016,   0.054,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:31:45:863, 48942211520339,    1.709,   23.000, 3700,  25.435,  35.332,   9.814,  24.573,  33.780,   9.383, 66,  0,   0.617,   0.986,   0.274,   0.024,   0.057,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:31:45:974, 48942411553999,    1.820,   22.000, 3700,  25.191,  38.131,  10.592,  24.309,  36.482,  10.134, 66,  0,   0.544,   1.046,   0.291,   0.034,   0.061,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,  668,   0.000
00:31:46:084, 48942610013517,    1.931,   23.000, 3700,  26.781,  41.084,  11.412,  25.963,  39.344,  10.929, 67,  0,   0.629,   1.116,   0.310,   0.015,   0.062,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:31:46:194, 48942807158042,    2.040,   23.000, 3700,  25.471,  43.874,  12.187,  24.251,  42.000,  11.667, 67,  0,   0.606,   1.182,   0.328,   0.017,   0.064,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:31:46:303, 48943003696090,    2.149,   28.000, 3700,  27.798,  46.909,  13.030,  26.762,  44.922,  12.478, 70,  0,   0.808,   1.270,   0.353,   0.044,   0.069,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,   10,   0.439
00:31:46:413, 48943201795146,    2.259,   25.000, 3700,  28.117,  50.003,  13.890,  27.045,  47.899,  13.305, 67,  0,   0.798,   1.358,   0.377,   0.004,   0.070,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,    8,   0.000
00:31:46:526, 48943405835758,    2.373,   17.000, 2100,  13.752,  51.562,  14.323,  12.487,  49.314,  13.698, 60,  0,   1.040,   1.476,   0.410,   0.008,   0.070,   0.020,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:31:46:608, 48943553718001,    2.455,   17.000, 2700,   5.479,  52.012,  14.448,   4.331,  49.670,  13.797, 60,  0,   1.015,   1.559,   0.433,   0.048,   0.074,   0.021,  30.000,  44.000,  71.000,   0.000,   0.000,    9,   0.000

Total Elapsed Time (sec) = 2.454979
Measured RDTSC Frequency (GHz) = 1.800

Cumulative Processor Energy_0 (Joules) = 52.012390
Cumulative Processor Energy_0 (mWh) = 14.447886
Average Processor Power_0 (Watt) = 21.186490

Cumulative IA Energy_0 (Joules) = 49.670166
Cumulative IA Energy_0 (mWh) = 13.797268
Average IA Power_0 (Watt) = 20.232419

Cumulative DRAM Energy_0 (Joules) = 1.559326
Cumulative DRAM Energy_0 (mWh) = 0.433146
Average DRAM Power_0 (Watt) = 0.635169

Cumulative GT Energy_0 (Joules) = 0.074463
Cumulative GT Energy_0 (mWh) = 0.020684
Average GT Power_0 (Watt) = 0.030331
