System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:39:32:336, 49781864271497,    0.160,   14.000, 3700,  18.748,   2.991,   0.831,  17.297,   2.759,   0.766, 68,  0,   0.659,   0.105,   0.029,   0.079,   0.013,   0.004,  30.000,  44.000,  71.000,   0.000,   0.000,   29,   1.752
00:39:32:453, 49782074649585,    0.276,   13.000, 3700,  18.312,   5.131,   1.425,  17.468,   4.801,   1.334, 66,  0,   0.674,   0.184,   0.051,   0.016,   0.014,   0.004,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:39:32:570, 49782284665996,    0.393,   12.000, 3700,  15.614,   6.953,   1.931,  14.829,   6.531,   1.814, 70,  0,   0.501,   0.242,   0.067,   0.008,   0.015,   0.004,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:39:32:680, 49782482925319,    0.503,   13.000, 3700,  16.132,   8.730,   2.425,  14.936,   8.176,   2.271, 71,  0,   0.728,   0.322,   0.090,   0.045,   0.020,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.363
00:39:32:784, 49782670246751,    0.607,   12.000, 3700,  15.859,  10.380,   2.883,  15.108,   9.748,   2.708, 70,  0,   0.446,   0.369,   0.102,   0.011,   0.021,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:39:32:898, 49782875164029,    0.721,   11.000, 3700,  15.770,  12.175,   3.382,  14.958,  11.451,   3.181, 74,  0,   0.469,   0.422,   0.117,   0.011,   0.023,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:39:33:005, 49783069098710,    0.829,   14.000, 3700,  16.778,  13.983,   3.884,  15.979,  13.173,   3.659, 69,  0,   0.541,   0.481,   0.133,   0.033,   0.026,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.225
00:39:33:132, 49783296288117,    0.955,   12.000, 3700,  15.743,  15.970,   4.436,  14.970,  15.062,   4.184, 71,  0,   0.400,   0.531,   0.148,   0.015,   0.028,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    8,   0.000
00:39:33:250, 49783508499828,    1.073,   12.000, 3700,  16.152,  17.874,   4.965,  15.362,  16.873,   4.687, 65,  0,   0.475,   0.587,   0.163,   0.010,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:39:33:360, 49783707466623,    1.184,   25.000, 3700,  29.030,  21.083,   5.856,  27.871,  19.954,   5.543, 67,  0,   0.846,   0.680,   0.189,   0.016,   0.031,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:39:33:469, 49783904116101,    1.293,   25.000, 3700,  30.627,  24.429,   6.786,  29.368,  23.163,   6.434, 68,  0,   0.891,   0.778,   0.216,   0.039,   0.036,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,  720,   0.000
00:39:33:576, 49784096197832,    1.399,   26.000, 3700,  29.549,  27.582,   7.662,  28.327,  26.185,   7.274, 70,  0,   0.952,   0.879,   0.244,   0.018,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:39:33:684, 49784290147090,    1.507,   27.000, 3700,  30.279,  30.845,   8.568,  28.960,  29.306,   8.141, 71,  0,   0.927,   0.979,   0.272,   0.023,   0.040,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:39:33:794, 49784488359170,    1.617,   25.000, 3700,  29.165,  34.057,   9.460,  27.952,  32.384,   8.996, 69,  0,   0.866,   1.075,   0.298,   0.021,   0.042,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:39:33:904, 49784687205941,    1.728,   25.000, 3700,  29.468,  37.312,  10.364,  28.456,  35.527,   9.869, 69,  0,   0.873,   1.171,   0.325,   0.013,   0.044,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:39:34:014, 49784885200814,    1.838,   29.000, 3700,  30.830,  40.703,  11.306,  29.562,  38.779,  10.772, 70,  0,   0.969,   1.278,   0.355,   0.058,   0.050,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.285
00:39:34:124, 49785082706734,    1.948,   25.000, 3700,  28.894,  43.873,  12.187,  27.645,  41.813,  11.615, 71,  0,   0.866,   1.373,   0.381,   0.014,   0.052,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    9,   0.000
00:39:34:233, 49785277984517,    2.056,   26.000, 3700,  31.752,  47.318,  13.144,  30.298,  45.099,  12.528, 70,  0,   0.889,   1.469,   0.408,   0.021,   0.054,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:39:34:343, 49785476278195,    2.166,   30.000, 3700,  32.071,  50.851,  14.125,  30.852,  48.498,  13.472, 70,  0,   1.039,   1.583,   0.440,   0.010,   0.055,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:39:34:451, 49785671896412,    2.275,   26.000, 3700,  30.238,  54.137,  15.038,  29.305,  51.683,  14.356, 69,  0,   0.887,   1.680,   0.467,   0.013,   0.056,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:39:34:561, 49785869554158,    2.385,   26.000, 3700,  30.150,  57.448,  15.958,  28.789,  54.844,  15.235, 71,  0,   0.906,   1.779,   0.494,   0.019,   0.059,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:39:34:671, 49786067608764,    2.495,   26.000, 3700,  29.680,  60.714,  16.865,  28.426,  57.972,  16.103, 71,  0,   0.899,   1.878,   0.522,   0.016,   0.060,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:39:34:781, 49786265011751,    2.604,   27.000, 3700,  31.824,  64.204,  17.834,  29.851,  61.246,  17.013, 72,  0,   0.934,   1.981,   0.550,   0.018,   0.062,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:39:34:892, 49786464643369,    2.715,   22.000, 2300,  24.414,  66.912,  18.587,  23.017,  63.799,  17.722, 67,  0,   1.133,   2.106,   0.585,   0.012,   0.064,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:39:34:988, 49786637799610,    2.811,   30.000, 3700,   9.117,  67.789,  18.830,   7.566,  64.526,  17.924, 67,  0,   1.279,   2.229,   0.619,   0.074,   0.071,   0.020,  30.000,  44.000,  71.000,   0.000,   0.000,   12,   0.440

Total Elapsed Time (sec) = 2.811475
Measured RDTSC Frequency (GHz) = 1.800
