System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:47:12:442, 50610056291308,    0.193,   16.000, 3700,  19.523,   3.773,   1.048,  18.138,   3.505,   0.974, 60,  0,   0.741,   0.143,   0.040,   0.063,   0.012,   0.003,  30.000,  44.000,  71.000,   0.000,   0.000,   19,   1.175
00:47:12:550, 50610249871392,    0.301,   11.000, 3800,  15.996,   5.493,   1.526,  15.214,   5.142,   1.428, 64,  0,   0.522,   0.199,   0.055,   0.009,   0.013,   0.004,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:47:12:664, 50610455551765,    0.415,   12.000, 3800,  15.647,   7.281,   2.023,  14.763,   6.829,   1.897, 65,  0,   0.480,   0.254,   0.071,   0.010,   0.014,   0.004,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:47:12:776, 50610655876508,    0.526,   11.000, 3700,  14.984,   8.949,   2.486,  14.102,   8.398,   2.333, 67,  0,   0.565,   0.317,   0.088,   0.015,   0.016,   0.004,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:47:12:880, 50610843761215,    0.631,   15.000, 3700,  17.053,  10.729,   2.980,  16.194,  10.088,   2.802, 63,  0,   0.553,   0.375,   0.104,   0.090,   0.025,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,   10,   0.498
00:47:12:998, 50611056455073,    0.749,   11.000, 3800,  16.225,  12.646,   3.513,  15.345,  11.902,   3.306, 65,  0,   0.474,   0.431,   0.120,   0.014,   0.027,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,   12,   0.000
00:47:13:105, 50611249177312,    0.856,   11.000, 3800,  16.002,  14.359,   3.989,  15.255,  13.535,   3.760, 72,  0,   0.451,   0.479,   0.133,   0.008,   0.028,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:47:13:212, 50611441080220,    0.963,   12.000, 3800,  15.686,  16.032,   4.453,  14.915,  15.125,   4.201, 71,  0,   0.411,   0.523,   0.145,   0.015,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:47:13:334, 50611661197124,    1.085,   14.000, 3800,  16.490,  18.048,   5.013,  15.032,  16.963,   4.712, 62,  0,   0.506,   0.585,   0.162,   0.016,   0.031,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:47:13:457, 50611882324469,    1.208,   33.000, 3400,  25.536,  21.185,   5.885,  23.463,  19.846,   5.513, 60,  0,   1.642,   0.786,   0.218,   0.028,   0.035,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,  571,   0.000
