System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:44:30:364, 50318314546400,    0.216,   13.000, 3800,  18.980,   4.091,   1.136,  17.607,   3.795,   1.054, 71,  0,   0.638,   0.137,   0.038,   0.099,   0.021,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,   29,   1.650
00:44:30:490, 50318541400195,    0.342,   13.000, 3700,  16.173,   6.129,   1.703,  15.353,   5.730,   1.592, 72,  0,   0.472,   0.197,   0.055,   0.009,   0.023,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:44:30:606, 50318750610439,    0.458,   15.000, 3700,  17.570,   8.171,   2.270,  16.407,   7.637,   2.121, 73,  0,   0.590,   0.266,   0.074,   0.070,   0.031,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    8,   0.415
00:44:30:725, 50318964798794,    0.577,   11.000, 3700,  16.472,  10.131,   2.814,  15.109,   9.435,   2.621, 71,  0,   0.551,   0.331,   0.092,   0.008,   0.032,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
00:44:30:845, 50319179929649,    0.696,   11.000, 3700,  16.056,  12.050,   3.347,  15.336,  11.268,   3.130, 75,  0,   0.463,   0.386,   0.107,   0.007,   0.032,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:44:30:947, 50319363838005,    0.798,   12.000, 3700,  16.026,  13.688,   3.802,  15.221,  12.823,   3.562, 77,  0,   0.460,   0.433,   0.120,   0.022,   0.035,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:44:31:053, 50319554327847,    0.904,   14.000, 3700,  17.159,  15.503,   4.307,  16.203,  14.537,   4.038, 78,  0,   0.633,   0.500,   0.139,   0.020,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:44:31:165, 50319756357389,    1.017,   12.000, 3700,  16.056,  17.306,   4.807,  15.286,  16.253,   4.515, 79,  0,   0.474,   0.554,   0.154,   0.018,   0.039,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:44:31:279, 50319962441999,    1.131,   18.000, 3700,  21.770,  19.798,   5.499,  20.914,  18.648,   5.180, 71,  0,   0.452,   0.605,   0.168,   0.014,   0.040,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:44:31:391, 50320163464299,    1.243,   26.000, 3700,  27.228,  22.839,   6.344,  26.328,  21.588,   5.997, 74,  0,   0.387,   0.649,   0.180,   0.023,   0.043,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:44:31:500, 50320359739270,    1.352,   26.000, 3700,  29.335,  26.038,   7.233,  28.509,  24.697,   6.860, 76,  0,   0.376,   0.690,   0.192,   0.025,   0.046,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:44:31:609, 50320555947663,    1.461,   29.000, 3700,  30.266,  29.337,   8.149,  29.494,  27.911,   7.753, 76,  0,   0.460,   0.740,   0.205,   0.029,   0.049,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.263
00:44:31:718, 50320751687508,    1.569,   26.000, 3700,  29.460,  32.540,   9.039,  28.778,  31.041,   8.622, 76,  0,   0.400,   0.783,   0.218,   0.005,   0.049,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:44:31:828, 50320950029541,    1.680,   26.000, 3700,  29.241,  35.762,   9.934,  28.321,  34.162,   9.489, 76,  0,   0.398,   0.827,   0.230,   0.037,   0.053,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,  672,   0.000
00:44:31:938, 50321147188693,    1.789,   26.000, 3700,  29.388,  38.981,  10.828,  28.639,  37.299,  10.361, 75,  0,   0.387,   0.869,   0.242,   0.020,   0.056,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:44:32:047, 50321343542232,    1.898,   26.000, 3700,  29.157,  42.162,  11.712,  28.441,  40.401,  11.223, 75,  0,   0.403,   0.913,   0.254,   0.017,   0.057,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:44:32:156, 50321541029332,    2.008,   26.000, 3700,  30.013,  45.455,  12.626,  28.885,  43.570,  12.103, 75,  0,   0.405,   0.958,   0.266,   0.017,   0.059,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:44:32:266, 50321737899163,    2.117,   26.000, 3700,  29.504,  48.682,  13.523,  28.357,  46.672,  12.964, 74,  0,   0.387,   1.000,   0.278,   0.020,   0.062,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:44:32:376, 50321935554240,    2.227,   26.000, 3700,  29.683,  51.941,  14.428,  28.748,  49.828,  13.841, 76,  0,   0.386,   1.043,   0.290,   0.024,   0.064,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:44:32:485, 50322132367046,    2.337,   26.000, 3700,  27.915,  54.993,  15.276,  27.226,  52.805,  14.668, 75,  0,   0.394,   1.086,   0.302,   0.024,   0.067,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,  709,   0.000
