System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:27:56:434, 48529239387287,    1.268,   24.000, 3700,  25.835,  22.813,   6.337,  25.058,  21.635,   6.010, 68,  0,   0.527,   0.693,   0.192,   0.015,   0.042,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:27:56:543, 48529435826759,    1.377,   24.000, 3700,  25.796,  25.629,   7.119,  24.928,  24.356,   6.766, 67,  0,   0.535,   0.751,   0.209,   0.005,   0.043,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:27:56:651, 48529630595595,    1.485,   26.000, 3700,  25.664,  28.406,   7.890,  24.844,  27.044,   7.512, 67,  0,   0.662,   0.823,   0.229,   0.040,   0.047,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.057
00:27:56:759, 48529825055267,    1.593,   24.000, 3700,  25.741,  31.186,   8.663,  24.741,  29.717,   8.255, 68,  0,   0.553,   0.883,   0.245,   0.014,   0.049,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:27:56:868, 48530021971149,    1.702,   24.000, 3700,  25.989,  34.030,   9.453,  25.022,  32.454,   9.015, 67,  0,   0.523,   0.940,   0.261,   0.022,   0.051,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,  652,   0.000
00:27:56:978, 48530218634022,    1.812,   24.000, 3700,  26.176,  36.889,  10.247,  25.354,  35.224,   9.785, 69,  0,   0.508,   0.995,   0.276,   0.013,   0.052,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:27:57:087, 48530414064869,    1.920,   30.000, 3700,  27.241,  39.847,  11.069,  26.359,  38.086,  10.580, 70,  0,   0.712,   1.073,   0.298,   0.057,   0.059,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.252
00:27:57:195, 48530609187305,    2.029,   26.000, 3700,  28.574,  42.945,  11.929,  27.590,  41.077,  11.410, 68,  0,   0.553,   1.133,   0.315,   0.014,   0.060,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,   15,   0.000
00:27:57:304, 48530805426253,    2.138,   27.000, 3700,  29.359,  46.145,  12.818,  28.466,  44.181,  12.272, 70,  0,   0.625,   1.201,   0.334,   0.011,   0.061,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:27:57:413, 48531001539846,    2.247,   26.000, 3700,  28.615,  49.263,  13.684,  27.736,  47.202,  13.112, 69,  0,   0.529,   1.258,   0.350,   0.022,   0.064,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:27:57:523, 48531199505564,    2.356,   26.000, 3700,  28.945,  52.446,  14.568,  28.045,  50.287,  13.969, 70,  0,   0.568,   1.321,   0.367,   0.015,   0.065,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,  620,   0.000
00:27:57:632, 48531395641153,    2.465,   26.000, 3700,  28.613,  55.564,  15.434,  27.702,  53.305,  14.807, 69,  0,   0.553,   1.381,   0.384,   0.007,   0.066,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:27:57:742, 48531594932097,    2.576,   26.000, 3700,  29.183,  58.795,  16.332,  28.279,  56.436,  15.677, 69,  0,   0.566,   1.444,   0.401,   0.009,   0.067,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:27:57:851, 48531789746489,    2.684,   26.000, 3700,  27.908,  61.816,  17.171,  27.037,  59.362,  16.490, 69,  0,   0.548,   1.503,   0.417,   0.014,   0.069,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:27:57:961, 48531987614338,    2.794,   26.000, 3700,  28.078,  64.902,  18.028,  27.155,  62.348,  17.319, 70,  0,   0.578,   1.567,   0.435,   0.011,   0.070,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:27:58:077, 48532197082880,    2.911,   22.000, 2500,   8.313,  65.870,  18.297,   6.874,  63.148,  17.541, 60,  0,   1.431,   1.733,   0.481,   0.055,   0.076,   0.021,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.222
00:27:58:092, 48532224326982,    2.926,   25.000, 3500,  16.937,  66.126,  18.368,  16.102,  63.391,  17.609, 67,  0,   0.996,   1.748,   0.486,   0.238,   0.080,   0.022,  30.000,  44.000,  71.000,   0.000,   0.000,  626,   0.000

Total Elapsed Time (sec) = 2.925837
Measured RDTSC Frequency (GHz) = 1.800

Cumulative Processor Energy_0 (Joules) = 66.125854
Cumulative Processor Energy_0 (mWh) = 18.368293
Average Processor Power_0 (Watt) = 22.600662

Cumulative IA Energy_0 (Joules) = 63.391296
Cumulative IA Energy_0 (mWh) = 17.608693
Average IA Power_0 (Watt) = 21.666038

Cumulative DRAM Energy_0 (Joules) = 1.748169
Cumulative DRAM Energy_0 (mWh) = 0.485602
Average DRAM Power_0 (Watt) = 0.597494

Cumulative GT Energy_0 (Joules) = 0.079712
Cumulative GT Energy_0 (mWh) = 0.022142
Average GT Power_0 (Watt) = 0.027244
