System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:14:28:394, 47074768015445,    0.178,   14.000, 3800,  20.462,   3.643,   1.012,  19.212,   3.420,   0.950, 70,  0,   0.650,   0.116,   0.032,   0.120,   0.021,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,   51,   3.625
00:14:28:510, 47074987484685,    0.300,   22.000, 3800,  17.507,   5.777,   1.605,  16.590,   5.443,   1.512, 70,  0,   0.501,   0.177,   0.049,   0.015,   0.023,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:14:28:626, 47075185168862,    0.410,   12.000, 3800,  16.408,   7.579,   2.105,  15.276,   7.120,   1.978, 72,  0,   0.535,   0.236,   0.065,   0.054,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,   10,   0.489
00:14:28:726, 47075364793362,    0.510,   12.000, 3800,  15.782,   9.154,   2.543,  14.846,   8.602,   2.389, 72,  0,   0.576,   0.293,   0.081,   0.012,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:14:28:842, 47075573414081,    0.625,   11.000, 3700,  16.123,  11.023,   3.062,  15.186,  10.362,   2.878, 71,  0,   0.442,   0.344,   0.096,   0.012,   0.032,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:14:28:943, 47075753892091,    0.726,   11.000, 3700,  16.685,  12.696,   3.527,  15.626,  11.929,   3.314, 72,  0,   0.485,   0.393,   0.109,   0.012,   0.033,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:14:29:059, 47075962468311,    0.842,   13.000, 3700,  17.667,  14.743,   4.095,  16.512,  13.842,   3.845, 71,  0,   0.734,   0.478,   0.133,   0.007,   0.034,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:14:29:159, 47076143076291,    0.942,   16.000, 3800,  17.476,  16.496,   4.582,  16.301,  15.478,   4.299, 73,  0,   0.482,   0.526,   0.146,   0.013,   0.035,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:14:29:275, 47076351803675,    1.058,   12.000, 3700,  16.405,  18.399,   5.111,  14.968,  17.213,   4.781, 73,  0,   0.494,   0.584,   0.162,   0.012,   0.036,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:14:29:397, 47076572142942,    1.180,   15.000, 3700,  22.502,  21.153,   5.876,  21.601,  19.858,   5.516, 65,  0,   0.459,   0.640,   0.178,   0.003,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:14:29:513, 47076790132250,    1.301,   29.000, 3700,  23.928,  24.051,   6.681,  22.983,  22.641,   6.289, 69,  0,   0.468,   0.696,   0.193,   0.013,   0.039,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:14:29:613, 47076961259723,    1.396,   17.000, 3700,  26.193,  26.541,   7.373,  24.406,  24.961,   6.934, 68,  0,   0.544,   0.748,   0.208,   0.066,   0.045,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    9,   0.313
00:14:29:729, 47077169749850,    1.512,   16.000, 3700,  24.464,  29.375,   8.160,  23.318,  27.662,   7.684, 69,  0,   0.454,   0.801,   0.222,   0.015,   0.047,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:14:29:845, 47077378367914,    1.628,   16.000, 3700,  22.476,  31.980,   8.883,  21.581,  30.163,   8.379, 69,  0,   0.451,   0.853,   0.237,   0.015,   0.048,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:14:29:945, 47077558872594,    1.728,   17.000, 3700,  24.428,  34.429,   9.564,  23.327,  32.502,   9.028, 68,  0,   0.525,   0.906,   0.252,   0.022,   0.050,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:14:30:061, 47077767420091,    1.844,   16.000, 3700,  24.119,  37.224,  10.340,  23.115,  35.181,   9.772, 67,  0,   0.448,   0.958,   0.266,   0.017,   0.052,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,  706,   0.000
00:14:30:162, 47077948384304,    1.945,   16.000, 3700,  22.361,  39.472,  10.964,  21.218,  37.314,  10.365, 71,  0,   0.490,   1.007,   0.280,   0.012,   0.054,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:14:30:277, 47078156916029,    2.061,   16.000, 3700,  23.987,  42.251,  11.736,  23.037,  39.983,  11.106, 68,  0,   0.458,   1.060,   0.294,   0.004,   0.054,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:14:30:378, 47078337182499,    2.161,   16.000, 3700,  24.070,  44.661,  12.406,  23.152,  42.301,  11.750, 66,  0,   0.452,   1.105,   0.307,   0.009,   0.055,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:14:30:500, 47078557691593,    2.283,   17.000, 3700,  22.624,  47.433,  13.176,  21.741,  44.964,  12.490, 67,  0,   0.446,   1.160,   0.322,   0.006,   0.056,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:14:30:616, 47078766139836,    2.399,   18.000, 3700,  24.543,  50.275,  13.965,  22.778,  47.602,  13.223, 69,  0,   0.576,   1.227,   0.341,   0.052,   0.062,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,   24,   0.988
00:14:30:732, 47078975522884,    2.516,   16.000, 3700,  24.473,  53.122,  14.756,  23.456,  50.331,  13.981, 69,  0,   0.464,   1.280,   0.356,   0.010,   0.063,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:14:30:832, 47079154956157,    2.615,   16.000, 3700,  24.881,  55.602,  15.445,  23.820,  52.705,  14.640, 69,  0,   0.465,   1.327,   0.369,   0.041,   0.067,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,  622,   0.000
00:14:30:948, 47079363642010,    2.731,   15.000, 3700,  22.642,  58.227,  16.174,  21.556,  55.204,  15.335, 70,  0,   0.444,   1.378,   0.383,   0.014,   0.069,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:14:31:064, 47079572313004,    2.847,   16.000, 3700,  23.839,  60.991,  16.942,  22.838,  57.852,  16.070, 69,  0,   0.451,   1.431,   0.397,   0.013,   0.070,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:14:31:164, 47079752761975,    2.947,   17.000, 3700,  23.025,  63.299,  17.583,  22.078,  60.065,  16.685, 70,  0,   0.471,   1.478,   0.410,   0.013,   0.072,   0.020,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:14:31:280, 47079961495420,    3.063,   16.000, 3700,  24.506,  66.141,  18.372,  23.588,  62.800,  17.445, 68,  0,   0.446,   1.529,   0.425,   0.013,   0.073,   0.020,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:14:31:380, 47080141899718,    3.164,   15.000, 3700,  22.758,  68.422,  19.006,  21.825,  64.988,  18.052, 70,  0,   0.446,   1.574,   0.437,   0.018,   0.075,   0.021,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:14:31:503, 47080362177150,    3.286,   16.000, 3800,  23.148,  71.254,  19.793,  22.021,  67.683,  18.801, 70,  0,   0.440,   1.628,   0.452,   0.012,   0.076,   0.021,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
