System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:15:54:365, 47229513841230,    0.162,   14.000, 3700,  18.816,   3.043,   0.845,  17.825,   2.883,   0.801, 63,  0,   0.665,   0.108,   0.030,   0.132,   0.021,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,   44,   2.838
00:15:54:474, 47229710238905,    0.271,   12.000, 3800,  16.858,   4.882,   1.356,  16.014,   4.630,   1.286, 69,  0,   0.479,   0.160,   0.044,   0.016,   0.023,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:15:54:584, 47229908695556,    0.381,   12.000, 3700,  16.019,   6.648,   1.847,  15.108,   6.296,   1.749, 68,  0,   0.480,   0.213,   0.059,   0.014,   0.025,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:15:54:693, 47230105324327,    0.490,   13.000, 3800,  16.875,   8.492,   2.359,  16.161,   8.061,   2.239, 70,  0,   0.500,   0.267,   0.074,   0.019,   0.027,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:15:54:802, 47230301666428,    0.599,   14.000, 3700,  16.107,  10.249,   2.847,  15.213,   9.720,   2.700, 65,  0,   0.711,   0.345,   0.096,   0.018,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:15:54:911, 47230497215150,    0.708,   12.000, 3800,  16.029,  11.990,   3.331,  15.074,  11.358,   3.155, 67,  0,   0.544,   0.404,   0.112,   0.015,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:15:55:113, 47230863865514,    0.912,   26.000, 3800,  16.511,  15.353,   4.265,  15.676,  14.551,   4.042, 71,  0,   0.471,   0.500,   0.139,   0.021,   0.035,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.119
00:15:55:146, 47230920783522,    0.943,   14.000, 3800,  16.928,  15.889,   4.413,  16.214,  15.064,   4.184, 71,  0,   0.525,   0.517,   0.144,   0.089,   0.038,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,   41,   1.153
00:15:55:265, 47231134177392,    1.062,   12.000, 3700,  18.198,  18.046,   5.013,  17.455,  17.133,   4.759, 64,  0,   0.499,   0.576,   0.160,   0.014,   0.039,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,   20,   0.000
00:15:55:376, 47231333517534,    1.173,   16.000, 3700,  20.239,  20.287,   5.635,  19.552,  19.298,   5.361, 62,  0,   0.478,   0.629,   0.175,   0.009,   0.040,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
