System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:24:41:364, 48178114008449,    0.157,   15.000, 3800,  20.406,   3.205,   0.890,  18.800,   2.953,   0.820, 74,  0,   0.697,   0.109,   0.030,   0.140,   0.022,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,   54,   3.333
00:24:41:478, 48178318605749,    0.271,   11.000, 3800,  17.829,   5.232,   1.453,  17.009,   4.886,   1.357, 82,  0,   0.482,   0.164,   0.046,   0.011,   0.023,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:24:41:588, 48178516124693,    0.380,   11.000, 3800,  16.739,   7.069,   1.964,  15.848,   6.625,   1.840, 78,  0,   0.481,   0.217,   0.060,   0.044,   0.028,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,  625,   0.000
00:24:41:704, 48178725971503,    0.497,   12.000, 3800,  16.444,   8.986,   2.496,  15.685,   8.454,   2.348, 81,  0,   0.539,   0.280,   0.078,   0.018,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:24:41:814, 48178922478989,    0.606,   12.000, 3700,  16.563,  10.794,   2.998,  15.671,  10.165,   2.824, 77,  0,   0.456,   0.330,   0.092,   0.013,   0.031,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:24:42:103, 48179443070833,    0.895,   60.000, 3700,  16.872,  15.674,   4.354,  15.979,  14.786,   4.107, 84,  0,   0.546,   0.487,   0.135,   0.004,   0.033,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:24:42:151, 48179530187792,    0.944,   17.000, 3800,  19.458,  16.615,   4.615,  18.624,  15.688,   4.358, 82,  0,   0.536,   0.513,   0.143,   0.136,   0.039,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.237
00:24:42:268, 48179740875951,    1.061,   12.000, 3700,  16.556,  18.553,   5.154,  15.696,  17.525,   4.868, 74,  0,   0.503,   0.572,   0.159,   0.017,   0.041,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,   22,   0.000
00:24:42:381, 48179943136122,    1.173,   17.000, 3700,  20.205,  20.824,   5.784,  19.090,  19.670,   5.464, 74,  0,   0.809,   0.663,   0.184,   0.015,   0.043,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:24:42:490, 48180139443717,    1.282,   22.000, 3700,  24.919,  23.541,   6.539,  23.669,  22.251,   6.181, 76,  0,   0.958,   0.768,   0.213,   0.020,   0.045,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
