System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:19:41:423, 47638218589602,    0.177,   20.000, 3800,  19.415,   3.440,   0.955,  18.379,   3.256,   0.904, 62,  0,   0.694,   0.123,   0.034,   0.107,   0.019,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,   19,   1.140
00:19:41:532, 47638415026329,    0.286,   12.000, 3800,  17.150,   5.311,   1.475,  16.305,   5.035,   1.399, 61,  0,   0.545,   0.182,   0.051,   0.042,   0.024,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,   10,   0.129
00:19:41:639, 47638607949654,    0.393,   14.000, 3800,  17.382,   7.174,   1.993,  16.344,   6.787,   1.885, 63,  0,   0.753,   0.263,   0.073,   0.018,   0.026,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,   39,   0.000
00:19:41:740, 47638790042957,    0.495,   11.000, 3700,  16.333,   8.827,   2.452,  14.828,   8.287,   2.302, 60,  0,   0.542,   0.318,   0.088,   0.015,   0.027,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:19:41:852, 47638991800884,    0.607,   12.000, 3700,  15.314,  10.543,   2.929,  14.635,   9.928,   2.758, 62,  0,   0.453,   0.369,   0.102,   0.013,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:19:41:961, 47639186727095,    0.715,   11.000, 3700,  16.526,  12.333,   3.426,  15.604,  11.617,   3.227, 68,  0,   0.490,   0.422,   0.117,   0.017,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,  660,   0.000
00:19:42:069, 47639381723348,    0.823,   11.000, 3700,  16.045,  14.071,   3.909,  15.355,  13.281,   3.689, 61,  0,   0.456,   0.471,   0.131,   0.014,   0.032,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:19:42:181, 47639583758744,    0.936,   12.000, 3700,  15.386,  15.798,   4.388,  14.667,  14.927,   4.146, 66,  0,   0.389,   0.515,   0.143,   0.021,   0.034,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:19:42:296, 47639789614307,    1.050,   12.000, 3700,  15.739,  17.598,   4.888,  14.872,  16.628,   4.619, 61,  0,   0.482,   0.570,   0.158,   0.017,   0.036,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:19:42:395, 47639970387664,    1.150,   31.000, 3700,  21.394,  19.746,   5.485,  20.540,  18.691,   5.192, 66,  0,   0.814,   0.652,   0.181,   0.055,   0.042,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    8,   0.299
