System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:14:36:383, 47089147207058,    0.167,   14.000, 3700,  19.599,   3.277,   0.910,  18.017,   3.013,   0.837, 71,  0,   0.639,   0.107,   0.030,   0.113,   0.019,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,   40,   2.519
00:14:36:499, 47089356054301,    0.283,   11.000, 3800,  16.851,   5.232,   1.453,  15.912,   4.859,   1.350, 72,  0,   0.490,   0.164,   0.045,   0.016,   0.021,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:14:36:600, 47089536552196,    0.384,   15.000, 3700,  20.934,   7.332,   2.037,  19.673,   6.832,   1.898, 74,  0,   0.663,   0.230,   0.064,   0.067,   0.027,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    8,   0.403
00:14:36:716, 47089745230212,    0.499,   12.000, 3800,  18.771,   9.508,   2.641,  17.802,   8.896,   2.471, 76,  0,   0.563,   0.296,   0.082,   0.009,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    8,   0.000
00:14:36:816, 47089925896635,    0.600,   11.000, 3700,  16.524,  11.166,   3.102,  15.508,  10.452,   2.903, 71,  0,   0.441,   0.340,   0.094,   0.011,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:14:36:933, 47090136595964,    0.717,   11.000, 3700,  16.202,  13.063,   3.629,  15.214,  12.233,   3.398, 72,  0,   0.461,   0.394,   0.109,   0.016,   0.031,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:14:37:056, 47090358091441,    0.840,   33.000, 3800,  16.274,  15.065,   4.185,  15.356,  14.123,   3.923, 71,  0,   0.471,   0.452,   0.125,   0.011,   0.033,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:14:37:158, 47090542294258,    0.942,   15.000, 3800,  17.687,  16.875,   4.688,  16.646,  15.826,   4.396, 74,  0,   0.672,   0.520,   0.145,   0.018,   0.035,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:14:37:260, 47090725563232,    1.044,   11.000, 3700,  15.918,  18.496,   5.138,  14.203,  17.272,   4.798, 74,  0,   0.494,   0.571,   0.159,   0.016,   0.036,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:14:37:368, 47090919731312,    1.152,   15.000, 3700,  27.837,  21.499,   5.972,  26.613,  20.143,   5.595, 72,  0,   0.389,   0.613,   0.170,   0.011,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:14:37:484, 47091128282888,    1.268,   20.000, 3700,  46.341,  26.868,   7.463,  45.406,  25.404,   7.057, 75,  0,   0.332,   0.651,   0.181,   0.014,   0.039,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:14:37:584, 47091308773236,    1.368,   23.000, 3700,  43.253,  31.205,   8.668,  42.323,  29.647,   8.235, 72,  0,   0.416,   0.693,   0.192,   0.055,   0.045,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.344
00:14:37:700, 47091517281231,    1.484,   19.000, 3700,  41.662,  36.031,  10.009,  40.651,  34.356,   9.543, 76,  0,   0.390,   0.738,   0.205,   0.010,   0.046,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,   42,   0.000
00:14:37:800, 47091697730934,    1.584,   19.000, 3700,  46.280,  40.671,  11.297,  45.406,  38.908,  10.808, 75,  0,   0.327,   0.771,   0.214,   0.027,   0.048,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
