System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:20:28:326, 47722644113844,    0.168,   14.000, 3800,  18.733,   3.141,   0.873,  17.366,   2.912,   0.809, 67,  0,   0.623,   0.104,   0.029,   0.065,   0.011,   0.003,  30.000,  44.000,  71.000,   0.000,   0.000,   22,   1.254
00:20:28:435, 47722840186286,    0.277,   11.000, 3800,  16.970,   4.990,   1.386,  15.566,   4.608,   1.280, 70,  0,   0.472,   0.156,   0.043,   0.015,   0.013,   0.003,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:20:28:544, 47723035833329,    0.385,   12.000, 3700,  20.268,   7.193,   1.998,  19.452,   6.722,   1.867, 75,  0,   0.480,   0.208,   0.058,   0.010,   0.014,   0.004,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:20:28:659, 47723243765729,    0.501,   23.000, 3700,  17.555,   9.221,   2.561,  16.783,   8.661,   2.406, 71,  0,   0.499,   0.266,   0.074,   0.074,   0.022,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.325
00:20:28:754, 47723414122218,    0.595,   12.000, 3700,  15.950,  10.730,   2.981,  14.891,  10.070,   2.797, 70,  0,   0.644,   0.327,   0.091,   0.034,   0.025,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,   44,   1.419
00:20:28:863, 47723612007976,    0.705,   12.000, 3700,  16.363,  12.529,   3.480,  15.521,  11.777,   3.271, 74,  0,   0.462,   0.377,   0.105,   0.018,   0.027,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:20:28:974, 47723809806626,    0.815,   14.000, 3700,  17.333,  14.434,   4.009,  16.458,  13.585,   3.774, 69,  0,   0.649,   0.449,   0.125,   0.013,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:20:29:085, 47724010322804,    0.927,   12.000, 3800,  16.068,  16.224,   4.507,  15.219,  15.280,   4.245, 77,  0,   0.508,   0.505,   0.140,   0.021,   0.031,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:20:29:195, 47724208449238,    1.037,   12.000, 3700,  16.021,  17.987,   4.997,  15.257,  16.960,   4.711, 76,  0,   0.447,   0.555,   0.154,   0.012,   0.032,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:20:29:299, 47724396132693,    1.141,   13.000, 3800,  16.667,  19.725,   5.479,  15.439,  18.570,   5.158, 69,  0,   0.510,   0.608,   0.169,   0.013,   0.034,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:20:29:408, 47724592735627,    1.250,   25.000, 3800,  25.780,  22.541,   6.261,  24.594,  21.256,   5.904, 68,  0,   0.724,   0.687,   0.191,   0.009,   0.035,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:20:29:518, 47724790167334,    1.360,   19.000, 3700,  24.034,  25.177,   6.994,  23.077,  23.787,   6.607, 68,  0,   0.548,   0.747,   0.207,   0.020,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:20:29:628, 47724988439491,    1.470,   19.000, 3700,  25.095,  27.942,   7.762,  23.451,  26.370,   7.325, 69,  0,   0.595,   0.812,   0.226,   0.016,   0.039,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:20:29:751, 47725209718607,    1.593,   21.000, 3800,  26.246,  31.168,   8.658,  25.121,  29.458,   8.183, 69,  0,   0.726,   0.902,   0.250,   0.062,   0.046,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    9,   0.368
00:20:29:859, 47725404206104,    1.701,   19.000, 3700,  23.673,  33.726,   9.368,  22.826,  31.925,   8.868, 68,  0,   0.568,   0.963,   0.268,   0.012,   0.048,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:20:29:967, 47725598921720,    1.809,   20.000, 3700,  25.520,  36.487,  10.135,  24.653,  34.592,   9.609, 68,  0,   0.612,   1.029,   0.286,   0.010,   0.049,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:20:30:079, 47725799535751,    1.921,   19.000, 3700,  23.838,  39.143,  10.873,  23.084,  37.164,  10.323, 69,  0,   0.577,   1.094,   0.304,   0.005,   0.049,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:20:30:189, 47725996970898,    2.030,   19.000, 3700,  24.485,  41.829,  11.619,  23.561,  39.749,  11.041, 70,  0,   0.573,   1.156,   0.321,   0.016,   0.051,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:20:30:298, 47726193754129,    2.140,   19.000, 3700,  25.046,  44.567,  12.380,  24.122,  42.386,  11.774, 68,  0,   0.571,   1.219,   0.339,   0.011,   0.052,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:20:30:407, 47726389665887,    2.249,   19.000, 3700,  24.142,  47.195,  13.110,  23.209,  44.912,  12.476, 70,  0,   0.599,   1.284,   0.357,   0.019,   0.054,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:20:30:515, 47726584032462,    2.357,   19.000, 3700,  23.491,  49.731,  13.814,  22.638,  47.356,  13.155, 71,  0,   0.550,   1.344,   0.373,   0.014,   0.056,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:20:30:624, 47726780625733,    2.466,   19.000, 3700,  23.079,  52.252,  14.514,  22.187,  49.780,  13.828, 68,  0,   0.560,   1.405,   0.390,   0.009,   0.057,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:20:30:734, 47726978256856,    2.576,   23.000, 3800,  26.221,  55.131,  15.314,  25.234,  52.550,  14.597, 69,  0,   0.735,   1.485,   0.413,   0.045,   0.062,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.290
00:20:30:842, 47727173067635,    2.684,   19.000, 3700,  24.482,  57.781,  16.050,  23.468,  55.090,  15.303, 69,  0,   0.623,   1.553,   0.431,   0.021,   0.064,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,   11,   0.000
00:20:30:951, 47727369758779,    2.793,   19.000, 3700,  24.224,  60.428,  16.785,  23.283,  57.634,  16.010, 71,  0,   0.568,   1.615,   0.449,   0.012,   0.065,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:20:31:061, 47727567317474,    2.903,   19.000, 3700,  25.703,  63.249,  17.569,  24.994,  60.378,  16.772, 69,  0,   0.562,   1.677,   0.466,   0.018,   0.067,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:20:31:170, 47727764471660,    3.012,   18.000, 3800,  22.946,  65.762,  18.267,  21.946,  62.781,  17.439, 70,  0,   0.550,   1.737,   0.482,   0.011,   0.068,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
