System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:38:45:414, 49697405124267,    0.193,   14.000, 3700,  18.532,   3.571,   0.992,  17.539,   3.380,   0.939, 61,  0,   0.683,   0.132,   0.037,   0.097,   0.019,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,   23,   1.501
00:38:45:522, 49697599151675,    0.300,   11.000, 3800,  16.386,   5.337,   1.483,  15.586,   5.060,   1.405, 68,  0,   0.481,   0.183,   0.051,   0.022,   0.021,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
00:38:45:643, 49697815807955,    0.421,   23.000, 3800,  19.886,   7.731,   2.147,  19.024,   7.349,   2.041, 70,  0,   0.526,   0.247,   0.069,   0.055,   0.028,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.283
00:38:45:756, 49698019947076,    0.534,   12.000, 3700,  15.245,   9.460,   2.628,  14.220,   8.962,   2.489, 67,  0,   0.636,   0.319,   0.089,   0.009,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,  494,   0.000
00:38:45:867, 49698220569162,    0.646,   11.000, 3800,  15.483,  11.186,   3.107,  14.789,  10.610,   2.947, 68,  0,   0.471,   0.371,   0.103,   0.004,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:38:45:973, 49698409752864,    0.751,   11.000, 3700,  15.891,  12.856,   3.571,  15.065,  12.194,   3.387, 72,  0,   0.466,   0.420,   0.117,   0.013,   0.031,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:38:46:085, 49698611503142,    0.863,   14.000, 3700,  16.940,  14.754,   4.098,  15.906,  13.977,   3.882, 67,  0,   0.704,   0.499,   0.139,   0.009,   0.031,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:38:46:216, 49698848602747,    0.995,   12.000, 3700,  15.572,  16.806,   4.668,  14.884,  15.937,   4.427, 75,  0,   0.406,   0.553,   0.154,   0.006,   0.032,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:38:46:325, 49699043844147,    1.103,   12.000, 3700,  15.791,  18.518,   5.144,  14.917,  17.555,   4.876, 69,  0,   0.530,   0.610,   0.170,   0.010,   0.033,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    2,   0.000
00:38:46:435, 49699242762326,    1.214,   23.000, 3700,  24.336,  21.208,   5.891,  23.584,  20.161,   5.600, 68,  0,   0.564,   0.673,   0.187,   0.012,   0.035,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:38:46:546, 49699442301571,    1.324,   26.000, 3700,  27.865,  24.297,   6.749,  27.062,  23.161,   6.434, 68,  0,   0.382,   0.715,   0.199,   0.016,   0.036,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:38:46:658, 49699643453144,    1.436,   33.000, 3300,  29.987,  27.648,   7.680,  29.011,  26.403,   7.334, 67,  0,   0.464,   0.767,   0.213,   0.039,   0.041,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.266
