System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:23:15:366, 48023317437585,    0.212,   15.000, 3700,  18.437,   3.906,   1.085,  17.451,   3.697,   1.027, 62,  0,   0.621,   0.132,   0.037,   0.053,   0.011,   0.003,  30.000,  44.000,  71.000,   0.000,   0.000,   17,   1.027
00:23:15:477, 48023517048818,    0.323,   15.000, 3800,  18.879,   5.999,   1.666,  17.795,   5.670,   1.575, 68,  0,   0.843,   0.225,   0.063,   0.058,   0.018,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,    8,   0.423
00:23:15:593, 48023725789213,    0.439,   12.000, 3700,  15.789,   7.830,   2.175,  15.057,   7.416,   2.060, 68,  0,   0.474,   0.280,   0.078,   0.007,   0.018,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.000
00:23:15:702, 48023922291911,    0.548,   12.000, 3700,  16.528,   9.635,   2.676,  15.032,   9.057,   2.516, 65,  0,   0.583,   0.344,   0.095,   0.012,   0.020,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:23:15:811, 48024118466864,    0.657,   12.000, 3700,  18.306,  11.630,   3.231,  17.497,  10.964,   3.046, 68,  0,   0.452,   0.393,   0.109,   0.017,   0.022,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:23:15:921, 48024316116691,    0.767,   12.000, 3700,  16.105,  13.398,   3.722,  15.294,  12.644,   3.512, 65,  0,   0.466,   0.444,   0.123,   0.018,   0.024,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:23:16:032, 48024516385860,    0.878,   12.000, 3700,  15.675,  15.142,   4.206,  14.882,  14.299,   3.972, 70,  0,   0.462,   0.496,   0.138,   0.012,   0.025,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:23:16:144, 48024716848321,    0.989,   12.000, 3800,  15.838,  16.906,   4.696,  15.162,  15.988,   4.441, 67,  0,   0.436,   0.544,   0.151,   0.018,   0.027,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:23:16:262, 48024928616190,    1.107,   12.000, 3700,  15.569,  18.738,   5.205,  14.703,  17.718,   4.922, 66,  0,   0.509,   0.604,   0.168,   0.017,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:23:16:373, 48025130041807,    1.219,   20.000, 3700,  33.808,  22.521,   6.256,  32.861,  21.395,   5.943, 65,  0,   0.560,   0.667,   0.185,   0.022,   0.031,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:23:16:486, 48025331754792,    1.331,   23.000, 3700,  36.507,  26.612,   7.392,  35.633,  25.388,   7.052, 64,  0,   0.475,   0.720,   0.200,   0.058,   0.038,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    9,   0.424
00:23:16:598, 48025533622331,    1.443,   21.000, 3700,  38.791,  30.963,   8.601,  38.204,  29.673,   8.242, 65,  0,   0.391,   0.764,   0.212,   0.017,   0.040,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:23:16:709, 48025733896345,    1.554,   22.000, 3700,  40.914,  35.515,   9.865,  40.141,  34.139,   9.483, 68,  0,   0.381,   0.806,   0.224,   0.026,   0.043,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,  721,   0.000
00:23:16:819, 48025932534328,    1.665,   22.000, 3700,  40.545,  39.989,  11.108,  39.589,  38.508,  10.697, 67,  0,   0.381,   0.848,   0.236,   0.020,   0.045,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
