System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:24:32:371, 48161925636079,    0.175,   14.000, 3700,  19.629,   3.435,   0.954,  18.553,   3.246,   0.902, 75,  0,   0.653,   0.114,   0.032,   0.084,   0.015,   0.004,  30.000,  44.000,  71.000,   0.000,   0.000,   26,   2.545
00:24:32:481, 48162124699217,    0.286,   12.000, 3700,  17.234,   5.341,   1.483,  16.399,   5.060,   1.406, 79,  0,   0.493,   0.169,   0.047,   0.015,   0.016,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:24:32:591, 48162321540155,    0.395,   12.000, 3800,  16.645,   7.161,   1.989,  15.824,   6.790,   1.886, 81,  0,   0.507,   0.224,   0.062,   0.025,   0.019,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.077
00:24:32:703, 48162523402441,    0.507,   12.000, 3800,  16.567,   9.019,   2.505,  15.557,   8.535,   2.371, 81,  0,   0.550,   0.286,   0.079,   0.009,   0.020,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    8,   0.000
00:24:32:813, 48162721985791,    0.617,   12.000, 3700,  16.384,  10.826,   3.007,  15.639,  10.261,   2.850, 76,  0,   0.462,   0.337,   0.094,   0.017,   0.022,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:24:32:923, 48162919074071,    0.727,   12.000, 3700,  16.085,  12.587,   3.497,  15.299,  11.936,   3.315, 83,  0,   0.452,   0.386,   0.107,   0.020,   0.024,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:24:33:032, 48163115069225,    0.836,   19.000, 3800,  18.763,  14.630,   4.064,  17.696,  13.863,   3.851, 75,  0,   0.834,   0.477,   0.133,   0.059,   0.031,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.247
00:24:33:146, 48163320824766,    0.950,   12.000, 3800,  16.522,  16.519,   4.589,  15.724,  15.660,   4.350, 86,  0,   0.395,   0.522,   0.145,   0.015,   0.032,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,   14,   0.000
00:24:33:263, 48163531741753,    1.067,   12.000, 3800,  16.844,  18.493,   5.137,  15.786,  17.510,   4.864, 73,  0,   0.606,   0.593,   0.165,   0.015,   0.034,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:24:33:375, 48163732539852,    1.179,   16.000, 3700,  19.653,  20.685,   5.746,  18.931,  19.622,   5.450, 75,  0,   0.592,   0.659,   0.183,   0.008,   0.035,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:24:33:484, 48163929635531,    1.288,   21.000, 3700,  27.877,  23.738,   6.594,  26.885,  22.566,   6.268, 77,  0,   0.431,   0.706,   0.196,   0.009,   0.036,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:24:33:595, 48164128406730,    1.399,   21.000, 3700,  27.543,  26.779,   7.439,  26.907,  25.537,   7.094, 75,  0,   0.453,   0.756,   0.210,   0.009,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:24:33:703, 48164323955017,    1.507,   21.000, 3700,  27.489,  29.765,   8.268,  26.415,  28.406,   7.891, 76,  0,   0.439,   0.804,   0.223,   0.016,   0.039,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:24:33:813, 48164522231851,    1.618,   22.000, 3700,  27.215,  32.763,   9.101,  26.479,  31.323,   8.701, 75,  0,   0.482,   0.857,   0.238,   0.020,   0.041,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:24:33:923, 48164720214736,    1.728,   21.000, 3700,  27.647,  35.804,   9.946,  26.778,  34.269,   9.519, 77,  0,   0.430,   0.904,   0.251,   0.012,   0.042,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:24:34:031, 48164914032003,    1.835,   26.000, 3700,  29.348,  38.964,  10.823,  28.320,  37.318,  10.366, 78,  0,   0.533,   0.962,   0.267,   0.080,   0.051,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,   14,   0.570
00:24:34:140, 48165110538866,    1.944,   20.000, 3700,  25.298,  41.726,  11.591,  24.407,  39.983,  11.106, 75,  0,   0.491,   1.015,   0.282,   0.030,   0.054,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,  655,   0.000
00:24:34:250, 48165308576428,    2.054,   20.000, 3700,  24.200,  44.388,  12.330,  23.386,  42.555,  11.821, 75,  0,   0.477,   1.068,   0.297,   0.019,   0.056,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:24:34:360, 48165506070058,    2.164,   20.000, 3700,  23.600,  46.978,  13.049,  22.831,  45.060,  12.517, 77,  0,   0.433,   1.115,   0.310,   0.014,   0.058,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:24:34:470, 48165703757190,    2.274,   19.000, 3700,  24.766,  49.698,  13.805,  23.675,  47.661,  13.239, 75,  0,   0.433,   1.163,   0.323,   0.042,   0.063,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,  592,   0.000
00:24:34:578, 48165898843377,    2.382,   19.000, 3800,  24.639,  52.368,  14.547,  23.106,  50.165,  13.935, 77,  0,   0.429,   1.209,   0.336,   0.014,   0.064,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:24:34:689, 48166097545785,    2.493,   19.000, 3700,  24.502,  55.073,  15.298,  23.198,  52.726,  14.646, 77,  0,   0.432,   1.257,   0.349,   0.020,   0.066,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:24:34:798, 48166295164049,    2.602,   20.000, 3700,  24.690,  57.784,  16.051,  23.761,  55.334,  15.371, 77,  0,   0.436,   1.305,   0.362,   0.015,   0.068,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:24:34:908, 48166492199122,    2.712,   19.000, 3700,  24.123,  60.424,  16.784,  23.403,  57.896,  16.082, 77,  0,   0.422,   1.351,   0.375,   0.012,   0.069,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:24:35:018, 48166691932165,    2.823,   32.000, 3700,  24.805,  63.177,  17.549,  23.982,  60.557,  16.821, 79,  0,   0.467,   1.403,   0.390,   0.049,   0.075,   0.021,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.189
