System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:50:50:363, 51002313804117,    0.155,   25.000, 3700,  20.397,   3.158,   0.877,  19.239,   2.979,   0.827, 70,  0,   0.795,   0.123,   0.034,   0.143,   0.022,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,   23,   1.389
00:50:50:482, 51002527525834,    0.274,   12.000, 3700,  16.577,   5.127,   1.424,  15.770,   4.851,   1.348, 67,  0,   0.538,   0.187,   0.052,   0.027,   0.025,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,   61,   1.977
00:50:50:597, 51002735343239,    0.389,   12.000, 3700,  15.688,   6.938,   1.927,  14.816,   6.562,   1.823, 74,  0,   0.471,   0.241,   0.067,   0.007,   0.026,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:50:50:708, 51002934104977,    0.499,   12.000, 3700,  15.766,   8.679,   2.411,  14.943,   8.212,   2.281, 75,  0,   0.574,   0.305,   0.085,   0.015,   0.028,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:50:50:828, 51003151731883,    0.620,   12.000, 3700,  15.814,  10.591,   2.942,  15.054,  10.032,   2.787, 69,  0,   0.442,   0.358,   0.099,   0.009,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:50:50:929, 51003333365744,    0.721,   12.000, 3700,  15.893,  12.195,   3.387,  15.044,  11.550,   3.208, 73,  0,   0.462,   0.405,   0.112,   0.017,   0.031,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:50:51:035, 51003523426410,    0.827,   11.000, 3700,  15.756,  13.858,   3.850,  14.933,  13.127,   3.646, 68,  0,   0.475,   0.455,   0.126,   0.015,   0.032,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:50:51:161, 51003750800823,    0.953,   12.000, 3700,  15.486,  15.814,   4.393,  14.756,  14.991,   4.164, 71,  0,   0.401,   0.506,   0.140,   0.019,   0.035,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:50:51:287, 51003976398577,    1.079,   13.000, 3700,  16.824,  17.923,   4.979,  15.279,  16.906,   4.696, 70,  0,   0.551,   0.575,   0.160,   0.017,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:50:51:396, 51004172652349,    1.188,   48.000, 3700,  31.255,  21.331,   5.925,  29.668,  20.141,   5.595, 72,  0,   1.155,   0.701,   0.195,   0.065,   0.044,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,   12,   0.411
00:50:51:504, 51004368210282,    1.296,   27.000, 3700,  28.369,  24.413,   6.781,  27.330,  23.110,   6.419, 69,  0,   0.962,   0.805,   0.224,   0.017,   0.046,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,   35,   0.000
00:50:51:613, 51004564499786,    1.405,   27.000, 3700,  27.745,  27.438,   7.622,  26.487,  25.998,   7.222, 69,  0,   0.912,   0.905,   0.251,   0.014,   0.047,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:50:51:724, 51004763160584,    1.516,   28.000, 3700,  28.486,  30.582,   8.495,  27.113,  28.991,   8.053, 70,  0,   0.945,   1.009,   0.280,   0.016,   0.049,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:50:51:834, 51004961625500,    1.626,   28.000, 3700,  30.598,  33.956,   9.432,  29.186,  32.209,   8.947, 70,  0,   0.931,   1.111,   0.309,   0.012,   0.050,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:50:51:944, 51005159246773,    1.736,   28.000, 3700,  30.673,  37.324,  10.368,  28.984,  35.391,   9.831, 71,  0,   0.946,   1.215,   0.338,   0.020,   0.053,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:50:52:052, 51005353651615,    1.844,   28.000, 3700,  30.135,  40.578,  11.272,  28.866,  38.509,  10.697, 72,  0,   0.920,   1.315,   0.365,   0.016,   0.054,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:50:52:163, 51005553362595,    1.955,   28.000, 3700,  30.021,  43.909,  12.197,  28.796,  41.703,  11.584, 71,  0,   0.923,   1.417,   0.394,   0.018,   0.056,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:50:52:271, 51005748091999,    2.063,   29.000, 3700,  30.741,  47.235,  13.121,  29.539,  44.899,  12.472, 71,  0,   0.927,   1.517,   0.421,   0.028,   0.059,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:50:52:395, 51005970624032,    2.186,   42.000, 3700,  32.024,  51.194,  14.220,  30.962,  48.727,  13.535, 73,  0,   0.970,   1.637,   0.455,   0.042,   0.065,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.253
00:50:52:489, 51006140296209,    2.281,   29.000, 3700,  30.567,  54.075,  15.021,  28.938,  51.455,  14.293, 72,  0,   1.001,   1.732,   0.481,   0.038,   0.068,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,   46,   1.629
00:50:52:597, 51006334987741,    2.389,   29.000, 3700,  29.816,  57.300,  15.917,  28.613,  54.549,  15.153, 73,  0,   0.921,   1.831,   0.509,   0.012,   0.069,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:50:52:705, 51006529950530,    2.497,   29.000, 3700,  30.914,  60.648,  16.847,  29.750,  57.772,  16.048, 71,  0,   0.948,   1.934,   0.537,   0.028,   0.073,   0.020,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
00:50:52:815, 51006726616237,    2.606,   28.000, 3700,  30.111,  63.938,  17.761,  28.880,  60.927,  16.924, 72,  0,   0.928,   2.035,   0.565,   0.028,   0.076,   0.021,  30.000,  44.000,  71.000,   0.000,   0.000,  595,   0.000
00:50:52:939, 51006950643139,    2.731,   29.000, 3700,  30.680,  67.757,  18.821,  29.329,  64.577,  17.938, 71,  0,   0.923,   2.150,   0.597,   0.013,   0.077,   0.021,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:50:53:048, 51007146290583,    2.840,   28.000, 3700,  30.092,  71.028,  19.730,  28.782,  67.706,  18.807, 71,  0,   0.931,   2.251,   0.625,   0.014,   0.079,   0.022,  30.000,  44.000,  71.000,   0.000,   0.000,    2,   0.000
00:50:53:157, 51007343611997,    2.949,   28.000, 3700,  29.855,  74.300,  20.639,  28.810,  70.864,  19.684, 72,  0,   0.923,   2.353,   0.654,   0.022,   0.081,   0.023,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:50:53:266, 51007538120537,    3.057,   30.000, 3700,  30.207,  77.565,  21.546,  28.984,  73.996,  20.554, 72,  0,   0.937,   2.454,   0.682,   0.022,   0.083,   0.023,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
00:50:53:374, 51007733066999,    3.166,   33.000, 3700,  30.758,  80.896,  22.471,  29.281,  77.167,  21.435, 72,  0,   0.965,   2.558,   0.711,   0.059,   0.090,   0.025,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.000
00:50:53:482, 51007926922663,    3.273,   35.000, 3700,  32.152,  84.358,  23.433,  31.092,  80.516,  22.366, 74,  0,   1.018,   2.668,   0.741,   0.067,   0.097,   0.027,  30.000,  44.000,  71.000,   0.000,   0.000,   13,   0.406
00:50:53:592, 51008124894445,    3.383,   32.000, 3700,  31.562,  87.830,  24.397,  30.159,  83.833,  23.287, 76,  0,   0.951,   2.773,   0.770,   0.033,   0.101,   0.028,  30.000,  44.000,  71.000,   0.000,   0.000,  651,   0.000
00:50:53:701, 51008322044735,    3.493,   31.000, 3700,  28.408,  90.941,  25.261,  27.043,  86.795,  24.110, 74,  0,   0.931,   2.875,   0.798,   0.020,   0.103,   0.029,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:50:53:810, 51008518419207,    3.602,   31.000, 3700,  26.366,  93.818,  26.060,  25.165,  89.540,  24.872, 72,  0,   0.895,   2.972,   0.826,   0.015,   0.104,   0.029,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:50:53:921, 51008718009253,    3.713,   31.000, 3700,  26.148,  96.717,  26.866,  24.950,  92.307,  25.641, 72,  0,   0.912,   3.073,   0.854,   0.017,   0.106,   0.030,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:50:54:031, 51008916179835,    3.823,   30.000, 3700,  26.634,  99.649,  27.680,  25.375,  95.101,  26.417, 75,  0,   0.900,   3.172,   0.881,   0.020,   0.109,   0.030,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:50:54:142, 51009116425805,    3.934,   31.000, 3700,  26.243, 102.569,  28.491,  25.044,  97.887,  27.191, 71,  0,   0.910,   3.274,   0.909,   0.021,   0.111,   0.031,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:50:54:251, 51009312075515,    4.043,   32.000, 3700,  26.140, 105.410,  29.281,  24.831, 100.586,  27.940, 72,  0,   0.909,   3.372,   0.937,   0.018,   0.113,   0.031,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:50:54:360, 51009507716505,    4.151,   30.000, 3700,  26.431, 108.283,  30.079,  25.166, 103.321,  28.700, 75,  0,   0.904,   3.471,   0.964,   0.019,   0.115,   0.032,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
