System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:15:23:340, 47173669816402,    0.176,   14.000, 3800,  19.912,   3.503,   0.973,  18.783,   3.304,   0.918, 76,  0,   0.689,   0.121,   0.034,   0.127,   0.022,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,   37,   2.632
00:15:23:451, 47173869001990,    0.287,   12.000, 3800,  19.733,   5.686,   1.580,  18.958,   5.402,   1.501, 81,  0,   0.504,   0.177,   0.049,   0.009,   0.023,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:15:23:560, 47174065661022,    0.396,   14.000, 3700,  17.958,   7.648,   2.125,  16.916,   7.250,   2.014, 83,  0,   0.731,   0.257,   0.071,   0.012,   0.025,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:15:23:669, 47174261929499,    0.505,   12.000, 3700,  16.320,   9.428,   2.619,  15.462,   8.936,   2.482, 82,  0,   0.556,   0.317,   0.088,   0.024,   0.027,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:15:23:780, 47174461872833,    0.616,   11.000, 3700,  16.611,  11.273,   3.131,  15.764,  10.687,   2.969, 76,  0,   0.465,   0.369,   0.103,   0.018,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:15:23:891, 47174660759632,    0.726,   21.000, 3800,  17.793,  13.239,   3.677,  16.939,  12.559,   3.489, 75,  0,   0.496,   0.424,   0.118,   0.074,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.293
00:15:24:000, 47174858439648,    0.836,   12.000, 3800,  17.698,  15.183,   4.217,  16.120,  14.329,   3.980, 77,  0,   0.552,   0.485,   0.135,   0.027,   0.040,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    9,   0.095
00:15:24:101, 47175039155811,    0.937,   12.000, 3800,  16.592,  16.848,   4.680,  15.845,  15.920,   4.422, 87,  0,   0.391,   0.524,   0.146,   0.036,   0.044,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,  656,   0.000
00:15:24:215, 47175243979987,    1.050,   12.000, 3800,  16.768,  18.756,   5.210,  15.809,  17.719,   4.922, 84,  0,   0.477,   0.578,   0.161,   0.012,   0.045,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:15:24:331, 47175452166313,    1.166,   13.000, 3700,  17.765,  20.811,   5.781,  16.946,  19.679,   5.466, 73,  0,   0.462,   0.632,   0.175,   0.016,   0.047,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:15:24:440, 47175649943035,    1.276,   16.000, 3800,  21.805,  23.207,   6.446,  20.848,  21.969,   6.103, 74,  0,   0.468,   0.683,   0.190,   0.009,   0.048,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
