System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:27:48:454, 48514876154101,    0.219,   14.000, 3800,  19.696,   4.314,   1.198,  18.586,   4.070,   1.131, 70,  0,   0.629,   0.138,   0.038,   0.053,   0.012,   0.003,  30.000,  44.000,  71.000,   0.000,   0.000,   10,   0.516
00:27:48:565, 48515075540623,    0.330,   11.000, 3800,  19.643,   6.489,   1.803,  18.777,   6.150,   1.708, 77,  0,   0.479,   0.191,   0.053,   0.036,   0.016,   0.004,  30.000,  44.000,  71.000,   0.000,   0.000,  747,   0.000
00:27:48:691, 48515302186783,    0.456,   13.000, 3800,  17.023,   8.633,   2.398,  16.064,   8.173,   2.270, 75,  0,   0.669,   0.275,   0.076,   0.015,   0.017,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:27:48:801, 48515499439288,    0.565,   11.000, 3800,  15.173,  10.296,   2.860,  14.428,   9.754,   2.710, 69,  0,   0.551,   0.335,   0.093,   0.018,   0.019,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:27:48:910, 48515696931407,    0.675,   11.000, 3800,  16.031,  12.055,   3.349,  15.177,  11.419,   3.172, 70,  0,   0.460,   0.386,   0.107,   0.013,   0.021,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:27:49:137, 48516124793258,    0.913,   26.000, 3800,  16.777,  16.043,   4.456,  15.651,  15.140,   4.205, 76,  0,   0.472,   0.498,   0.138,   0.016,   0.025,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.217
00:27:49:245, 48516300051064,    1.010,   13.000, 3700,  17.085,  17.706,   4.918,  15.883,  16.686,   4.635, 72,  0,   0.585,   0.555,   0.154,   0.040,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.234
00:27:49:349, 48516485652338,    1.113,   13.000, 3800,  20.476,  19.817,   5.505,  19.374,  18.684,   5.190, 66,  0,   0.501,   0.607,   0.169,   0.012,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:27:49:461, 48516687508153,    1.225,   25.000, 3700,  25.944,  22.727,   6.313,  25.026,  21.490,   5.970, 69,  0,   0.351,   0.646,   0.179,   0.031,   0.033,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,  631,   0.000
00:27:49:573, 48516889161141,    1.337,   29.000, 3700,  29.932,  26.080,   7.244,  28.761,  24.712,   6.865, 72,  0,   0.473,   0.699,   0.194,   0.015,   0.035,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
