System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:19:24:321, 47607434970108,    0.174,   16.000, 3700,  20.610,   3.590,   0.997,  19.227,   3.350,   0.930, 60,  0,   0.717,   0.125,   0.035,   0.121,   0.021,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,   22,   1.414
00:19:24:431, 47607632571433,    0.284,   12.000, 3700,  17.585,   5.521,   1.534,  16.637,   5.176,   1.438, 61,  0,   0.527,   0.183,   0.051,   0.013,   0.023,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,   90,   0.000
00:19:24:538, 47607825955949,    0.391,   14.000, 3800,  17.866,   7.440,   2.067,  16.854,   6.987,   1.941, 68,  0,   0.729,   0.261,   0.073,   0.016,   0.024,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:19:24:652, 47608031476053,    0.506,   12.000, 3700,  15.448,   9.204,   2.557,  14.651,   8.660,   2.405, 67,  0,   0.547,   0.323,   0.090,   0.009,   0.025,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:19:24:761, 47608226503742,    0.614,   12.000, 3700,  15.821,  10.918,   3.033,  14.989,  10.284,   2.857, 61,  0,   0.486,   0.376,   0.104,   0.017,   0.027,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:19:24:874, 47608430335276,    0.727,   12.000, 3800,  15.813,  12.709,   3.530,  15.088,  11.992,   3.331, 63,  0,   0.465,   0.429,   0.119,   0.012,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:19:24:984, 47608628685488,    0.837,   11.000, 3800,  16.635,  14.542,   4.039,  15.807,  13.734,   3.815, 66,  0,   0.464,   0.480,   0.133,   0.014,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:19:25:097, 47608831753553,    0.950,   14.000, 3800,  17.259,  16.489,   4.580,  15.959,  15.534,   4.315, 66,  0,   0.465,   0.532,   0.148,   0.014,   0.032,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:19:25:214, 47609043312913,    1.068,   12.000, 3700,  15.916,  18.360,   5.100,  15.105,  17.310,   4.808, 63,  0,   0.495,   0.591,   0.164,   0.012,   0.033,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:19:25:330, 47609251171210,    1.183,   30.000, 3700,  27.043,  21.483,   5.967,  26.277,  20.344,   5.651, 60,  0,   0.558,   0.655,   0.182,   0.043,   0.038,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.263
00:19:25:439, 47609447964859,    1.293,   20.000, 3700,  37.391,  25.571,   7.103,  36.525,  24.337,   6.760, 64,  0,   0.368,   0.695,   0.193,   0.023,   0.041,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,  597,   0.000
00:19:25:535, 47609619868838,    1.388,   22.000, 3700,  40.259,  29.416,   8.171,  39.678,  28.127,   7.813, 61,  0,   0.411,   0.734,   0.204,   0.022,   0.043,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:19:25:646, 47609820919724,    1.500,   21.000, 3700,  40.158,  33.901,   9.417,  39.341,  32.521,   9.034, 63,  0,   0.342,   0.773,   0.215,   0.013,   0.044,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
00:19:25:758, 47610021934396,    1.611,   21.000, 3700,  40.126,  38.382,  10.662,  39.171,  36.895,  10.249, 62,  0,   0.360,   0.813,   0.226,   0.025,   0.047,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:19:25:868, 47610219522528,    1.721,   21.000, 3700,  44.457,  43.262,  12.017,  44.068,  41.733,  11.592, 67,  0,   0.339,   0.850,   0.236,   0.030,   0.050,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,  632,   0.000
00:19:25:979, 47610419652526,    1.832,   22.000, 3700,  46.726,  48.457,  13.460,  45.755,  46.820,  13.006, 66,  0,   0.351,   0.889,   0.247,   0.011,   0.051,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:19:26:089, 47610618306470,    1.943,   22.000, 3700,  46.277,  53.565,  14.879,  45.584,  51.851,  14.403, 66,  0,   0.343,   0.927,   0.257,   0.014,   0.053,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:19:26:199, 47610815713753,    2.052,   22.000, 3700,  46.349,  58.648,  16.291,  45.559,  56.847,  15.791, 68,  0,   0.349,   0.965,   0.268,   0.011,   0.054,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:19:26:311, 47611017156689,    2.164,   35.000, 3700,  41.012,  63.238,  17.566,  40.161,  61.342,  17.039, 65,  0,   0.370,   1.007,   0.280,   0.037,   0.058,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.145
00:19:26:423, 47611218714173,    2.276,   21.000, 3700,  40.374,  67.758,  18.822,  39.285,  65.741,  18.261, 64,  0,   0.431,   1.055,   0.293,   0.061,   0.065,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,  186,   6.677
00:19:26:518, 47611390133382,    2.372,   20.000, 3700,  38.819,  71.455,  19.849,  37.776,  69.338,  19.261, 63,  0,   0.342,   1.087,   0.302,   0.010,   0.066,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:19:26:630, 47611591303390,    2.483,   21.000, 3700,  41.361,  76.078,  21.133,  40.353,  73.848,  20.513, 62,  0,   0.357,   1.127,   0.313,   0.019,   0.068,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,  622,   0.000
00:19:26:742, 47611792646801,    2.595,   21.000, 3700,  39.737,  80.523,  22.367,  38.790,  78.187,  21.719, 64,  0,   0.338,   1.165,   0.324,   0.010,   0.069,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:19:26:853, 47611993685783,    2.707,   21.000, 3700,  40.166,  85.009,  23.614,  39.353,  82.582,  22.940, 63,  0,   0.337,   1.203,   0.334,   0.013,   0.071,   0.020,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:19:26:965, 47612195022218,    2.819,   21.000, 3700,  40.618,  89.552,  24.876,  39.808,  87.035,  24.176, 63,  0,   0.337,   1.240,   0.345,   0.017,   0.073,   0.020,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:19:27:077, 47612395605537,    2.930,   21.000, 3700,  39.229,  93.924,  26.090,  38.588,  91.335,  25.371, 66,  0,   0.333,   1.277,   0.355,   0.022,   0.075,   0.021,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:19:27:188, 47612595717101,    3.041,   21.000, 3700,  40.296,  98.403,  27.334,  39.284,  95.702,  26.584, 63,  0,   0.346,   1.316,   0.366,   0.014,   0.077,   0.021,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:19:27:314, 47612823503191,    3.168,   36.000, 3700,  28.235, 101.976,  28.327,  27.520,  99.185,  27.551, 68,  0,   0.375,   1.363,   0.379,   0.027,   0.080,   0.022,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.084
00:19:27:410, 47612995885122,    3.264,   23.000, 3700,  23.367, 104.214,  28.948,  22.533, 101.343,  28.151, 63,  0,   0.419,   1.404,   0.390,   0.024,   0.082,   0.023,  30.000,  44.000,  71.000,   0.000,   0.000,   54,   2.255
00:19:27:519, 47613191817814,    3.372,   17.000, 1900,  12.629, 105.589,  29.330,  11.396, 102.583,  28.495, 55,  0,   1.065,   1.520,   0.422,   0.007,   0.083,   0.023,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:19:27:593, 47613325607591,    3.447,   16.000, 3600,   6.362, 106.062,  29.462,   5.283, 102.976,  28.604, 57,  0,   1.073,   1.599,   0.444,   0.048,   0.087,   0.024,  30.000,  44.000,  71.000,   0.000,   0.000,   12,   0.000

Total Elapsed Time (sec) = 3.446784
Measured RDTSC Frequency (GHz) = 1.800

Cumulative Processor Energy_0 (Joules) = 106.061768
Cumulative Processor Energy_0 (mWh) = 29.461602
Average Processor Power_0 (Watt) = 30.771227

Cumulative IA Energy_0 (Joules) = 102.975952
Cumulative IA Energy_0 (mWh) = 28.604431
Average IA Power_0 (Watt) = 29.875953

Cumulative DRAM Energy_0 (Joules) = 1.599304
Cumulative DRAM Energy_0 (mWh) = 0.444251
Average DRAM Power_0 (Watt) = 0.463999

Cumulative GT Energy_0 (Joules) = 0.086609
Cumulative GT Energy_0 (mWh) = 0.024058
Average GT Power_0 (Watt) = 0.025127
