System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:35:10:430, 49310433241226,    0.177,   15.000, 3800,  19.362,   3.420,   0.950,  18.347,   3.241,   0.900, 66,  0,   0.745,   0.132,   0.037,   0.107,   0.019,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,   37,   2.619
00:35:10:543, 49310637093894,    0.290,   11.000, 3800,  16.471,   5.285,   1.468,  15.647,   5.013,   1.392, 69,  0,   0.485,   0.186,   0.052,   0.015,   0.021,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:35:10:660, 49310846331904,    0.406,   12.000, 3700,  15.673,   7.107,   1.974,  14.749,   6.727,   1.869, 68,  0,   0.473,   0.241,   0.067,   0.009,   0.022,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:35:10:772, 49311048168670,    0.518,   12.000, 3700,  15.163,   8.807,   2.446,  14.300,   8.331,   2.314, 64,  0,   0.572,   0.306,   0.085,   0.017,   0.023,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:35:10:889, 49311258524687,    0.635,   11.000, 3800,  15.941,  10.670,   2.964,  15.174,  10.104,   2.807, 71,  0,   0.445,   0.358,   0.099,   0.021,   0.026,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:35:10:992, 49311444331767,    0.738,   12.000, 3800,  15.622,  12.283,   3.412,  14.871,  11.639,   3.233, 69,  0,   0.474,   0.406,   0.113,   0.018,   0.028,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:35:11:097, 49311633900271,    0.844,   11.000, 3800,  15.730,  13.939,   3.872,  14.968,  13.216,   3.671, 72,  0,   0.460,   0.455,   0.126,   0.015,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:35:11:220, 49311854572166,    0.966,   12.000, 3700,  15.579,  15.849,   4.403,  14.694,  15.017,   4.171, 73,  0,   0.421,   0.506,   0.141,   0.011,   0.031,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:35:11:323, 49312040767272,    1.070,   26.000, 3700,  17.954,  17.707,   4.918,  17.157,  16.792,   4.664, 68,  0,   0.700,   0.579,   0.161,   0.051,   0.036,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.200
00:35:11:432, 49312236541709,    1.178,   25.000, 3700,  26.999,  20.643,   5.734,  25.827,  19.601,   5.445, 67,  0,   0.705,   0.656,   0.182,   0.031,   0.039,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    9,   0.246
00:35:11:539, 49312430154383,    1.286,   25.000, 3700,  25.896,  23.428,   6.508,  25.144,  22.305,   6.196, 67,  0,   0.618,   0.722,   0.201,   0.026,   0.042,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.000
00:35:11:646, 49312622064178,    1.393,   25.000, 3700,  26.353,  26.238,   7.288,  25.274,  25.000,   6.944, 69,  0,   0.591,   0.785,   0.218,   0.035,   0.046,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.000
00:35:11:758, 49312822533836,    1.504,   25.000, 3700,  27.042,  29.250,   8.125,  25.942,  27.889,   7.747, 69,  0,   0.693,   0.862,   0.239,   0.036,   0.050,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
