System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:31:07:359, 48872905560415,    0.164,   16.000, 3700,  18.792,   3.079,   0.855,  17.197,   2.818,   0.783, 65,  0,   0.734,   0.120,   0.033,   0.134,   0.022,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,   48,   3.006
00:31:07:463, 48873091793590,    0.267,   11.000, 3800,  16.576,   4.794,   1.332,  15.801,   4.452,   1.237, 71,  0,   0.487,   0.171,   0.047,   0.015,   0.023,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:31:07:575, 48873293684760,    0.379,   12.000, 3800,  15.573,   6.540,   1.817,  14.665,   6.097,   1.694, 69,  0,   0.472,   0.223,   0.062,   0.013,   0.025,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:31:07:687, 48873494701185,    0.491,   12.000, 3800,  15.011,   8.217,   2.282,  14.289,   7.693,   2.137, 67,  0,   0.553,   0.285,   0.079,   0.008,   0.026,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:31:07:787, 48873675972893,    0.592,   11.000, 3700,  15.478,   9.776,   2.715,  14.609,   9.164,   2.546, 68,  0,   0.445,   0.330,   0.092,   0.013,   0.027,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:31:07:905, 48873888220899,    0.710,   12.000, 3800,  15.952,  11.657,   3.238,  15.153,  10.951,   3.042, 73,  0,   0.456,   0.384,   0.107,   0.014,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:31:08:012, 48874080139003,    0.816,   11.000, 3700,  15.555,  13.315,   3.699,  14.899,  12.540,   3.483, 68,  0,   0.463,   0.433,   0.120,   0.017,   0.031,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:31:08:115, 48874264758066,    0.919,   15.000, 3700,  17.551,  15.115,   4.199,  16.625,  14.245,   3.957, 76,  0,   0.487,   0.483,   0.134,   0.044,   0.035,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    8,   0.357
00:31:08:227, 48874466908621,    1.031,   12.000, 3700,  16.141,  16.928,   4.702,  15.263,  15.959,   4.433, 64,  0,   0.493,   0.538,   0.150,   0.019,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.000
00:31:08:346, 48874680491819,    1.150,   24.000, 3400,  22.588,  19.608,   5.447,  21.466,  18.506,   5.141, 66,  0,   1.141,   0.674,   0.187,   0.013,   0.039,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:31:08:461, 48874888477609,    1.265,   27.000, 3400,  24.510,  22.440,   6.233,  22.936,  21.156,   5.877, 63,  0,   1.492,   0.846,   0.235,   0.021,   0.041,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:31:08:579, 48875101204878,    1.384,   27.000, 3700,  23.875,  25.262,   7.017,  22.517,  23.817,   6.616, 68,  0,   1.466,   1.020,   0.283,   0.019,   0.043,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:31:08:693, 48875306313745,    1.498,   27.000, 3700,  24.841,  28.092,   7.803,  23.282,  26.470,   7.353, 67,  0,   1.485,   1.189,   0.330,   0.021,   0.046,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:31:08:810, 48875515631104,    1.614,   28.000, 3300,  24.638,  30.957,   8.599,  23.124,  29.159,   8.100, 64,  0,   1.477,   1.361,   0.378,   0.029,   0.049,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,  505,   0.000
00:31:08:911, 48875697393427,    1.715,   28.000, 3700,  23.535,  33.334,   9.259,  22.229,  31.404,   8.723, 71,  0,   1.474,   1.509,   0.419,   0.033,   0.052,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:31:09:043, 48875937664463,    1.848,   37.000, 3800,  25.134,  36.689,  10.191,  23.374,  34.524,   9.590, 68,  0,   1.499,   1.710,   0.475,   0.051,   0.059,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.255
00:31:09:129, 48876090448390,    1.933,   29.000, 3700,  24.380,  38.758,  10.766,  22.818,  36.461,  10.128, 69,  0,   1.532,   1.840,   0.511,   0.031,   0.062,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,   10,   0.188
00:31:09:248, 48876305837168,    2.053,   27.000, 3700,  24.859,  41.733,  11.592,  23.609,  39.286,  10.913, 69,  0,   1.503,   2.019,   0.561,   0.022,   0.065,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,  508,   0.000
00:31:09:361, 48876508195293,    2.165,   39.000, 3300,  28.329,  44.918,  12.477,  26.142,  42.225,  11.729, 68,  0,   2.002,   2.244,   0.623,   0.039,   0.069,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.000
00:31:09:479, 48876720427114,    2.283,   38.000, 3600,  27.350,  48.143,  13.373,  25.474,  45.228,  12.563, 69,  0,   1.936,   2.473,   0.687,   0.012,   0.070,   0.020,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:31:09:583, 48876908132847,    2.387,   33.000, 3700,  26.105,  50.865,  14.129,  24.451,  47.778,  13.272, 69,  0,   1.783,   2.659,   0.739,   0.023,   0.073,   0.020,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:31:09:697, 48877113717358,    2.502,   30.000, 3700,  26.378,  53.878,  14.966,  24.942,  50.627,  14.063, 70,  0,   1.548,   2.835,   0.788,   0.024,   0.075,   0.021,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
00:31:09:813, 48877322107943,    2.617,   27.000, 3700,  26.263,  56.918,  15.811,  24.743,  53.491,  14.859, 67,  0,   1.491,   3.008,   0.836,   0.017,   0.077,   0.022,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:31:09:926, 48877524651416,    2.730,   28.000, 3700,  26.121,  59.857,  16.627,  24.690,  56.270,  15.630, 70,  0,   1.498,   3.177,   0.882,   0.012,   0.079,   0.022,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:31:10:044, 48877736926769,    2.848,   39.000, 3700,  25.993,  62.923,  17.479,  23.869,  59.084,  16.412, 72,  0,   1.507,   3.354,   0.932,   0.064,   0.086,   0.024,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.314
00:31:10:158, 48877942563956,    2.962,   29.000, 3500,  27.413,  66.055,  18.348,  25.622,  62.012,  17.225, 70,  0,   1.546,   3.531,   0.981,   0.032,   0.090,   0.025,  30.000,  44.000,  71.000,   0.000,   0.000,    9,   0.168
00:31:10:277, 48878158164666,    3.082,   29.000, 3400,  24.803,  69.025,  19.174,  23.467,  64.822,  18.006, 70,  0,   1.563,   3.718,   1.033,   0.024,   0.093,   0.026,  30.000,  44.000,  71.000,   0.000,   0.000,  558,   0.000
00:31:10:389, 48878358080233,    3.193,   39.000, 3300,  25.333,  71.839,  19.955,  23.443,  67.426,  18.729, 69,  0,   1.929,   3.932,   1.092,   0.021,   0.095,   0.026,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:31:10:502, 48878561265747,    3.306,   37.000, 3300,  26.436,  74.823,  20.784,  24.540,  70.196,  19.499, 70,  0,   1.932,   4.150,   1.153,   0.041,   0.100,   0.028,  30.000,  44.000,  71.000,   0.000,   0.000,  756,   0.000
00:31:10:604, 48878745117471,    3.408,   33.000, 3600,  26.415,  77.521,  21.534,  24.814,  72.731,  20.203, 66,  0,   1.717,   4.326,   1.202,   0.017,   0.102,   0.028,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:31:10:716, 48878947260526,    3.520,   28.000, 3700,  25.291,  80.361,  22.323,  23.619,  75.383,  20.940, 71,  0,   1.534,   4.498,   1.249,   0.023,   0.104,   0.029,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:31:10:830, 48879151536002,    3.634,   28.000, 3700,  22.910,  82.961,  23.045,  21.451,  77.817,  21.616, 68,  0,   1.504,   4.669,   1.297,   0.018,   0.106,   0.030,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:31:10:943, 48879356355978,    3.748,   28.000, 3500,  23.097,  85.589,  23.775,  21.586,  80.274,  22.298, 65,  0,   1.509,   4.840,   1.345,   0.019,   0.108,   0.030,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:31:11:058, 48879563036665,    3.862,   38.000, 3700,  25.155,  88.478,  24.577,  23.575,  82.981,  23.050, 66,  0,   1.556,   5.019,   1.394,   0.069,   0.116,   0.032,  30.000,  44.000,  71.000,   0.000,   0.000,   13,   0.444
00:31:11:158, 48879743060045,    3.962,   27.000, 3500,  23.655,  90.843,  25.234,  22.074,  85.188,  23.663, 71,  0,   1.526,   5.172,   1.437,   0.024,   0.119,   0.033,  30.000,  44.000,  71.000,   0.000,   0.000,  603,   0.000
00:31:11:273, 48879949126603,    4.077,   30.000, 3500,  23.804,  93.569,  25.991,  22.449,  87.758,  24.377, 72,  0,   1.591,   5.354,   1.487,   0.016,   0.121,   0.033,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:31:11:384, 48880149656510,    4.188,   40.000, 3200,  26.513,  96.522,  26.812,  24.415,  90.478,  25.133, 75,  0,   1.963,   5.573,   1.548,   0.013,   0.122,   0.034,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:31:11:494, 48880347511356,    4.298,   38.000, 3400,  26.768,  99.465,  27.629,  24.843,  93.209,  25.891, 75,  0,   1.963,   5.788,   1.608,   0.041,   0.126,   0.035,  30.000,  44.000,  71.000,   0.000,   0.000,  629,   0.000
00:31:11:609, 48880555125056,    4.414,   32.000, 3500,  25.843, 102.445,  28.457,  24.356,  96.018,  26.672, 66,  0,   1.690,   5.983,   1.662,   0.016,   0.128,   0.036,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:31:11:723, 48880759416270,    4.527,   28.000, 3300,  23.109, 105.068,  29.186,  21.597,  98.469,  27.353, 66,  0,   1.500,   6.154,   1.709,   0.021,   0.131,   0.036,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:31:11:837, 48880964818517,    4.641,   28.000, 3500,  23.623, 107.764,  29.934,  21.937, 100.973,  28.048, 73,  0,   1.524,   6.327,   1.758,   0.020,   0.133,   0.037,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:31:11:949, 48881167030148,    4.754,   27.000, 3600,  23.281, 110.379,  30.661,  21.877, 103.430,  28.731, 66,  0,   1.514,   6.497,   1.805,   0.032,   0.137,   0.038,  30.000,  44.000,  71.000,   0.000,   0.000,  504,   0.000
00:31:12:063, 48881372337139,    4.868,   35.000, 3600,  25.148, 113.247,  31.458,  23.591, 106.121,  29.478, 73,  0,   1.558,   6.675,   1.854,   0.052,   0.142,   0.040,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.188
00:31:12:179, 48881579814139,    4.983,   30.000, 3600,  24.166, 116.033,  32.231,  22.639, 108.730,  30.203, 71,  0,   1.528,   6.851,   1.903,   0.029,   0.146,   0.040,  30.000,  44.000,  71.000,   0.000,   0.000,  606,   0.000
00:31:12:298, 48881795099645,    5.102,   33.000, 3700,  25.060, 119.030,  33.064,  23.389, 111.528,  30.980, 76,  0,   1.682,   7.052,   1.959,   0.018,   0.148,   0.041,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:31:12:410, 48881996818300,    5.215,   40.000, 3100,  27.697, 122.134,  33.926,  25.829, 114.422,  31.784, 74,  0,   1.966,   7.273,   2.020,   0.031,   0.151,   0.042,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.000
00:31:12:519, 48882193219074,    5.324,   38.000, 3300,  25.685, 124.937,  34.705,  23.876, 117.027,  32.508, 74,  0,   1.937,   7.484,   2.079,   0.032,   0.155,   0.043,  30.000,  44.000,  71.000,   0.000,   0.000,  715,   0.000
00:31:12:635, 48882401529313,    5.439,   30.000, 3700,  27.340, 128.101,  35.584,  25.718, 120.004,  33.334, 69,  0,   1.630,   7.673,   2.131,   0.025,   0.158,   0.044,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:31:12:746, 48882601876319,    5.551,   29.000, 3600,  26.630, 131.065,  36.407,  25.173, 122.806,  34.113, 67,  0,   1.522,   7.842,   2.178,   0.019,   0.160,   0.044,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
00:31:12:858, 48882802637036,    5.662,   28.000, 3700,  24.548, 133.803,  37.167,  22.871, 125.357,  34.821, 70,  0,   1.534,   8.013,   2.226,   0.030,   0.163,   0.045,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
00:31:12:971, 48883007277091,    5.776,   28.000, 3500,  22.985, 136.416,  37.893,  21.624, 127.815,  35.504, 69,  0,   1.501,   8.184,   2.273,   0.025,   0.166,   0.046,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.000
00:31:13:090, 48883219991831,    5.894,   33.000, 3700,  23.990, 139.251,  38.681,  22.615, 130.487,  36.247, 69,  0,   1.540,   8.366,   2.324,   0.065,   0.174,   0.048,  30.000,  44.000,  71.000,   0.000,   0.000,   14,   0.586
00:31:13:203, 48883423671974,    6.007,   28.000, 3300,  24.140, 141.982,  39.440,  22.259, 133.006,  36.946, 72,  0,   1.530,   8.539,   2.372,   0.021,   0.176,   0.049,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:31:13:310, 48883617328217,    6.115,   37.000, 3300,  26.940, 144.881,  40.245,  25.311, 135.729,  37.703, 75,  0,   1.860,   8.739,   2.427,   0.031,   0.179,   0.050,  30.000,  44.000,  71.000,   0.000,   0.000,  690,   0.000
00:31:13:425, 48883823021419,    6.229,   40.000, 3400,  26.355, 147.892,  41.081,  24.661, 138.547,  38.485, 77,  0,   1.972,   8.964,   2.490,   0.013,   0.181,   0.050,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:31:13:535, 48884022158602,    6.340,   38.000, 3700,  26.801, 150.857,  41.905,  24.855, 141.297,  39.249, 79,  0,   1.953,   9.180,   2.550,   0.036,   0.185,   0.051,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
00:31:13:645, 48884220350292,    6.450,   28.000, 3700,  26.981, 153.828,  42.730,  25.374, 144.091,  40.025, 70,  0,   1.533,   9.349,   2.597,   0.028,   0.188,   0.052,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.000
00:31:13:759, 48884424374303,    6.563,   28.000, 3500,  23.092, 156.446,  43.457,  21.410, 146.518,  40.699, 67,  0,   1.524,   9.522,   2.645,   0.031,   0.191,   0.053,  30.000,  44.000,  71.000,   0.000,   0.000,  480,   0.000
