System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:42:59:349, 50154488507494,    0.146,   15.000, 3700,  19.164,   2.805,   0.779,  17.520,   2.564,   0.712, 59,  0,   0.663,   0.097,   0.027,   0.141,   0.021,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,   52,   3.661
00:42:59:465, 50154697603826,    0.263,   12.000, 3800,  17.720,   4.863,   1.351,  16.866,   4.523,   1.257, 65,  0,   0.519,   0.157,   0.044,   0.012,   0.022,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:42:59:580, 50154903588454,    0.377,   12.000, 3700,  15.524,   6.640,   1.844,  14.792,   6.216,   1.727, 73,  0,   0.474,   0.212,   0.059,   0.012,   0.023,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:42:59:694, 50155107925771,    0.490,   12.000, 3800,  15.282,   8.375,   2.326,  14.364,   7.847,   2.180, 66,  0,   0.597,   0.279,   0.078,   0.010,   0.024,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:42:59:817, 50155330337523,    0.614,   14.000, 3700,  16.320,  10.391,   2.886,  15.572,   9.771,   2.714, 71,  0,   0.497,   0.341,   0.095,   0.012,   0.026,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:42:59:931, 50155535158289,    0.728,   13.000, 3700,  15.756,  12.184,   3.384,  14.913,  11.468,   3.185, 67,  0,   0.474,   0.395,   0.110,   0.014,   0.027,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:43:00:074, 50155793024702,    0.871,   62.000, 3800,  16.789,  14.589,   4.053,  15.862,  13.740,   3.817, 72,  0,   0.593,   0.479,   0.133,   0.031,   0.032,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,  721,   0.000
00:43:00:168, 50155962220655,    0.965,   22.000, 3700,  18.476,  16.326,   4.535,  17.493,  15.385,   4.273, 70,  0,   0.782,   0.553,   0.154,   0.075,   0.039,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.330
00:43:00:271, 50156147195386,    1.068,   12.000, 3700,  18.755,  18.253,   5.070,  17.905,  17.224,   4.785, 70,  0,   0.521,   0.607,   0.168,   0.011,   0.040,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,   15,   0.000
00:43:00:400, 50156379435222,    1.197,   27.000, 3700,  24.033,  21.354,   5.932,  22.576,  20.137,   5.594, 66,  0,   1.453,   0.794,   0.221,   0.016,   0.042,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:43:00:518, 50156591468269,    1.315,   29.000, 3600,  24.978,  24.296,   6.749,  23.518,  22.908,   6.363, 69,  0,   1.560,   0.978,   0.272,   0.017,   0.044,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:43:00:633, 50156799152110,    1.430,   30.000, 3500,  25.415,  27.229,   7.564,  23.917,  25.667,   7.130, 64,  0,   1.599,   1.162,   0.323,   0.041,   0.049,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.075
00:43:00:751, 50157010982132,    1.548,   28.000, 3700,  24.367,  30.096,   8.360,  22.789,  28.349,   7.875, 66,  0,   1.566,   1.346,   0.374,   0.019,   0.051,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
00:43:00:867, 50157219558881,    1.664,   27.000, 3500,  24.031,  32.881,   9.134,  22.425,  30.948,   8.597, 68,  0,   1.565,   1.528,   0.424,   0.017,   0.053,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:43:00:984, 50157431262036,    1.781,   28.000, 3800,  24.306,  35.740,   9.928,  22.675,  33.614,   9.337, 69,  0,   1.565,   1.712,   0.476,   0.015,   0.055,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:43:01:092, 50157624561685,    1.889,   35.000, 3700,  27.386,  38.681,  10.745,  25.789,  36.384,  10.107, 74,  0,   1.747,   1.899,   0.528,   0.024,   0.058,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,  566,   0.000
00:43:01:196, 50157813232832,    1.993,   45.000, 3700,  31.883,  42.022,  11.673,  29.416,  39.467,  10.963, 75,  0,   2.096,   2.119,   0.589,   0.068,   0.065,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.335
00:43:01:313, 50158022568709,    2.110,   37.000, 3400,  27.188,  45.184,  12.551,  25.134,  42.390,  11.775, 71,  0,   2.047,   2.357,   0.655,   0.011,   0.066,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:43:01:421, 50158216932040,    2.218,   32.000, 3700,  27.729,  48.179,  13.383,  26.064,  45.204,  12.557, 69,  0,   1.686,   2.539,   0.705,   0.029,   0.069,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,  645,   0.000
00:43:01:522, 50158399869337,    2.319,   26.000, 3600,  22.578,  50.473,  14.020,  20.612,  47.299,  13.139, 69,  0,   1.614,   2.703,   0.751,   0.019,   0.071,   0.020,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:43:01:640, 50158611572866,    2.437,   28.000, 3700,  23.297,  53.213,  14.781,  21.595,  49.839,  13.844, 68,  0,   1.543,   2.885,   0.801,   0.018,   0.073,   0.020,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:43:01:742, 50158795093324,    2.539,   29.000, 3700,  25.362,  55.799,  15.500,  23.784,  52.264,  14.518, 70,  0,   1.521,   3.040,   0.844,   0.028,   0.076,   0.021,  30.000,  44.000,  71.000,   0.000,   0.000,  587,   0.000
00:43:01:867, 50159020229884,    2.664,   27.000, 3200,  22.648,  58.632,  16.287,  21.092,  54.902,  15.251, 68,  0,   1.577,   3.237,   0.899,   0.015,   0.078,   0.022,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:43:01:990, 50159240737534,    2.786,   28.000, 3600,  23.290,  61.485,  17.079,  21.789,  57.571,  15.992, 70,  0,   1.578,   3.430,   0.953,   0.011,   0.079,   0.022,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:43:02:100, 50159439301208,    2.897,   36.000, 3700,  26.857,  64.448,  17.902,  25.217,  60.353,  16.765, 71,  0,   1.783,   3.627,   1.008,   0.058,   0.086,   0.024,  30.000,  44.000,  71.000,   0.000,   0.000,  716,   0.000
00:43:02:221, 50159657104562,    3.018,   42.000, 3100,  26.404,  67.642,  18.790,  24.331,  63.297,  17.583, 68,  0,   2.067,   3.877,   1.077,   0.054,   0.092,   0.026,  30.000,  44.000,  71.000,   0.000,   0.000,    9,   0.426
00:43:02:339, 50159869874183,    3.136,   39.000, 3700,  26.236,  70.744,  19.651,  24.478,  66.190,  18.386, 72,  0,   1.937,   4.106,   1.141,   0.022,   0.095,   0.026,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:43:02:443, 50160057372082,    3.240,   28.000, 3600,  23.923,  73.236,  20.343,  22.380,  68.522,  19.034, 72,  0,   1.641,   4.277,   1.188,   0.036,   0.099,   0.027,  30.000,  44.000,  71.000,   0.000,   0.000,  671,   0.000
00:43:02:559, 50160266475753,    3.356,   28.000, 3700,  22.530,  75.853,  21.070,  20.807,  70.939,  19.705, 64,  0,   1.585,   4.461,   1.239,   0.010,   0.100,   0.028,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:43:02:674, 50160473032131,    3.471,   29.000, 3400,  22.249,  78.406,  21.779,  20.983,  73.347,  20.374, 65,  0,   1.573,   4.642,   1.289,   0.018,   0.102,   0.028,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:43:02:788, 50160678174983,    3.585,   28.000, 3400,  22.590,  80.981,  22.495,  20.891,  75.728,  21.035, 69,  0,   1.585,   4.823,   1.340,   0.026,   0.105,   0.029,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
00:43:02:904, 50160886624837,    3.701,   28.000, 3500,  22.200,  83.551,  23.209,  20.619,  78.116,  21.699, 65,  0,   1.577,   5.005,   1.390,   0.021,   0.107,   0.030,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
00:43:03:020, 50161095449387,    3.817,   29.000, 3700,  22.841,  86.201,  23.945,  21.448,  80.604,  22.390, 69,  0,   1.580,   5.188,   1.441,   0.021,   0.110,   0.030,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
00:43:03:131, 50161313555367,    3.938,   43.000, 3700,  26.728,  89.440,  24.844,  24.910,  83.622,  23.228, 73,  0,   1.912,   5.420,   1.506,   0.022,   0.112,   0.031,  30.000,  44.000,  71.000,   0.000,   0.000,  408,   0.000
00:43:03:246, 50161502717237,    4.043,   40.000, 3200,  27.171,  92.295,  25.638,  25.149,  86.265,  23.962, 72,  0,   2.054,   5.636,   1.566,   0.048,   0.117,   0.033,  30.000,  44.000,  71.000,   0.000,   0.000,    8,   0.186
00:43:03:360, 50161707499507,    4.157,   39.000, 3700,  27.149,  95.384,  26.496,  25.408,  89.156,  24.765, 77,  0,   1.971,   5.860,   1.628,   0.045,   0.122,   0.034,  30.000,  44.000,  71.000,   0.000,   0.000,  749,   0.000
00:43:03:462, 50161890278303,    4.258,   29.000, 3700,  27.292,  98.155,  27.265,  25.493,  91.744,  25.485, 66,  0,   1.694,   6.032,   1.676,   0.020,   0.124,   0.035,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:43:03:575, 50162095074226,    4.372,   29.000, 3700,  25.304, 101.034,  28.065,  23.662,  94.436,  26.232, 69,  0,   1.598,   6.214,   1.726,   0.030,   0.128,   0.035,  30.000,  44.000,  71.000,   0.000,   0.000,   11,   0.000
00:43:03:694, 50162308042470,    4.491,   28.000, 3600,  22.472, 103.693,  28.804,  20.981,  96.919,  26.922, 71,  0,   1.582,   6.401,   1.778,   0.046,   0.133,   0.037,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:43:03:807, 50162512068766,    4.604,   28.000, 3400,  22.093, 106.197,  29.499,  20.545,  99.248,  27.569, 70,  0,   1.588,   6.581,   1.828,   0.029,   0.136,   0.038,  30.000,  44.000,  71.000,   0.000,   0.000,  609,   0.000
00:43:03:921, 50162718132710,    4.718,   29.000, 3600,  22.622, 108.787,  30.219,  20.723, 101.620,  28.228, 66,  0,   1.596,   6.764,   1.879,   0.020,   0.139,   0.039,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:43:04:035, 50162921915780,    4.832,   28.000, 3600,  24.079, 111.513,  30.976,  22.259, 104.140,  28.928, 67,  0,   1.592,   6.944,   1.929,   0.030,   0.142,   0.039,  30.000,  44.000,  71.000,   0.000,   0.000,  523,   0.000
00:43:04:148, 50163125955692,    4.945,   62.000, 3700,  28.950, 114.795,  31.887,  27.096, 107.211,  29.781, 78,  0,   1.991,   7.170,   1.992,   0.041,   0.147,   0.041,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.128
00:43:04:252, 50163313139191,    5.049,   39.000, 3700,  27.187, 117.622,  32.673,  25.213, 109.833,  30.509, 77,  0,   2.058,   7.384,   2.051,   0.035,   0.151,   0.042,  30.000,  44.000,  71.000,   0.000,   0.000,   56,   1.174
00:43:04:366, 50163518842077,    5.163,   36.000, 3400,  25.650, 120.553,  33.487,  23.731, 112.545,  31.263, 71,  0,   1.950,   7.607,   2.113,   0.014,   0.152,   0.042,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:43:04:482, 50163726605418,    5.279,   29.000, 3500,  23.363, 123.250,  34.236,  21.929, 115.076,  31.966, 65,  0,   1.573,   7.788,   2.163,   0.027,   0.155,   0.043,  30.000,  44.000,  71.000,   0.000,   0.000,   10,   0.000
00:43:04:598, 50163935582776,    5.395,   29.000, 3500,  22.462, 125.858,  34.960,  20.948, 117.508,  32.641, 71,  0,   1.590,   7.973,   2.215,   0.048,   0.161,   0.045,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.000
00:43:04:712, 50164141649520,    5.509,   29.000, 3700,  22.586, 128.443,  35.679,  21.166, 119.932,  33.314, 70,  0,   1.587,   8.154,   2.265,   0.031,   0.164,   0.046,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
00:43:04:826, 50164346100445,    5.623,   28.000, 3600,  22.373, 130.984,  36.385,  20.656, 122.278,  33.966, 67,  0,   1.592,   8.335,   2.315,   0.030,   0.168,   0.047,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.000
00:43:04:927, 50164527482011,    5.724,   29.000, 3700,  23.877, 133.391,  37.053,  22.270, 124.522,  34.589, 70,  0,   1.546,   8.491,   2.359,   0.027,   0.170,   0.047,  30.000,  44.000,  71.000,   0.000,   0.000,  413,   0.000
00:43:05:056, 50164759768755,    5.853,   30.000, 3400,  23.298, 136.397,  37.888,  21.658, 127.317,  35.366, 71,  0,   1.699,   8.710,   2.420,   0.017,   0.173,   0.048,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:43:05:172, 50164969221403,    5.969,   42.000, 3700,  29.201, 139.795,  38.832,  27.372, 130.502,  36.251, 80,  0,   2.025,   8.946,   2.485,   0.078,   0.182,   0.050,  30.000,  44.000,  71.000,   0.000,   0.000,   14,   0.465
00:43:05:287, 50165177138289,    6.084,   38.000, 3300,  26.872, 142.899,  39.694,  24.800, 133.367,  37.046, 75,  0,   2.064,   9.184,   2.551,   0.034,   0.186,   0.052,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.000
00:43:05:409, 50165395633005,    6.206,   34.000, 3600,  27.273, 146.210,  40.614,  25.654, 136.481,  37.911, 69,  0,   1.793,   9.402,   2.612,   0.024,   0.188,   0.052,  30.000,  44.000,  71.000,   0.000,   0.000,    9,   0.000
00:43:05:526, 50165606812612,    6.323,   28.000, 3600,  23.095, 148.919,  41.366,  21.377, 138.989,  38.608, 67,  0,   1.584,   9.588,   2.663,   0.050,   0.194,   0.054,  30.000,  44.000,  71.000,   0.000,   0.000,  607,   0.000
00:43:05:636, 50165805090646,    6.433,   29.000, 3700,  22.723, 151.422,  42.062,  21.213, 141.325,  39.257, 70,  0,   1.612,   9.765,   2.713,   0.019,   0.196,   0.055,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:43:05:749, 50166007925620,    6.546,   26.000, 2600,  19.595, 153.630,  42.675,  18.091, 143.364,  39.823, 64,  0,   1.493,   9.934,   2.759,   0.022,   0.199,   0.055,  30.000,  44.000,  71.000,   0.000,   0.000,  482,   0.000
00:43:05:842, 50166176216795,    6.640,   15.000, 3600,   7.451, 154.327,  42.869,   6.082, 143.933,  39.981, 63,  0,   1.229,  10.048,   2.791,   0.022,   0.201,   0.056,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000

Total Elapsed Time (sec) = 6.639526
Measured RDTSC Frequency (GHz) = 1.800

Cumulative Processor Energy_0 (Joules) = 154.326904
Cumulative Processor Energy_0 (mWh) = 42.868585
Average Processor Power_0 (Watt) = 23.243661

Cumulative IA Energy_0 (Joules) = 143.932739
Cumulative IA Energy_0 (mWh) = 39.981316
Average IA Power_0 (Watt) = 21.678164

Cumulative DRAM Energy_0 (Joules) = 10.048462
Cumulative DRAM Energy_0 (mWh) = 2.791239
Average DRAM Power_0 (Watt) = 1.513431

Cumulative GT Energy_0 (Joules) = 0.200989
Cumulative GT Energy_0 (mWh) = 0.055830
Average GT Power_0 (Watt) = 0.030272
