System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:32:08:364, 48982713338310,    0.168,   16.000, 3700,  20.153,   3.382,   0.939,  18.817,   3.158,   0.877, 66,  0,   0.739,   0.124,   0.034,   0.164,   0.028,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,   30,   2.066
00:32:08:483, 48982927523932,    0.287,   12.000, 3700,  16.396,   5.333,   1.481,  15.607,   5.015,   1.393, 64,  0,   0.487,   0.182,   0.051,   0.011,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,   13,   0.000
00:32:08:596, 48983131810088,    0.400,   12.000, 3700,  15.590,   7.102,   1.973,  14.880,   6.703,   1.862, 65,  0,   0.460,   0.234,   0.065,   0.011,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:32:08:706, 48983328961264,    0.510,   12.000, 3700,  15.307,   8.779,   2.439,  14.379,   8.278,   2.300, 65,  0,   0.563,   0.296,   0.082,   0.012,   0.031,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:32:08:828, 48983548267359,    0.632,   11.000, 3700,  15.357,  10.650,   2.958,  14.681,  10.067,   2.796, 64,  0,   0.419,   0.347,   0.096,   0.008,   0.032,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:32:08:930, 48983732897278,    0.734,   14.000, 3700,  16.231,  12.315,   3.421,  15.241,  11.630,   3.231, 70,  0,   0.708,   0.420,   0.117,   0.011,   0.034,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:32:09:036, 48983923044082,    0.840,   11.000, 3700,  15.929,  13.997,   3.888,  15.164,  13.232,   3.676, 68,  0,   0.449,   0.467,   0.130,   0.013,   0.035,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:32:09:157, 48984140675647,    0.961,   12.000, 3800,  15.476,  15.868,   4.408,  14.721,  15.012,   4.170, 65,  0,   0.415,   0.517,   0.144,   0.008,   0.036,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:32:09:257, 48984321092161,    1.061,   13.000, 3700,  15.923,  17.464,   4.851,  14.979,  16.514,   4.587, 60,  0,   0.476,   0.565,   0.157,   0.016,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:32:09:367, 48984519152066,    1.171,   30.000, 3700,  27.195,  20.457,   5.682,  26.242,  19.401,   5.389, 63,  0,   0.729,   0.645,   0.179,   0.042,   0.042,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.228
00:32:09:475, 48984713647687,    1.279,   29.000, 3700,  33.051,  24.028,   6.674,  31.507,  22.806,   6.335, 63,  0,   0.916,   0.744,   0.207,   0.021,   0.044,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,  576,   0.000
00:32:09:583, 48984908712658,    1.387,   23.000, 3700,  27.171,  26.972,   7.492,  25.924,  25.615,   7.115, 63,  0,   0.688,   0.819,   0.227,   0.028,   0.047,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:32:09:692, 48985104117629,    1.496,   24.000, 3700,  25.686,  29.761,   8.267,  24.527,  28.278,   7.855, 64,  0,   0.658,   0.890,   0.247,   0.017,   0.049,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:32:09:802, 48985301817044,    1.606,   23.000, 3700,  27.397,  32.770,   9.103,  26.598,  31.199,   8.666, 65,  0,   0.566,   0.952,   0.265,   0.008,   0.050,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:32:09:911, 48985499215818,    1.716,   23.000, 3800,  25.413,  35.557,   9.877,  24.622,  33.899,   9.416, 64,  0,   0.614,   1.020,   0.283,   0.012,   0.052,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:32:10:020, 48985694178210,    1.824,   23.000, 3700,  25.875,  38.359,  10.655,  24.787,  36.584,  10.162, 65,  0,   0.632,   1.088,   0.302,   0.019,   0.054,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:32:10:130, 48985892523401,    1.934,   23.000, 3700,  26.750,  41.307,  11.474,  25.844,  39.432,  10.953, 63,  0,   0.539,   1.148,   0.319,   0.029,   0.057,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    9,   0.000
00:32:10:239, 48986088622653,    2.043,   24.000, 3700,  30.054,  44.581,  12.384,  29.127,  42.605,  11.835, 65,  0,   0.596,   1.213,   0.337,   0.051,   0.062,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,  569,   0.000
00:32:10:348, 48986285512024,    2.152,   38.000, 3700,  28.818,  47.734,  13.259,  27.944,  45.661,  12.684, 71,  0,   0.662,   1.285,   0.357,   0.031,   0.066,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.130
00:32:10:457, 48986480953515,    2.261,   25.000, 3700,  29.135,  50.897,  14.138,  27.937,  48.695,  13.526, 65,  0,   0.767,   1.368,   0.380,   0.041,   0.070,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,   11,   0.287
00:32:10:567, 48986680086004,    2.372,   26.000, 3700,  28.677,  54.069,  15.019,  27.921,  51.784,  14.384, 66,  0,   0.706,   1.446,   0.402,   0.035,   0.074,   0.021,  30.000,  44.000,  71.000,   0.000,   0.000,  590,   0.000
00:32:10:678, 48986878674729,    2.482,   25.000, 3700,  27.500,  57.103,  15.862,  26.407,  54.697,  15.194, 65,  0,   0.615,   1.514,   0.421,   0.024,   0.077,   0.021,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
