System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:17:48:366, 47434715678562,    0.188,   15.000, 3700,  20.964,   3.938,   1.094,  19.150,   3.597,   0.999, 62,  0,   0.757,   0.142,   0.040,   0.124,   0.023,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,   41,   2.244
00:17:48:475, 47434912261813,    0.297,   12.000, 3700,  16.960,   5.790,   1.608,  16.188,   5.365,   1.490, 64,  0,   0.483,   0.195,   0.054,   0.023,   0.026,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:17:48:584, 47435108203135,    0.406,   12.000, 3700,  16.386,   7.574,   2.104,  15.565,   7.059,   1.961, 65,  0,   0.532,   0.253,   0.070,   0.015,   0.027,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:17:48:700, 47435318787391,    0.523,   12.000, 3800,  15.619,   9.401,   2.611,  14.785,   8.789,   2.441, 65,  0,   0.544,   0.317,   0.088,   0.010,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:17:48:824, 47435542316827,    0.647,   24.000, 3800,  17.735,  11.603,   3.223,  16.834,  10.879,   3.022, 63,  0,   0.707,   0.404,   0.112,   0.011,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.347
00:17:48:920, 47435712438676,    0.742,   12.000, 3700,  16.627,  13.175,   3.660,  15.690,  12.362,   3.434, 66,  0,   0.553,   0.457,   0.127,   0.102,   0.040,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,   44,   0.832
00:17:49:029, 47435910354233,    0.852,   12.000, 3700,  16.530,  14.992,   4.165,  15.750,  14.094,   3.915, 67,  0,   0.471,   0.508,   0.141,   0.008,   0.041,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
00:17:49:132, 47436095844538,    0.955,   12.000, 3700,  15.510,  16.591,   4.609,  14.602,  15.599,   4.333, 67,  0,   0.400,   0.550,   0.153,   0.009,   0.042,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:17:49:250, 47436307486522,    1.072,   12.000, 3800,  15.642,  18.430,   5.119,  14.966,  17.358,   4.822, 66,  0,   0.478,   0.606,   0.168,   0.007,   0.042,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:17:49:348, 47436482946739,    1.170,   15.000, 3700,  18.847,  20.267,   5.630,  17.915,  19.105,   5.307, 60,  0,   0.480,   0.653,   0.181,   0.012,   0.044,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
