System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:37:14:409, 49533595725114,    0.189,   13.000, 3700,  18.913,   3.574,   0.993,  17.985,   3.398,   0.944, 59,  0,   0.647,   0.122,   0.034,   0.066,   0.012,   0.003,  30.000,  44.000,  71.000,   0.000,   0.000,   19,   1.195
00:37:14:534, 49533820348734,    0.314,   12.000, 3700,  15.985,   5.569,   1.547,  15.071,   5.279,   1.466, 71,  0,   0.484,   0.183,   0.051,   0.017,   0.014,   0.004,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:37:14:647, 49534023916412,    0.427,   12.000, 3800,  18.539,   7.665,   2.129,  17.794,   7.291,   2.025, 68,  0,   0.483,   0.237,   0.066,   0.007,   0.015,   0.004,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:37:14:754, 49534217061614,    0.534,   12.000, 3700,  15.322,   9.309,   2.586,  14.454,   8.842,   2.456, 65,  0,   0.610,   0.303,   0.084,   0.004,   0.016,   0.004,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:37:14:862, 49534410715952,    0.642,   14.000, 3700,  16.701,  11.106,   3.085,  15.803,  10.543,   2.928, 66,  0,   0.520,   0.359,   0.100,   0.015,   0.017,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:37:14:985, 49534632215049,    0.765,   11.000, 3700,  15.787,  13.049,   3.625,  15.025,  12.391,   3.442, 66,  0,   0.470,   0.416,   0.116,   0.012,   0.019,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:37:15:106, 49534852100059,    0.887,   24.000, 3800,  16.621,  15.079,   4.189,  15.819,  14.324,   3.979, 65,  0,   0.439,   0.470,   0.131,   0.059,   0.026,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.279
00:37:15:201, 49535021361423,    0.981,   12.000, 3700,  15.965,  16.580,   4.606,  15.146,  15.748,   4.374, 71,  0,   0.508,   0.518,   0.144,   0.031,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,   51,   1.468
00:37:15:307, 49535212396296,    1.087,   15.000, 3700,  16.232,  18.303,   5.084,  15.390,  17.381,   4.828, 71,  0,   0.665,   0.588,   0.163,   0.012,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:37:15:419, 49535412663631,    1.198,   22.000, 3700,  28.450,  21.468,   5.963,  27.742,  20.468,   5.686, 63,  0,   0.554,   0.650,   0.181,   0.015,   0.032,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
