System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:28:22:336, 48575862688795,    0.169,   16.000, 3700,  20.770,   3.516,   0.977,  19.265,   3.262,   0.906, 66,  0,   0.728,   0.123,   0.034,   0.127,   0.021,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,   47,   2.855
00:28:22:447, 48576062179676,    0.280,   12.000, 3700,  19.845,   5.716,   1.588,  18.967,   5.364,   1.490, 69,  0,   0.511,   0.180,   0.050,   0.010,   0.023,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:28:22:555, 48576258026008,    0.389,   12.000, 3800,  15.856,   7.441,   2.067,  15.013,   6.997,   1.944, 71,  0,   0.465,   0.231,   0.064,   0.015,   0.024,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:28:22:668, 48576460405329,    0.501,   12.000, 3800,  18.428,   9.513,   2.643,  17.509,   8.966,   2.491, 66,  0,   0.556,   0.293,   0.081,   0.028,   0.027,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,  613,   0.000
00:28:22:778, 48576658217742,    0.611,   12.000, 3700,  15.910,  11.262,   3.128,  15.281,  10.645,   2.957, 66,  0,   0.443,   0.342,   0.095,   0.014,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:28:22:886, 48576853124135,    0.720,   12.000, 3800,  18.857,  13.303,   3.695,  17.933,  12.587,   3.496, 73,  0,   0.463,   0.392,   0.109,   0.020,   0.031,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:28:22:996, 48577050114853,    0.829,   14.000, 3800,  17.325,  15.199,   4.222,  16.450,  14.387,   3.996, 66,  0,   0.721,   0.471,   0.131,   0.007,   0.032,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:28:23:109, 48577255324541,    0.943,   12.000, 3700,  15.535,  16.970,   4.714,  14.754,  16.069,   4.464, 70,  0,   0.393,   0.516,   0.143,   0.013,   0.033,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:28:23:219, 48577457828714,    1.055,   25.000, 3800,  17.514,  18.941,   5.261,  16.609,  17.938,   4.983, 65,  0,   0.552,   0.578,   0.160,   0.030,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.060
00:28:23:322, 48577638326462,    1.156,   20.000, 3700,  21.650,  21.112,   5.864,  20.869,  20.031,   5.564, 67,  0,   0.584,   0.636,   0.177,   0.036,   0.040,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,   58,   2.518
00:28:23:430, 48577832867808,    1.264,   26.000, 3700,  27.123,  24.043,   6.679,  26.041,  22.845,   6.346, 66,  0,   0.608,   0.702,   0.195,   0.008,   0.041,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:28:23:540, 48578030712447,    1.374,   26.000, 3700,  28.768,  27.205,   7.557,  28.051,  25.928,   7.202, 66,  0,   0.533,   0.760,   0.211,   0.020,   0.043,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:28:23:649, 48578226071869,    1.482,   29.000, 3700,  30.184,  30.481,   8.467,  29.022,  29.078,   8.077, 69,  0,   0.642,   0.830,   0.231,   0.037,   0.047,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,  641,   0.000
00:28:23:758, 48578421837188,    1.591,   26.000, 3700,  28.873,  33.621,   9.339,  27.659,  32.086,   8.913, 68,  0,   0.540,   0.889,   0.247,   0.007,   0.048,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:28:23:866, 48578617682387,    1.700,   26.000, 3700,  28.638,  36.737,  10.205,  27.640,  35.094,   9.748, 68,  0,   0.564,   0.950,   0.264,   0.022,   0.051,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
00:28:23:976, 48578815549939,    1.810,   26.000, 3700,  28.717,  39.894,  11.082,  27.992,  38.171,  10.603, 68,  0,   0.539,   1.010,   0.280,   0.016,   0.052,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:28:24:085, 48579011045309,    1.918,   26.000, 3700,  28.681,  43.009,  11.947,  27.647,  41.173,  11.437, 68,  0,   0.527,   1.067,   0.296,   0.012,   0.054,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:28:24:194, 48579207966299,    2.028,   26.000, 3700,  28.805,  46.160,  12.822,  27.713,  44.205,  12.279, 70,  0,   0.568,   1.129,   0.314,   0.009,   0.055,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:28:24:302, 48579402527119,    2.136,   29.000, 3700,  29.814,  49.383,  13.717,  28.432,  47.278,  13.133, 70,  0,   0.656,   1.200,   0.333,   0.044,   0.059,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,   17,   0.628
00:28:24:413, 48579601418291,    2.246,   27.000, 3700,  28.944,  52.581,  14.606,  27.935,  50.365,  13.990, 69,  0,   0.576,   1.263,   0.351,   0.017,   0.061,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,    8,   0.000
00:28:24:523, 48579799148549,    2.356,   26.000, 3700,  28.572,  55.720,  15.478,  27.875,  53.427,  14.841, 68,  0,   0.550,   1.324,   0.368,   0.016,   0.063,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:28:24:631, 48579994044739,    2.465,   26.000, 3700,  28.260,  58.780,  16.328,  27.187,  56.371,  15.659, 70,  0,   0.530,   1.381,   0.384,   0.032,   0.066,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,  654,   0.000
00:28:24:741, 48580191270670,    2.574,   28.000, 3700,  29.679,  62.031,  17.231,  28.971,  59.545,  16.540, 69,  0,   0.657,   1.453,   0.404,   0.018,   0.068,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:28:24:849, 48580387063066,    2.683,   26.000, 3700,  27.919,  65.068,  18.075,  26.895,  62.471,  17.353, 69,  0,   0.526,   1.510,   0.420,   0.016,   0.070,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:28:24:959, 48580584542902,    2.793,   26.000, 3700,  27.405,  68.075,  18.910,  26.556,  65.384,  18.162, 69,  0,   0.537,   1.569,   0.436,   0.012,   0.072,   0.020,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:28:25:068, 48580780408254,    2.901,   26.000, 3700,  28.757,  71.204,  19.779,  28.052,  68.437,  19.010, 70,  0,   0.531,   1.627,   0.452,   0.008,   0.072,   0.020,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:28:25:176, 48580974944071,    3.009,   26.000, 3700,  28.046,  74.235,  20.621,  27.160,  71.372,  19.826, 68,  0,   0.528,   1.684,   0.468,   0.011,   0.074,   0.020,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:28:25:286, 48581173435858,    3.120,   35.000, 3700,  30.240,  77.570,  21.547,  29.071,  74.578,  20.716, 70,  0,   0.696,   1.761,   0.489,   0.065,   0.081,   0.022,  30.000,  44.000,  71.000,   0.000,   0.000,    8,   0.244
00:28:25:396, 48581370286226,    3.229,   30.000, 3700,  28.952,  80.736,  22.427,  28.171,  77.659,  21.572, 70,  0,   0.572,   1.823,   0.506,   0.034,   0.084,   0.023,  30.000,  44.000,  71.000,   0.000,   0.000,  670,   0.000
00:28:25:504, 48581565371729,    3.337,   30.000, 3700,  29.587,  83.943,  23.317,  28.568,  80.755,  22.432, 74,  0,   0.553,   1.883,   0.523,   0.025,   0.087,   0.024,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:28:25:612, 48581760699824,    3.446,   30.000, 3700,  28.883,  87.077,  24.188,  28.105,  83.805,  23.279, 71,  0,   0.532,   1.941,   0.539,   0.008,   0.088,   0.024,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:28:25:722, 48581958230744,    3.556,   29.000, 3800,  28.780,  90.235,  25.065,  27.849,  86.861,  24.128, 71,  0,   0.577,   2.004,   0.557,   0.020,   0.090,   0.025,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:28:25:832, 48582155618997,    3.665,   30.000, 3700,  27.820,  93.286,  25.913,  26.905,  89.811,  24.948, 71,  0,   0.538,   2.063,   0.573,   0.021,   0.092,   0.026,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:28:25:940, 48582350737978,    3.774,   30.000, 3700,  28.336,  96.358,  26.766,  27.470,  92.789,  25.775, 72,  0,   0.532,   2.121,   0.589,   0.016,   0.094,   0.026,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:28:26:064, 48582574313624,    3.898,   30.000, 3700,  28.959,  99.955,  27.765,  28.233,  96.296,  26.749, 70,  0,   0.551,   2.189,   0.608,   0.013,   0.096,   0.027,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:28:26:185, 48582792131237,    4.019,   28.000, 2800,  26.825, 103.201,  28.667,  25.717,  99.408,  27.613, 68,  0,   0.729,   2.278,   0.633,   0.021,   0.098,   0.027,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:28:26:289, 48582978284217,    4.122,   23.000, 3800,   9.148, 104.147,  28.930,   7.685, 100.202,  27.834, 65,  0,   1.379,   2.420,   0.672,   0.051,   0.104,   0.029,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.212
00:28:26:296, 48582991876240,    4.130,   20.000, 3700,  24.144, 104.329,  28.980,  23.861, 100.383,  27.884, 68,  0,   0.954,   2.427,   0.674,   0.226,   0.105,   0.029,  30.000,  44.000,  71.000,   0.000,   0.000,   38,   0.000

Total Elapsed Time (sec) = 4.129965
Measured RDTSC Frequency (GHz) = 1.800

Cumulative Processor Energy_0 (Joules) = 104.328979
Cumulative Processor Energy_0 (mWh) = 28.980272
Average Processor Power_0 (Watt) = 25.261469

Cumulative IA Energy_0 (Joules) = 100.382568
Cumulative IA Energy_0 (mWh) = 27.884047
Average IA Power_0 (Watt) = 24.305913

Cumulative DRAM Energy_0 (Joules) = 2.427368
Cumulative DRAM Energy_0 (mWh) = 0.674269
Average DRAM Power_0 (Watt) = 0.587745

Cumulative GT Energy_0 (Joules) = 0.105286
Cumulative GT Energy_0 (mWh) = 0.029246
Average GT Power_0 (Watt) = 0.025493
