System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:49:53:435, 50899843021325,    0.187,   14.000, 3700,  18.775,   3.508,   0.975,  17.749,   3.317,   0.921, 61,  0,   0.633,   0.118,   0.033,   0.100,   0.019,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,   17,   0.928
00:49:53:538, 50900029519139,    0.290,   12.000, 3800,  16.867,   5.256,   1.460,  15.988,   4.973,   1.381, 68,  0,   0.484,   0.168,   0.047,   0.025,   0.021,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
00:49:53:652, 50900233408665,    0.404,   12.000, 3700,  18.437,   7.344,   2.040,  17.657,   6.973,   1.937, 68,  0,   0.457,   0.220,   0.061,   0.032,   0.025,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,  694,   0.000
00:49:53:763, 50900432947822,    0.515,   12.000, 3700,  15.200,   9.029,   2.508,  14.355,   8.564,   2.379, 70,  0,   0.556,   0.282,   0.078,   0.014,   0.027,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:49:53:865, 50900617567120,    0.617,   14.000, 3700,  17.004,  10.773,   2.993,  16.155,  10.221,   2.839, 71,  0,   0.681,   0.352,   0.098,   0.030,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:49:53:997, 50900856127921,    0.750,   24.000, 3800,  16.933,  13.018,   3.616,  16.017,  12.344,   3.429, 63,  0,   0.500,   0.418,   0.116,   0.018,   0.032,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.049
00:49:54:089, 50901021027631,    0.841,   12.000, 3700,  16.331,  14.514,   4.032,  15.431,  13.758,   3.822, 77,  0,   0.527,   0.466,   0.129,   0.041,   0.036,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,   53,   2.363
00:49:54:196, 50901212888965,    0.948,   12.000, 3700,  15.429,  16.158,   4.488,  14.760,  15.331,   4.259, 69,  0,   0.399,   0.509,   0.141,   0.013,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:49:54:313, 50901423889264,    1.065,   14.000, 3700,  15.793,  18.010,   5.003,  14.991,  17.088,   4.747, 66,  0,   0.493,   0.566,   0.157,   0.012,   0.039,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:49:54:435, 50901642926808,    1.187,   29.000, 3300,  24.660,  21.010,   5.836,  23.048,  19.893,   5.526, 65,  0,   1.586,   0.759,   0.211,   0.019,   0.041,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
00:49:54:557, 50901863544842,    1.309,   28.000, 3700,  22.852,  23.811,   6.614,  21.330,  22.507,   6.252, 69,  0,   1.540,   0.948,   0.263,   0.019,   0.043,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:49:54:680, 50902083595813,    1.432,   28.000, 3500,  23.810,  26.722,   7.423,  22.329,  25.237,   7.010, 65,  0,   1.575,   1.141,   0.317,   0.017,   0.045,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,  566,   0.000
00:49:54:800, 50902299792366,    1.552,   28.000, 3400,  22.954,  29.479,   8.189,  21.457,  27.814,   7.726, 67,  0,   1.555,   1.328,   0.369,   0.013,   0.047,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:49:54:923, 50902521689695,    1.675,   28.000, 3500,  23.121,  32.329,   8.980,  21.746,  30.495,   8.471, 69,  0,   1.535,   1.517,   0.421,   0.010,   0.048,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:49:55:029, 50902713152943,    1.781,   35.000, 3800,  26.513,  35.150,   9.764,  24.639,  33.116,   9.199, 69,  0,   1.553,   1.682,   0.467,   0.057,   0.054,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    8,   0.252
00:49:55:136, 50902905477640,    1.888,   29.000, 3700,  24.093,  37.724,  10.479,  22.481,  35.518,   9.866, 72,  0,   1.618,   1.855,   0.515,   0.034,   0.058,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    9,   0.238
00:49:55:242, 50903095294310,    1.994,   29.000, 3700,  26.012,  40.467,  11.241,  24.569,  38.109,  10.586, 71,  0,   1.574,   2.021,   0.561,   0.022,   0.060,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,  555,   0.000
00:49:55:350, 50903289592630,    2.102,   27.000, 3700,  23.354,  42.988,  11.941,  21.770,  40.459,  11.239, 65,  0,   1.664,   2.200,   0.611,   0.016,   0.062,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:49:55:470, 50903506305458,    2.222,   40.000, 3700,  28.587,  46.430,  12.897,  26.851,  43.691,  12.137, 75,  0,   1.982,   2.439,   0.677,   0.024,   0.065,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,  655,   0.000
00:49:55:574, 50903693916510,    2.326,   41.000, 3800,  28.626,  49.413,  13.726,  26.312,  46.434,  12.898, 76,  0,   2.056,   2.653,   0.737,   0.013,   0.066,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,    2,   0.000
00:49:55:695, 50903910171544,    2.446,   32.000, 3600,  26.336,  52.577,  14.605,  23.935,  49.309,  13.697, 70,  0,   1.804,   2.870,   0.797,   0.017,   0.068,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
