System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:52:42:330, 51203855185860,    0.154,   14.000, 3800,  18.911,   2.905,   0.807,  17.915,   2.752,   0.764, 67,  0,   0.683,   0.105,   0.029,   0.129,   0.020,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,   41,   2.679
00:52:42:451, 51204072501325,    0.274,   16.000, 3800,  18.923,   5.190,   1.442,  17.781,   4.899,   1.361, 70,  0,   0.778,   0.199,   0.055,   0.082,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,   15,   0.907
00:52:42:568, 51204282620584,    0.391,   12.000, 3800,  18.694,   7.372,   2.048,  17.960,   6.995,   1.943, 68,  0,   0.478,   0.255,   0.071,   0.009,   0.031,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:52:42:677, 51204478873088,    0.500,   12.000, 3800,  15.427,   9.054,   2.515,  14.501,   8.576,   2.382, 69,  0,   0.564,   0.316,   0.088,   0.014,   0.032,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:52:42:797, 51204695940901,    0.621,   12.000, 3700,  15.568,  10.931,   3.036,  14.865,  10.369,   2.880, 71,  0,   0.429,   0.368,   0.102,   0.005,   0.033,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:52:42:916, 51204909523754,    0.739,   12.000, 3700,  15.785,  12.804,   3.557,  14.967,  12.145,   3.374, 68,  0,   0.512,   0.429,   0.119,   0.008,   0.034,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:52:43:024, 51205103249585,    0.847,   11.000, 3700,  15.945,  14.520,   4.033,  15.090,  13.769,   3.825, 76,  0,   0.459,   0.478,   0.133,   0.019,   0.036,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:52:43:132, 51205297127073,    0.955,   12.000, 3700,  15.630,  16.204,   4.501,  14.946,  15.379,   4.272, 75,  0,   0.399,   0.521,   0.145,   0.012,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:52:43:250, 51205510970795,    1.074,   13.000, 3700,  15.719,  18.071,   5.020,  14.923,  17.152,   4.764, 68,  0,   0.514,   0.582,   0.162,   0.014,   0.039,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:52:43:353, 51205695665697,    1.176,   54.000, 3700,  25.486,  20.686,   5.746,  23.902,  19.604,   5.446, 70,  0,   1.509,   0.737,   0.205,   0.066,   0.046,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    8,   0.333
