System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:28:46:392, 48619164156456,    0.210,   18.000, 3700,  19.526,   4.104,   1.140,  18.150,   3.815,   1.060, 65,  0,   0.666,   0.140,   0.039,   0.108,   0.023,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,   21,   1.512
00:28:46:501, 48619359698969,    0.319,   12.000, 3800,  17.837,   6.042,   1.678,  16.507,   5.608,   1.558, 69,  0,   0.496,   0.194,   0.054,   0.018,   0.025,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,   19,   0.000
00:28:46:610, 48619556315341,    0.428,   11.000, 3700,  18.896,   8.106,   2.252,  18.031,   7.578,   2.105, 69,  0,   0.479,   0.246,   0.068,   0.011,   0.026,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:28:46:724, 48619761923068,    0.542,   14.000, 3700,  16.635,  10.006,   2.779,  15.750,   9.377,   2.605, 69,  0,   0.562,   0.310,   0.086,   0.014,   0.027,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:28:46:834, 48619959494906,    0.652,   13.000, 3800,  17.511,  11.928,   3.313,  16.449,  11.182,   3.106, 70,  0,   0.486,   0.364,   0.101,   0.007,   0.028,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:28:46:943, 48620155870990,    0.761,   11.000, 3800,  16.339,  13.710,   3.808,  15.105,  12.830,   3.564, 70,  0,   0.469,   0.415,   0.115,   0.015,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:28:47:052, 48620352951064,    0.871,   12.000, 3800,  16.211,  15.485,   4.301,  15.409,  14.517,   4.033, 69,  0,   0.468,   0.466,   0.129,   0.014,   0.031,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:28:47:169, 48620562637351,    0.987,   14.000, 3800,  16.781,  17.440,   4.844,  15.901,  16.369,   4.547, 68,  0,   0.621,   0.538,   0.150,   0.039,   0.036,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,  679,   0.000
00:28:47:270, 48620744051574,    1.088,   12.000, 3700,  16.066,  19.059,   5.294,  15.222,  17.904,   4.973, 71,  0,   0.516,   0.590,   0.164,   0.016,   0.038,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:28:47:385, 48620951072211,    1.203,   30.000, 3700,  25.605,  22.004,   6.112,  24.773,  20.753,   5.765, 69,  0,   0.463,   0.644,   0.179,   0.062,   0.045,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.276
00:28:47:496, 48621151868729,    1.314,   29.000, 3700,  32.048,  25.579,   7.105,  30.210,  24.123,   6.701, 71,  0,   0.737,   0.726,   0.202,   0.019,   0.047,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,   24,   0.000
00:28:47:607, 48621350583361,    1.425,   25.000, 3700,  27.912,  28.661,   7.961,  26.966,  27.100,   7.528, 71,  0,   0.362,   0.766,   0.213,   0.013,   0.048,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:28:47:718, 48621550290895,    1.536,   25.000, 3700,  28.928,  31.870,   8.853,  28.300,  30.240,   8.400, 70,  0,   0.351,   0.805,   0.224,   0.017,   0.050,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:28:47:828, 48621749138837,    1.646,   25.000, 3700,  29.088,  35.084,   9.745,  27.985,  33.331,   9.259, 71,  0,   0.349,   0.843,   0.234,   0.035,   0.054,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,  579,   0.000
00:28:47:937, 48621944754038,    1.755,   25.000, 3700,  27.537,  38.076,  10.577,  27.027,  36.268,  10.075, 73,  0,   0.341,   0.880,   0.245,   0.020,   0.056,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:28:48:048, 48622145064460,    1.866,   25.000, 3700,  29.148,  41.320,  11.478,  28.164,  39.402,  10.945, 73,  0,   0.344,   0.919,   0.255,   0.016,   0.058,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:28:48:159, 48622345018088,    1.977,   27.000, 3700,  28.593,  44.496,  12.360,  27.793,  42.490,  11.803, 71,  0,   0.420,   0.965,   0.268,   0.018,   0.060,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:28:48:270, 48622544331572,    2.088,   25.000, 3700,  29.422,  47.754,  13.265,  28.138,  45.606,  12.668, 69,  0,   0.346,   1.004,   0.279,   0.021,   0.062,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
